,Transcript,Topic,Sentiment,Program,Date,avg_sentiment
12,22,China,"[-1, 0, 0, 0, -1, -1, 0, -1, -1, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,March 20 2020 Friday,-0.5
13,22,Russia,"[0, -1, 0, 0, -1, 0, -1, -1, -1]",Fox News Network THE STORY WITH MARTHA MACCALLUM,March 20 2020 Friday,-0.5555555555555556
14,22,Americans,"[-1, 0, 1, 0, 1, -1, -1]",Fox News Network THE STORY WITH MARTHA MACCALLUM,March 20 2020 Friday,-0.14285714285714285
15,74,China,"[-1, 0, 0, 0, 0, 0, -1, 0, -1, -1, -1, 0, 1, -1, 0, -1, -1, 0, -1]",Fox News Network TUCKER CARLSON TONIGHT,March 16 2020 Monday,-0.42105263157894735
16,74,Tucker,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network TUCKER CARLSON TONIGHT,March 16 2020 Monday,0.0
17,74,Americans,"[1, 0, 0, 1, 1, 1, 0, -1, -1, -1, -1, 0, 0, 0]",Fox News Network TUCKER CARLSON TONIGHT,March 16 2020 Monday,0.0
18,74,Italy,"[-1, 0, -1, 0, 0, -1, -1, 0, 0]",Fox News Network TUCKER CARLSON TONIGHT,March 16 2020 Monday,-0.4444444444444444
19,74,the United States,"[-1, 0, 1, 0, 0, 0, 0, -1, -1, 0]",Fox News Network TUCKER CARLSON TONIGHT,March 16 2020 Monday,-0.2
20,76,Trump,"[-1, 1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, -1, -1, -1, 0, 0, -1, -1]",Fox News Network MEDIA BUZZ,March 29 2020 Sunday,-0.42105263157894735
21,76,American,"[-1, -1, 0, 0, 0, -1, 1, -1, 0, 0, -1, 0, -1, 0, -1, 1, 1, 1, 1]",Fox News Network MEDIA BUZZ,March 29 2020 Sunday,-0.10526315789473684
22,76,New York,"[-1, -1, 0, -1, 0, 0, 0, 0, 0, -1, -1, 0, 0, 0]",Fox News Network MEDIA BUZZ,March 29 2020 Sunday,-0.35714285714285715
23,76,Fox News,"[0, 0, 0, 0, 0, 0, 0]",Fox News Network MEDIA BUZZ,March 29 2020 Sunday,0.0
24,76,Washington,"[0, 0, 0, -1, 0, 0, 0, 0, -1, -1]",Fox News Network MEDIA BUZZ,March 29 2020 Sunday,-0.3
25,81,New York,"[-1, 0, -1, 0, -1, -1, 1, 0, 0, -1, 0, 0, -1, -1, -1, 0, -1, 0, 0, -1]",Fox News Network TUCKER CARLSON TONIGHT,March 27 2020 Friday,-0.45
26,81,Americans,"[0, -1, -1, 1, -1, 0, 0, -1, -1, -1, -1]",Fox News Network TUCKER CARLSON TONIGHT,March 27 2020 Friday,-0.5454545454545454
27,81,Tucker,"[0, 1, 0, 0, 0, 0, 0, 1, 1]",Fox News Network TUCKER CARLSON TONIGHT,March 27 2020 Friday,0.3333333333333333
28,81,Congress,"[0, 0, 0, 0, -1, 1, -1]",Fox News Network TUCKER CARLSON TONIGHT,March 27 2020 Friday,-0.14285714285714285
29,81,American,"[-1, -1, -1, 1, -1, -1, 0, 0, -1, -1, 0, -1, -1, -1, -1]",Fox News Network TUCKER CARLSON TONIGHT,March 27 2020 Friday,-0.6666666666666666
30,83,China,"[-1, -1, 0, -1, -1, -1, 0, -1, -1, -1, 0, -1, -1, -1, -1, 0, 0]",Fox News Network TUCKER CARLSON TONIGHT,March 30 2020 Monday,-0.7058823529411765
31,83,Chinese,"[0, -1, 0, -1, -1, 0, -1, -1, -1, -1, -1, 0, 0]",Fox News Network TUCKER CARLSON TONIGHT,March 30 2020 Monday,-0.6153846153846154
32,83,Tucker,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network TUCKER CARLSON TONIGHT,March 30 2020 Monday,0.0625
33,83,the World Health Organization,"[-1, 0, 0, -1, -1, -1, -1, -1, 0, -1]",Fox News Network TUCKER CARLSON TONIGHT,March 30 2020 Monday,-0.7
34,83,America,"[-1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, 1, 1, 1, 0, 0]",Fox News Network TUCKER CARLSON TONIGHT,March 30 2020 Monday,-0.4375
35,96,China,"[-1, 0, 0, 0, -1, 0, -1, -1, 0, -1, -1, -1, -1, 0, 0, -1, -1, -1, -1, 0]",Fox News Network TUCKER CARLSON TONIGHT,March 12 2020 Thursday,-0.6
36,96,Tucker,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0]",Fox News Network TUCKER CARLSON TONIGHT,March 12 2020 Thursday,0.26666666666666666
37,96,Chinese,"[-1, 0, -1, 0, 0, -1, -1, 0, -1, -1, -1, 0]",Fox News Network TUCKER CARLSON TONIGHT,March 12 2020 Thursday,-0.5833333333333334
38,96,America,"[-1, -1, -1, -1, 1, -1, -1, -1, 0, -1, -1]",Fox News Network TUCKER CARLSON TONIGHT,March 12 2020 Thursday,-0.7272727272727273
39,96,Americans,"[0, -1, -1, -1, -1, 0, -1]",Fox News Network TUCKER CARLSON TONIGHT,March 12 2020 Thursday,-0.7142857142857143
40,97,Dana,"[0, 0, 1, 1, 0, 0, 0]",Fox News Network THE GREG GUTFELD SHOW,March 21 2020 Saturday,0.2857142857142857
41,97,Tyrus,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",Fox News Network THE GREG GUTFELD SHOW,March 21 2020 Saturday,0.1
42,97,Dagen,"[0, 0, 0, 0, 0, 0]",Fox News Network THE GREG GUTFELD SHOW,March 21 2020 Saturday,0.0
43,97,Greg,"[0, 0, -1, 0, 0, 1, 0, 0, 1]",Fox News Network THE GREG GUTFELD SHOW,March 21 2020 Saturday,0.1111111111111111
44,97,America,"[1, -1, -1, 0, 0, 1]",Fox News Network THE GREG GUTFELD SHOW,March 21 2020 Saturday,0.0
45,148,Joe Biden,"[1, -1, -1, 0, -1, 0, 1, 0, 1, 0, 1, -1, 1, 0, -1, 1, -1, 1, 1]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,March 3 2020 Tuesday,0.10526315789473684
46,148,Bernie Sanders,"[0, 1, 1, 0, 1, 1, -1, -1, 0, -1, 0, 0, -1, 0, 0, -1, 1, 0, 0]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,March 3 2020 Tuesday,0.0
47,148,Bloomberg,"[-1, 0, 0, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0, -1, -1, -1, -1, 0, 0]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,March 3 2020 Tuesday,-0.3684210526315789
48,148,Biden,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,March 3 2020 Tuesday,0.2631578947368421
49,148,Democratic,"[0, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,March 3 2020 Tuesday,-0.1111111111111111
50,155,Bernie Sanders,"[0, 0, 1, 0, 0, 0, 0, -1, 0, 0, 1, 1, 0, -1, -1]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,March 11 2020 Wednesday,0.0
51,155,U.S.,"[-1, -1, 0, -1, -1, 0, -1, -1, 0, -1, 0, 0, 1]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,March 11 2020 Wednesday,-0.46153846153846156
52,155,Biden,"[-1, 0, 1, 0, 0, 0, 0, 0, 0, -1, -1, -1, -1, -1, 1, -1, 0, 0, 0, 1]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,March 11 2020 Wednesday,-0.2
53,155,Bret,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,March 11 2020 Wednesday,0.0
54,155,Trump,"[0, -1, 0, 0, 0, 0, 0, 0, 0, -1, -1]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,March 11 2020 Wednesday,-0.2727272727272727
55,182,Joe Biden,"[0, -1, 1, 0, 0, 1, 1, 1, 0, -1, 0, 1, -1, -1, 1, 1, 0, 1]",Fox News Network TUCKER CARLSON TONIGHT,March 3 2020 Tuesday,0.2222222222222222
56,182,Texas,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network TUCKER CARLSON TONIGHT,March 3 2020 Tuesday,0.0
57,182,Biden,"[-1, 0, 0, 1, 0, -1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1]",Fox News Network TUCKER CARLSON TONIGHT,March 3 2020 Tuesday,0.4
58,182,Massachusetts,"[0, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network TUCKER CARLSON TONIGHT,March 3 2020 Tuesday,-0.1
59,182,Virginia,"[0, 0, 0, 0, -1, 0, 0, 0, 1, 1, 1, 1, -1, 1, 1, 0, 1, 0]",Fox News Network TUCKER CARLSON TONIGHT,March 3 2020 Tuesday,0.2777777777777778
60,194,Biden,"[0, 1, 1, 0, -1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, -1]",Fox News Network FOX NEWS @ NIGHT,March 10 2020 Tuesday,0.35294117647058826
61,194,Joe Biden,"[0, 0, 0, -1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, -1, 1, 0, 0, 1]",Fox News Network FOX NEWS @ NIGHT,March 10 2020 Tuesday,0.15
62,194,Bernie Sanders,"[0, 0, 0, -1, 0, 0, -1, 0, 1, -1, 0, 0, 0, -1, -1, 0, 0, 1]",Fox News Network FOX NEWS @ NIGHT,March 10 2020 Tuesday,-0.16666666666666666
63,194,Sanders,"[0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, -1]",Fox News Network FOX NEWS @ NIGHT,March 10 2020 Tuesday,-0.125
64,194,Michigan,"[0, 0, 0, 0, 0, 0, -1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0]",Fox News Network FOX NEWS @ NIGHT,March 10 2020 Tuesday,0.16666666666666666
65,203,Joe Biden,"[-1, 0, -1, 1, 1, -1, 0, -1, 0, 1, 0, 1, -1, 0, 1, 1, 0, 0, 0, 0]",Fox News Network TUCKER CARLSON TONIGHT,March 4 2020 Wednesday,0.05
66,203,Biden,"[0, -1, -1, 0, -1, 0, -1, -1, 1, 0, 0, -1, 0, 0, -1, -1, 0, 1, -1, 0]",Fox News Network TUCKER CARLSON TONIGHT,March 4 2020 Wednesday,-0.35
67,203,Democratic,"[-1, 0, -1, 0, 0, 0, 1, 0, -1, 0, -1, -1, 0, -1, 0, -1, -1, -1, 0]",Fox News Network TUCKER CARLSON TONIGHT,March 4 2020 Wednesday,-0.42105263157894735
68,203,American,"[0, -1, 0, 0, -1, 0, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1]",Fox News Network TUCKER CARLSON TONIGHT,March 4 2020 Wednesday,-0.6875
69,203,Sanders,"[-1, -1, 0, 1, -1, -1, -1, -1, 0, 1, 0, -1, 0, -1, -1, 0, -1, 0, -1]",Fox News Network TUCKER CARLSON TONIGHT,March 4 2020 Wednesday,-0.47368421052631576
70,224,Joe Biden,"[1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, -1]",Fox News Network FOX NEWS @ NIGHT,March 3 2020 Tuesday,0.55
71,224,Bernie Sanders,"[-1, 1, -1, 0, 0, 0, 1, 0, 0, -1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1]",Fox News Network FOX NEWS @ NIGHT,March 3 2020 Tuesday,0.15
72,224,Biden,"[1, 0, 0, 0, 0, 1, 1, -1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1]",Fox News Network FOX NEWS @ NIGHT,March 3 2020 Tuesday,0.42105263157894735
73,224,California,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",Fox News Network FOX NEWS @ NIGHT,March 3 2020 Tuesday,0.18181818181818182
74,224,Democrats,"[0, 0, 0, 0, 1, 0, 0, 1, 1, 1, -1, 0, 0, 1, 1, 0]",Fox News Network FOX NEWS @ NIGHT,March 3 2020 Tuesday,0.3125
75,226,Bernie Sanders,"[0, 0, -1, -1, -1, 0, -1, -1, 0, 1, -1, -1, 0, -1, -1, 0, 0, 0]",Fox News Network FOX NEWS SUNDAY,March 1 2020 Sunday,-0.4444444444444444
76,226,Joe Biden,"[1, 1, 1, 1, 0, 0, 1, 0, 1, 0, -1, -1, -1, 0]",Fox News Network FOX NEWS SUNDAY,March 1 2020 Sunday,0.21428571428571427
77,226,Super,[],Fox News Network FOX NEWS SUNDAY,March 1 2020 Sunday,
78,226,South Carolina,"[0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 1, 0, 0]",Fox News Network FOX NEWS SUNDAY,March 1 2020 Sunday,0.0
79,226,Democrats,"[-1, 0, -1, 0, -1, -1, 0, -1, -1, -1, -1, -1]",Fox News Network FOX NEWS SUNDAY,March 1 2020 Sunday,-0.75
80,276,Laura,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network INGRAHAM ANGLE,March 19 2020 Thursday,0.0
81,276,Hydroxychloroquine,"[0, 0, 0, 1, 0, 0, 1, 0, 1, -1, 0]",Fox News Network INGRAHAM ANGLE,March 19 2020 Thursday,0.18181818181818182
82,276,Coronavirus,"[1, -1, -1, 0, 0, 0, -1, -1, -1, 0, 0]",Fox News Network INGRAHAM ANGLE,March 19 2020 Thursday,-0.36363636363636365
83,276,California,"[0, -1, -1, 0, 0, -1, 1]",Fox News Network INGRAHAM ANGLE,March 19 2020 Thursday,-0.2857142857142857
84,276,China,"[1, 1, 0, 1, 1, -1, 0]",Fox News Network INGRAHAM ANGLE,March 19 2020 Thursday,0.42857142857142855
85,305,America,"[1, 0, 1, -1, 0, -1, 0, -1, 1, 0, -1, 1, 0]",Fox News Network LIFE LIBERTY LEVIN,March 1 2020 Sunday,0.0
86,305,Bernie Sanders,"[-1, -1, -1, -1, 0, 0, 0, -1, 0, -1, -1, -1, 0, -1, 0, 0, -1]",Fox News Network LIFE LIBERTY LEVIN,March 1 2020 Sunday,-0.5882352941176471
87,305,American,"[0, 0, 0, 1, 1, -1, 1, 1, -1, 1, 0, 1, 0, 1, -1, 0]",Fox News Network LIFE LIBERTY LEVIN,March 1 2020 Sunday,0.25
88,305,Trump,"[0, 0, 0, 1, 1, 0, 1, -1, 0, 0, 1, 0, 0, 0, -1, -1, -1]",Fox News Network LIFE LIBERTY LEVIN,March 1 2020 Sunday,0.0
89,305,Mark,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",Fox News Network LIFE LIBERTY LEVIN,March 1 2020 Sunday,0.09090909090909091
90,311,Biden,"[1, 0, 1, 0, -1, -1, 0, 1, -1, -1, 0, -1, -1, -1, 1, -1, -1, -1, 1]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,March 4 2020 Wednesday,-0.2631578947368421
91,311,Trump,"[-1, -1, -1, 0, -1, -1, -1, 0, -1, 0, 0, -1, -1, -1, 0, 0, 0, -1, 0]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,March 4 2020 Wednesday,-0.5789473684210527
92,311,Joe Biden,"[-1, 0, 0, 0, -1, -1, 0, 1, 0, 1, -1, -1, 1, -1, -1, 0, -1, -1, 0, 1]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,March 4 2020 Wednesday,-0.25
93,311,Bernie Sanders,"[1, 0, -1, -1, -1, -1, 0, 0, 0, 0, 0, -1, -1]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,March 4 2020 Wednesday,-0.38461538461538464
94,311,U.S.,"[-1, -1, -1, -1, 0, 0, 0, 0, 0]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,March 4 2020 Wednesday,-0.4444444444444444
95,317,China,"[-1, -1, -1, 0, -1, 0, -1, -1, -1, -1, -1, 0, 0, 0, 0, -1, -1, -1, -1]",Fox News Network TUCKER CARLSON TONIGHT,March 17 2020 Tuesday,-0.6842105263157895
96,317,Tucker,"[0, 0, 0, 0, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",Fox News Network TUCKER CARLSON TONIGHT,March 17 2020 Tuesday,0.1
97,317,Chinese,"[-1, -1, -1, 0, 0, -1, 0, 0, 0, -1, 0, 0, -1, -1, -1, 0]",Fox News Network TUCKER CARLSON TONIGHT,March 17 2020 Tuesday,-0.5
98,317,Mexico,"[0, 0, -1, 0, -1, -1, -1, -1, -1, 0, -1]",Fox News Network TUCKER CARLSON TONIGHT,March 17 2020 Tuesday,-0.6363636363636364
99,317,the United States,"[0, 0, 1, -1, 0, -1, -1]",Fox News Network TUCKER CARLSON TONIGHT,March 17 2020 Tuesday,-0.2857142857142857
100,329,China,"[-1, -1, -1, -1, 0, 0, 0, 0, 0]",Fox News Network INGRAHAM ANGLE,March 6 2020 Friday,-0.4444444444444444
101,329,Tammy,"[0, 0, 1, -1, 0, 1, -1, 0, 0, 0, 0]",Fox News Network INGRAHAM ANGLE,March 6 2020 Friday,0.0
102,329,Democrats,"[-1, -1, 0, 0, -1, 0, -1, -1]",Fox News Network INGRAHAM ANGLE,March 6 2020 Friday,-0.625
103,329,Elizabeth Warren,"[-1, 0, -1, -1, -1, 0, 0, 1, 0]",Fox News Network INGRAHAM ANGLE,March 6 2020 Friday,-0.3333333333333333
104,329,American,"[0, 0, -1, 0, 0, 1, 1, 0, 0]",Fox News Network INGRAHAM ANGLE,March 6 2020 Friday,0.1111111111111111
105,330,Trump,"[0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",Fox News Network JUSTICE WITH JUDGE PIRRO,March 21 2020 Saturday,0.29411764705882354
106,330,U.S.,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",Fox News Network JUSTICE WITH JUDGE PIRRO,March 21 2020 Saturday,-1.0
107,330,New York City,"[0, 0, 0, 0, 0, 0, 1, 0, 0]",Fox News Network JUSTICE WITH JUDGE PIRRO,March 21 2020 Saturday,0.1111111111111111
108,330,America,"[1, 1, 1, 1, 1, 1, 0]",Fox News Network JUSTICE WITH JUDGE PIRRO,March 21 2020 Saturday,0.8571428571428571
109,330,Georgia,"[0, 0, -1, 0, -1, 1]",Fox News Network JUSTICE WITH JUDGE PIRRO,March 21 2020 Saturday,-0.16666666666666666
110,336,Chinese,"[-1, -1, 0, -1, -1, -1, 0, -1, 0, -1, -1, 0, -1, -1, 0, 0, -1, -1, -1, -1]",Fox News Network WATTERS WORLD,March 21 2020 Saturday,-0.7
111,336,China,"[-1, 0, -1, -1, 0, 1, 0, 0, 0, 0, -1, 0, -1, -1, 0]",Fox News Network WATTERS WORLD,March 21 2020 Saturday,-0.3333333333333333
112,336,Americans,"[0, 0, 1, 0, 1, 0, 0, 0, 0, 0, -1, -1, 0, 0]",Fox News Network WATTERS WORLD,March 21 2020 Saturday,0.0
113,336,Trump,"[1, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network WATTERS WORLD,March 21 2020 Saturday,0.09090909090909091
114,336,Joe Biden,"[-1, -1, -1, -1, -1, -1, -1, 1, 0, 0, 1]",Fox News Network WATTERS WORLD,March 21 2020 Saturday,-0.45454545454545453
115,350,New York,"[0, -1, 0, 0, 0, 0, -1, -1, 1, -1, 0, 0, -1, -1, 0, 0, -1, 0, -1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,March 26 2020 Thursday,-0.3684210526315789
116,350,Neil,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,March 26 2020 Thursday,0.0
117,350,Americans,"[-1, 0, -1, 0, 0, 0, 0, 0, 0, -1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,March 26 2020 Thursday,-0.3
118,350,House,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,March 26 2020 Thursday,0.0
119,350,the White House,"[0, -1, 0, 0, 0, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,March 26 2020 Thursday,-0.14285714285714285
120,351,Maria,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,March 19 2020 Thursday,0.15789473684210525
121,351,FDA,"[0, 0, 0, 0, 0, 1, 0, 1, 1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,March 19 2020 Thursday,0.3333333333333333
122,351,New Yorkers,"[0, 0, 0, 0, 0, 1, 0, 1, 1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,March 19 2020 Thursday,0.3333333333333333
123,351,COVID-19,"[-1, 0, -1, -1, 0, 0, 0, -1, 0, 0, 1, -1, -1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,March 19 2020 Thursday,-0.38461538461538464
124,351,China,"[-1, -1, 0, 0, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,March 19 2020 Thursday,-0.3333333333333333
125,355,China,"[0, -1, -1, 0, -1, -1, -1, -1, -1, -1, 0]",Fox News Network TUCKER CARLSON TONIGHT,March 24 2020 Tuesday,-0.7272727272727273
126,355,Chinese,"[-1, -1, -1, -1, -1, 0, 0, 0, -1, -1, 0]",Fox News Network TUCKER CARLSON TONIGHT,March 24 2020 Tuesday,-0.6363636363636364
127,355,Tucker,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network TUCKER CARLSON TONIGHT,March 24 2020 Tuesday,0.07692307692307693
128,355,New York,"[0, 1, 1, -1, -1, 0, 0, 0, 0]",Fox News Network TUCKER CARLSON TONIGHT,March 24 2020 Tuesday,0.0
129,355,America,"[0, 0, -1, -1, 1, -1, 1, 0, 0, -1, 1, 1, 0]",Fox News Network TUCKER CARLSON TONIGHT,March 24 2020 Tuesday,0.0
130,356,China,"[-1, -1, -1, -1, 1, -1, -1, 0, -1, -1, -1, 0, -1, 0, -1, -1, 0, -1]",Fox News Network TUCKER CARLSON TONIGHT,March 6 2020 Friday,-0.6666666666666666
131,356,Chinese,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0]",Fox News Network TUCKER CARLSON TONIGHT,March 6 2020 Friday,-0.9285714285714286
132,356,American,[],Fox News Network TUCKER CARLSON TONIGHT,March 6 2020 Friday,
133,356,America,"[1, 1, -1, -1, -1, 1, -1, 1, 0, -1, -1, 1]",Fox News Network TUCKER CARLSON TONIGHT,March 6 2020 Friday,-0.08333333333333333
134,356,Tucker,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network TUCKER CARLSON TONIGHT,March 6 2020 Friday,0.0
135,367,Ohio,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,March 16 2020 Monday,0.1
136,367,Senate,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,March 16 2020 Monday,0.1
137,367,Italy,"[-1, -1, 0, -1, -1, -1, -1, -1]",Fox News Network THE STORY WITH MARTHA MACCALLUM,March 16 2020 Monday,-0.875
138,367,House,"[-1, 0, 0, -1, 0, -1, 0, -1, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,March 16 2020 Monday,-0.4444444444444444
139,367,Florida,"[0, 0, -1, 0, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,March 16 2020 Monday,-0.2
140,369,Trump,"[-1, 1, -1, 1, 0, 1, 1, -1, 1, 0, 1, 0, 0, 0, 1, 0, 1, -1]",Fox News Network INGRAHAM ANGLE,March 16 2020 Monday,0.2222222222222222
141,369,Laura,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network INGRAHAM ANGLE,March 16 2020 Monday,0.0
142,369,Biden,"[-1, 0, -1, -1, 0, -1, 0, -1, -1, 0, 0, 0, 0, 0, -1, 0, -1, 0, -1]",Fox News Network INGRAHAM ANGLE,March 16 2020 Monday,-0.47368421052631576
143,369,China,"[0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, -1]",Fox News Network INGRAHAM ANGLE,March 16 2020 Monday,-0.23076923076923078
144,369,American,"[-1, -1, -1]",Fox News Network INGRAHAM ANGLE,March 16 2020 Monday,-1.0
145,370,Neil,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,March 22 2020 Sunday,0.05
146,370,Charles Grassley,[],Fox News Network YOUR WORLD WITH NEIL CAVUTO,March 22 2020 Sunday,
147,370,Senate,"[0, 0, 0, -1, -1, 0, 0, 0, -1, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,March 22 2020 Sunday,-0.2727272727272727
148,370,Republicans,"[0, -1, 0, 0, 0, -1, 0, 0, -1, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,March 22 2020 Sunday,-0.3
149,370,Italy,"[-1, 0, 0, 1, 0, 0, 0, -1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,March 22 2020 Sunday,-0.125
