,Transcript,Topic,Sentiment,Program,Date,avg_sentiment
21,127,COVID,"[0, 0, -1, -1, 0, 0, 0, 0, -1, 0, -1, -1, 0, 0, -1]",CNN CNN NEWSROOM,November 18 2020 Wednesday,-0.4
22,127,John,"[0, 0, 0, 0, 1, 0, 0, 0, 0]",CNN CNN NEWSROOM,November 18 2020 Wednesday,0.1111111111111111
23,127,House,"[1, 0, 0, -1, 0, 1, 0]",CNN CNN NEWSROOM,November 18 2020 Wednesday,0.14285714285714285
24,127,Mask,"[0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,November 18 2020 Wednesday,0.0
25,129,Trump,"[-1, 0, -1, 0, -1, 0, -1]",CNN EARLY START,November 27 2020 Friday,-0.5714285714285714
26,129,Georgia,"[0, 0, 0, 0, -1, -1, 0]",CNN EARLY START,November 27 2020 Friday,-0.2857142857142857
27,129,Americans,"[-1, -1, -1, -1, 1, 0]",CNN EARLY START,November 27 2020 Friday,-0.5
28,129,Africa,"[1, -1, 0, 0, 1]",CNN EARLY START,November 27 2020 Friday,0.2
29,129,COVID,"[-1, -1, 0, -1, -1, -1]",CNN EARLY START,November 27 2020 Friday,-0.8333333333333334
30,130,Americans,"[-1, -1, -1, -1, -1, 0, -1, -1, -1]",CNN EARLY START,November 27 2020 Friday,-0.8888888888888888
31,130,Hospital,[0],CNN EARLY START,November 27 2020 Friday,0.0
32,130,New Record,[],CNN EARLY START,November 27 2020 Friday,
33,130,Trump Speaks,"[0, 0, 0, 0, 0, 0, 0, 0]",CNN EARLY START,November 27 2020 Friday,0.0
34,130,Laura,"[0, 1, 0, 0, 0, 0, 0, 0, 0]",CNN EARLY START,November 27 2020 Friday,0.1111111111111111
35,147,Trump,"[0, -1, -1, 0, 0, 0, -1, -1, 0, -1, -1, -1, -1, 0, 0, 0, 0, -1, -1, 0]",CNN CNN NEWSROOM,November 26 2020 Thursday,-0.5
36,147,Biden,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,November 26 2020 Thursday,0.0625
37,147,Maradona,"[0, 0, 0, -1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0]",CNN CNN NEWSROOM,November 26 2020 Thursday,-0.05
38,147,Rosemary,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,November 26 2020 Thursday,0.09090909090909091
39,147,CNN,"[0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,November 26 2020 Thursday,0.0
40,161,Trump,"[0, 0, 0, -1, 0, -1, -1, 0, -1, 0, -1, 0]",CNN CNN NEWSROOM,November 23 2020 Monday,-0.4166666666666667
41,161,Nia,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,November 23 2020 Monday,0.0
42,161,Michigan,"[-1, 0, 0, 0, 0, 0, -1, 0]",CNN CNN NEWSROOM,November 23 2020 Monday,-0.25
43,161,Biden,"[0, 0, 1, 1, 0, 0, -1, 0, 0, 0, 1]",CNN CNN NEWSROOM,November 23 2020 Monday,0.18181818181818182
44,161,CNN,"[0, 0, 0, 0]",CNN CNN NEWSROOM,November 23 2020 Monday,0.0
45,168,Trump,"[-1, -1, -1, 0, -1, -1, -1, 0, 0, -1, -1, 0, -1, -1, -1, -1, -1, 0, -1, 0]",CNN ANDERSON COOPER 360 DEGREES,November 9 2020 Monday,-0.7
46,168,Biden,"[1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -1, 0, 1, 1, 0, -1, 1, 1]",CNN ANDERSON COOPER 360 DEGREES,November 9 2020 Monday,0.25
47,168,Anderson,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN ANDERSON COOPER 360 DEGREES,November 9 2020 Monday,0.0625
48,168,Joe Biden,"[-1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, -1, 1, 1, 0, 0, 0, 1, 0]",CNN ANDERSON COOPER 360 DEGREES,November 9 2020 Monday,0.35
49,168,CNN,"[0, 0, 0, 0, 0, 0, 1, 0, 0]",CNN ANDERSON COOPER 360 DEGREES,November 9 2020 Monday,0.1111111111111111
50,211,Joe Biden,"[0, -1, -1, 1, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,November 12 2020 Thursday,-0.1
51,211,Trump,"[0, 0, -1, -1, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1]",CNN CNN NEWSROOM,November 12 2020 Thursday,-0.3125
52,211,Republicans,"[0, -1, 0, -1, 0]",CNN CNN NEWSROOM,November 12 2020 Thursday,-0.4
53,211,Donald Trump,"[-1, -1, 0, 0, 0, -1, 0, 1]",CNN CNN NEWSROOM,November 12 2020 Thursday,-0.25
54,211,CNN,"[0, 0, 0, 0, 0]",CNN CNN NEWSROOM,November 12 2020 Thursday,0.0
55,212,Trump,"[0, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1]",CNN CNN NEWSROOM,November 23 2020 Monday,-0.8181818181818182
56,212,Brianna,"[0, 0, 0]",CNN CNN NEWSROOM,November 23 2020 Monday,0.0
57,212,Americans,"[0, -1, -1]",CNN CNN NEWSROOM,November 23 2020 Monday,-0.6666666666666666
58,212,Sidney Powell,"[-1, 0, -1, -1, -1]",CNN CNN NEWSROOM,November 23 2020 Monday,-0.8
59,212,U.S.,"[1, 0, 0]",CNN CNN NEWSROOM,November 23 2020 Monday,0.3333333333333333
60,213,COVID,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, 0]",CNN CNN NEWSROOM,November 23 2020 Monday,-0.9
61,213,Brianna,"[0, 0, 1, 0, 1]",CNN CNN NEWSROOM,November 23 2020 Monday,0.4
62,213,Trump,"[0, 0, 0, -1]",CNN CNN NEWSROOM,November 23 2020 Monday,-0.25
63,213,Giuliani,"[-1, 0, -1, -1, -1]",CNN CNN NEWSROOM,November 23 2020 Monday,-0.8
64,213,ICU,[0],CNN CNN NEWSROOM,November 23 2020 Monday,0.0
65,261,Trump,"[0, 0, -1, -1, 0, 0, 0, 0, -1, -1, 0, -1]",CNN CNN NEWSROOM,November 25 2020 Wednesday,-0.4166666666666667
66,261,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,November 25 2020 Wednesday,0.0
67,261,Biden,"[-1, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, -1]",CNN CNN NEWSROOM,November 25 2020 Wednesday,-0.2222222222222222
68,261,Joe Biden,"[-1, 1, 0, 0, 1, 1, -1, 1, 1, 1, 0, -1, 0, 1, 0, -1]",CNN CNN NEWSROOM,November 25 2020 Wednesday,0.1875
69,261,America,"[1, 0, 1, 1, 0, 1, 1, 1]",CNN CNN NEWSROOM,November 25 2020 Wednesday,0.75
70,279,Trump,"[0, 0, 0, 0, 0, -1, 1, 0, 0, 0, -1, 0, 0, -1, 0, 0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,November 3 2020 Tuesday,-0.1111111111111111
71,279,Donald Trump,"[-1, -1, -1, 0, 0, 0, 0, -1, -1, -1, -1, 0, -1, -1, 0, 0, 0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,November 3 2020 Tuesday,-0.47368421052631576
72,279,Joe Biden,"[0, -1, 0, 0, 0, -1, 0, 0, -1, -1, 0, 0, 0, 0, 0, -1, 1, 1, 1, -1]",CNN CNN LIVE EVENT/SPECIAL,November 3 2020 Tuesday,-0.15
73,279,Aired 5-6p,[],CNN CNN LIVE EVENT/SPECIAL,November 3 2020 Tuesday,
74,279,Kentucky,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,November 3 2020 Tuesday,0.0
75,280,Trump,"[0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, 0, -1, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,November 3 2020 Tuesday,-0.2
76,280,Biden,"[0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, -1, 0]",CNN CNN LIVE EVENT/SPECIAL,November 3 2020 Tuesday,0.42105263157894735
77,280,Kentucky,"[0, 0, -1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, -1, 0, 0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,November 3 2020 Tuesday,0.1
78,280,Indiana,"[-1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",CNN CNN LIVE EVENT/SPECIAL,November 3 2020 Tuesday,0.0
79,280,Virginia,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,November 3 2020 Tuesday,0.0
80,281,Florida,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,November 3 2020 Tuesday,0.05
81,281,Joe Biden,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,November 3 2020 Tuesday,0.05
82,281,Trump,"[0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1]",CNN CNN LIVE EVENT/SPECIAL,November 3 2020 Tuesday,-0.125
83,281,Biden,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, -1, 0, 1, 0]",CNN CNN LIVE EVENT/SPECIAL,November 3 2020 Tuesday,0.0
84,281,Democrats,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0]",CNN CNN LIVE EVENT/SPECIAL,November 3 2020 Tuesday,0.25
85,301,Americans,"[-1, 0, 0, -1, -1, 1, 1, -1, 0, 0]",CNN CNN NEWSROOM,November 26 2020 Thursday,-0.2
86,301,Trump,"[0, -1, 0, 1, 0]",CNN CNN NEWSROOM,November 26 2020 Thursday,0.0
87,301,Brooke,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",CNN CNN NEWSROOM,November 26 2020 Thursday,0.18181818181818182
88,301,CNN,"[0, 0, 0, 0]",CNN CNN NEWSROOM,November 26 2020 Thursday,0.0
89,301,Dallas,"[0, 0, 0]",CNN CNN NEWSROOM,November 26 2020 Thursday,0.0
90,317,Trump,"[0, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,November 3 2020 Tuesday,-0.21052631578947367
91,317,Pennsylvania,"[-1, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,November 3 2020 Tuesday,-0.2
92,317,Joe Biden,"[1, 0, 0, 1, 1, 0, 1, -1, 0]",CNN CNN LIVE EVENT/SPECIAL,November 3 2020 Tuesday,0.3333333333333333
93,317,Republican,"[-1, 0, 0, 0, 0, -1, -1, -1, -1, -1, -1, 0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,November 3 2020 Tuesday,-0.5
94,317,China,"[-1, 0, -1, 0, 0, 0, 0, -1, 0]",CNN CNN LIVE EVENT/SPECIAL,November 3 2020 Tuesday,-0.3333333333333333
95,328,CNN,"[0, 0, 0, 0, 0, 0, 0, -1, -1, 0]",CNN New Day,November 24 2020 Tuesday,-0.2
96,328,Jeopardy,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",CNN New Day,November 24 2020 Tuesday,0.1
97,328,John,"[0, 0, 0, 0, 0, 0, 0]",CNN New Day,November 24 2020 Tuesday,0.0
98,328,NFL,"[0, 0, 1]",CNN New Day,November 24 2020 Tuesday,0.3333333333333333
99,328,Nigerian,"[-1, -1]",CNN New Day,November 24 2020 Tuesday,-1.0
100,339,Japan,"[1, 0, -1, 0, -1, -1]",CNN CNN 10,November 17 2020 Tuesday,-0.3333333333333333
101,339,Unilever,"[0, 1, 1, 1, 0, 1, 1, 1]",CNN CNN 10,November 17 2020 Tuesday,0.75
102,339,U.S.,"[0, 0, 0, 0, -1]",CNN CNN 10,November 17 2020 Tuesday,-0.2
103,339,COVID-19,"[0, 0, 0, 0]",CNN CNN 10,November 17 2020 Tuesday,0.0
104,339,Tokyo,"[1, 0]",CNN CNN 10,November 17 2020 Tuesday,0.5
105,363,Georgia,"[1, 1, 0, 0, 0, 1, 0, 1, 0, 1]",CNN New Day,November 23 2020 Monday,0.5
106,363,Senate,"[0, 0, 0, 0, 0, 0, -1, -1, 0, 0]",CNN New Day,November 23 2020 Monday,-0.2
107,363,Perdue,"[-1, -1, -1, -1, 0]",CNN New Day,November 23 2020 Monday,-0.8
108,363,Americans,"[-1, 1, 1, -1, -1]",CNN New Day,November 23 2020 Monday,-0.2
109,363,COVID,"[0, 0, -1, 0, -1, 0, -1]",CNN New Day,November 23 2020 Monday,-0.42857142857142855
110,365,State,"[1, 0, -1, 1, 0, 0, 1, -1, 0, 0, 1, -1, 1]",CNN THE SITUATION ROOM,November 22 2020 Sunday,0.15384615384615385
111,365,Wolf,"[0, 0, 1]",CNN THE SITUATION ROOM,November 22 2020 Sunday,0.3333333333333333
112,365,Tony Blinken,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1]",CNN THE SITUATION ROOM,November 22 2020 Sunday,0.4117647058823529
113,365,Biden,"[0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",CNN THE SITUATION ROOM,November 22 2020 Sunday,0.25
114,365,Michigan,"[0, 0, 0, 0, 0, -1, 0, 0, 0, 1, 0, 0, 0, 1, 0]",CNN THE SITUATION ROOM,November 22 2020 Sunday,0.06666666666666667
115,384,Trump,"[0, 0, 0, 0, 0, 1, 0, -1, 0, 0, -1, -1, 0, 0, 0, -1, -1]",CNN ERIN BURNETT OUTFRONT,November 27 2020 Friday,-0.23529411764705882
116,384,Georgia,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",CNN ERIN BURNETT OUTFRONT,November 27 2020 Friday,0.11764705882352941
117,384,Biden,"[0, 0, 1, -1, 0, -1, 1, 0, 0, 0, 0, -1, 0, -1, 0, 0, 1, -1, 0]",CNN ERIN BURNETT OUTFRONT,November 27 2020 Friday,-0.10526315789473684
118,384,Republican,"[0, -1, 0, 1, -1, -1, 0, 0, -1, 0, 0, 0, -1, 0, 0, -1, 0, -1, -1, 0]",CNN ERIN BURNETT OUTFRONT,November 27 2020 Friday,-0.35
119,384,Republicans,"[0, 0, -1, 1, -1, -1, 0, -1, -1, 1, 0, 1, 1, 0, 1, 1, 0, 0]",CNN ERIN BURNETT OUTFRONT,November 27 2020 Friday,0.05555555555555555
120,409,CNN,"[0, 0, 0, 0, 0, 0, 0]",CNN New Day,November 9 2020 Monday,0.0
121,409,Joe Biden,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",CNN New Day,November 9 2020 Monday,0.18181818181818182
122,409,Trump,"[-1, 0, 0, -1, 0]",CNN New Day,November 9 2020 Monday,-0.4
123,409,the United States,"[0, 0, 1, -1, -1, 0]",CNN New Day,November 9 2020 Monday,-0.16666666666666666
124,409,John,"[0, 1, 0, 1, 0]",CNN New Day,November 9 2020 Monday,0.4
125,424,Trump,"[1, -1, 0, -1, 0, 0, 0, -1, -1, -1, 0, -1, -1, 0, -1, -1]",CNN ERIN BURNETT OUTFRONT,November 19 2020 Thursday,-0.5
126,424,Michigan,"[0, -1, -1, 1, 0, 0, 0, 1, -1, -1, -1, -1, 1, -1, -1, -1, 0]",CNN ERIN BURNETT OUTFRONT,November 19 2020 Thursday,-0.35294117647058826
127,424,Georgia,"[0, 0, 0, 0, 1, 0, 0, 0, -1, -1, 0, -1, 1, 1, 0, 0, 0, 0, 0, 0]",CNN ERIN BURNETT OUTFRONT,November 19 2020 Thursday,0.0
128,424,Republican,"[-1, 0, 0, 0, -1, -1, 0, 0, 0, -1, -1, 0, -1, -1, 0, 0, 0, 0, 0]",CNN ERIN BURNETT OUTFRONT,November 19 2020 Thursday,-0.3684210526315789
129,424,Biden,"[1, 1, 0, 1, 0, 0, 0, 1, 0, -1, -1, 0, 1, 0, -1, -1, 1, 1]",CNN ERIN BURNETT OUTFRONT,November 19 2020 Thursday,0.16666666666666666
130,425,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,November 14 2020 Saturday,0.0
131,425,Trump,"[-1, 0, -1, 0, 0, 0, -1, -1, -1, 0, 0, 0, 0, -1, -1, -1, -1]",CNN CNN NEWSROOM,November 14 2020 Saturday,-0.5294117647058824
132,425,Biden,"[1, -1, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, -1, 1, 1, 0, 0, 1, 0]",CNN CNN NEWSROOM,November 14 2020 Saturday,0.05
133,425,Joe Biden,"[0, 0, 0, 0, 0, 1, 1, 1]",CNN CNN NEWSROOM,November 14 2020 Saturday,0.375
134,425,the White House,"[-1, 0, -1, -1, -1, -1, 1, 0, -1]",CNN CNN NEWSROOM,November 14 2020 Saturday,-0.5555555555555556
135,426,Trump,"[-1, -1, 0, 0, -1, -1, -1, -1, 0, 0, -1, 0, -1, -1, -1, 0, -1, 0, 0, -1]",CNN CNN NEWSROOM,November 14 2020 Saturday,-0.6
136,426,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,November 14 2020 Saturday,0.0
137,426,Joe Biden,"[0, -1, 0, 1, 1, 0, 0, 0, -1, 1, 1, 0, 1, -1]",CNN CNN NEWSROOM,November 14 2020 Saturday,0.14285714285714285
138,426,Biden,"[0, 1, 0, -1, 0, 0, 0, 0, -1, 0, 0, -1, 0, 0, 1, 0, 1, 0, 1, 0]",CNN CNN NEWSROOM,November 14 2020 Saturday,0.05
139,426,Obama,"[1, 0, 0, 0, 0, 0, -1, 1, 0, -1, 0, 0, 0, 1, 0, 0, 0]",CNN CNN NEWSROOM,November 14 2020 Saturday,0.058823529411764705
140,427,Trump,"[-1, -1, -1, 0, -1, -1, -1, 0, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0]",CNN CNN NEWSROOM,November 14 2020 Saturday,-0.47368421052631576
141,427,Joe Biden,"[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, -1, 0, 1, 1]",CNN CNN NEWSROOM,November 14 2020 Saturday,0.5
142,427,Biden,"[-1, 0, 1, 0, -1, 0, 1, -1, 1, 0, -1, 1, 0, 0, 0, 0, -1, 1, 1, 1]",CNN CNN NEWSROOM,November 14 2020 Saturday,0.1
143,427,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,November 14 2020 Saturday,0.0
144,427,Donald Trump,"[0, -1, 0, -1, -1, 0]",CNN CNN NEWSROOM,November 14 2020 Saturday,-0.5
145,440,Black Friday,"[0, 0, 0, 0, 0, 0, 0]",CNN New Day,November 27 2020 Friday,0.0
146,440,John,"[0, 0, 0, 0, 0, 0]",CNN New Day,November 27 2020 Friday,0.0
147,440,Alison,"[0, 0, 0, 1]",CNN New Day,November 27 2020 Friday,0.25
148,440,Germany,"[0, -1, -1, -1]",CNN New Day,November 27 2020 Friday,-0.75
149,440,Texas,"[0, 0, 0, 1]",CNN New Day,November 27 2020 Friday,0.25
150,449,Biden,"[1, 0, -1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]",CNN The Lead with Jake Tapper,November 23 2020 Monday,0.4
151,449,Trump,"[0, -1, 0, -1, -1, 0, 0, -1, 0, -1, 0, -1, 0, -1, -1]",CNN The Lead with Jake Tapper,November 23 2020 Monday,-0.5333333333333333
152,449,Erica,"[0, 0, 0, 0, 0, 0, 0, 0]",CNN The Lead with Jake Tapper,November 23 2020 Monday,0.0
153,449,Joe Biden,"[0, 1, 0, 0, 0, 0, 0, 0]",CNN The Lead with Jake Tapper,November 23 2020 Monday,0.125
154,449,CNN,"[0, 0]",CNN The Lead with Jake Tapper,November 23 2020 Monday,0.0
155,452,Pfizer,"[0, 0, 0, 0, 1, 0]",CNN CNN NEWSROOM,November 23 2020 Monday,0.16666666666666666
156,452,AstraZeneca,"[0, 0, 1, 0, 0]",CNN CNN NEWSROOM,November 23 2020 Monday,0.2
157,452,CNN,"[0, 0, 0, 0]",CNN CNN NEWSROOM,November 23 2020 Monday,0.0
158,452,Brooke,"[0, 0, 0, 1]",CNN CNN NEWSROOM,November 23 2020 Monday,0.25
159,452,Moderna,"[1, 0]",CNN CNN NEWSROOM,November 23 2020 Monday,0.5
160,523,U.S.,"[0, -1, -1, 0, 0, 0, 0, -1, 0, 0, -1, 0, -1, -1, 0, -1, 0]",CNN CNN NEWSROOM,November 17 2020 Tuesday,-0.4117647058823529
161,523,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,November 17 2020 Tuesday,0.0
162,523,Afghanistan,"[0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0]",CNN CNN NEWSROOM,November 17 2020 Tuesday,-0.09090909090909091
163,523,Trump,"[-1, -1, 0, 0, 0, -1, -1, -1, 0, 0, -1, -1, 0, -1]",CNN CNN NEWSROOM,November 17 2020 Tuesday,-0.5714285714285714
164,523,Russian,"[0, 0, -1, -1, -1, 1, 1, -1]",CNN CNN NEWSROOM,November 17 2020 Tuesday,-0.25
165,624,Pennsylvania,"[1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN New Day,November 2 2020 Monday,0.15789473684210525
166,624,Trump,"[0, 0, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, -1, 0, 0, 0, -1]",CNN New Day,November 2 2020 Monday,-0.3157894736842105
167,624,Fire Fauci,[-1],CNN New Day,November 2 2020 Monday,-1.0
168,624,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN New Day,November 2 2020 Monday,0.0
169,624,Florida,"[0, 0, -1, 0, 0, 0, 0, 0]",CNN New Day,November 2 2020 Monday,-0.125
170,639,Trump,"[-1, 0, -1, -1, 0, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1]",CNN CNN Tonight,November 16 2020 Monday,-0.8333333333333334
171,639,Biden,"[-1, -1, -1, 1, 0, 0, 0, -1, -1, -1, -1, 0, -1, -1, 0, 0, 0, 1, -1]",CNN CNN Tonight,November 16 2020 Monday,-0.42105263157894735
172,639,COVID,"[-1, -1, -1, -1, -1, 1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",CNN CNN Tonight,November 16 2020 Monday,-0.8235294117647058
173,639,Americans,"[-1, -1, -1, -1, -1, -1, -1, -1]",CNN CNN Tonight,November 16 2020 Monday,-1.0
174,639,Don,"[1, -1, -1, 0, 0, 0, 1, 1, 1, 1, 1, -1]",CNN CNN Tonight,November 16 2020 Monday,0.25
175,646,Brianna,"[0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,November 1 2020 Sunday,-0.05
176,646,Trump,"[0, -1, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,November 1 2020 Sunday,-0.2
177,646,Pennsylvania,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0]",CNN CNN LIVE EVENT/SPECIAL,November 1 2020 Sunday,-0.1111111111111111
