,Transcript,Topic,Sentiment,Program,Date,avg_sentiment
17,224,Donald Trump,"[-1, -1, -1, 0, 0, 0, -1, -1]",MSNBC ALL IN with CHRIS HAYES,September 11 2020 Friday,-0.625
18,224,New York,"[0, 0, 1, 0, 0, -1, 0, 0, 0, 0]",MSNBC ALL IN with CHRIS HAYES,September 11 2020 Friday,0.0
19,224,Chris,"[1, 0, 0, 0, 0, 0, 0, 0]",MSNBC ALL IN with CHRIS HAYES,September 11 2020 Friday,0.125
20,225,Trump,"[-1, -1, 0, -1, 0, -1, -1, 0, -1, -1, -1, -1, 0, -1, -1, 0, -1, -1, -1, -1]",MSNBC ALL IN with CHRIS HAYES,September 14 2020 Monday,-0.75
21,225,Donald Trump,"[-1, -1, -1, -1, -1, 1, -1, 0, -1, 0, 0, 0, -1, -1, -1]",MSNBC ALL IN with CHRIS HAYES,September 14 2020 Monday,-0.6
22,225,Roger Stone,"[-1, 0, -1, -1, 0, -1, 0, 0, 0, 0, -1]",MSNBC ALL IN with CHRIS HAYES,September 14 2020 Monday,-0.45454545454545453
23,225,Michael Caputo,"[0, 0, -1, 0, -1, -1, 0, 0, -1, 0]",MSNBC ALL IN with CHRIS HAYES,September 14 2020 Monday,-0.4
24,225,CDC,"[-1, 0, -1, -1, 0, 0, -1, 1, 0]",MSNBC ALL IN with CHRIS HAYES,September 14 2020 Monday,-0.3333333333333333
25,226,Donald Trump,"[-1, 0, -1, -1, -1, 0, 0, 0, -1, 0, 0, -1, -1, -1, -1, -1, -1, -1]",MSNBC ALL IN with CHRIS HAYES,September 15 2020 Tuesday,-0.6666666666666666
26,226,Trump,"[-1, 1, -1, 0, -1, -1, 0, 0, 0, 1, -1, 0, 0, -1, 0, 0, -1, -1, -1]",MSNBC ALL IN with CHRIS HAYES,September 15 2020 Tuesday,-0.3684210526315789
27,226,Wisconsin,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC ALL IN with CHRIS HAYES,September 15 2020 Tuesday,0.0
28,226,Democrats,"[-1, 0, 0, 0, 0, 0, 0, -1, -1, -1]",MSNBC ALL IN with CHRIS HAYES,September 15 2020 Tuesday,-0.4
29,226,Joe Biden,"[1, 1, -1, -1, 1, 0, 0]",MSNBC ALL IN with CHRIS HAYES,September 15 2020 Tuesday,0.14285714285714285
30,227,CDC,"[-1, 1, 0, -1, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1]",MSNBC ALL IN with CHRIS HAYES,September 16 2020 Wednesday,-0.5714285714285714
31,227,Redfield,"[0, 0, 1, 0, 0, 1, 1, 0, 1, 1, -1, -1, -1, -1, -1, -1]",MSNBC ALL IN with CHRIS HAYES,September 16 2020 Wednesday,-0.0625
32,227,Trump,"[-1, -1, -1, 0, 0, -1, -1, 0, -1, 0, -1, -1, -1, 0, 0, -1]",MSNBC ALL IN with CHRIS HAYES,September 16 2020 Wednesday,-0.625
33,227,Pauline,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",MSNBC ALL IN with CHRIS HAYES,September 16 2020 Wednesday,0.06666666666666667
34,227,Amin,"[0, 0, -1, 1, -1, -1, -1, 1]",MSNBC ALL IN with CHRIS HAYES,September 16 2020 Wednesday,-0.25
35,228,Chris,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, -1]",MSNBC ALL IN with CHRIS HAYES,September 17 2020 Thursday,0.125
36,228,I`m,"[0, -1, 0, -1, 0, 0, 1, -1, 0, 0, 1, 0, 1, 0, -1, 0, 0, 1, 1, 1]",MSNBC ALL IN with CHRIS HAYES,September 17 2020 Thursday,0.1
37,228,American,"[-1, -1, 1, 1, 0, -1, -1, -1, -1, -1, -1, 1, 1, -1]",MSNBC ALL IN with CHRIS HAYES,September 17 2020 Thursday,-0.35714285714285715
38,228,Fauci,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0]",MSNBC ALL IN with CHRIS HAYES,September 17 2020 Thursday,0.0625
39,228,Americans,"[-1, -1, 0, -1, -1, 1, -1, 1]",MSNBC ALL IN with CHRIS HAYES,September 17 2020 Thursday,-0.375
40,229,Ruth Bader Ginsburg,"[0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1]",MSNBC ALL IN with CHRIS HAYES,September 18 2020 Friday,0.25
41,229,the Supreme Court,"[0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, -1, 0, 0, 0, 0, 0]",MSNBC ALL IN with CHRIS HAYES,September 18 2020 Friday,-0.11764705882352941
42,229,Mitch McConnell,"[0, -1, -1, 0, 0, -1, -1, 0, 0, 0, -1, -1, 0, -1, 0, 0, 0, 0, -1, -1]",MSNBC ALL IN with CHRIS HAYES,September 18 2020 Friday,-0.45
43,229,I`m,"[0, -1, 0, 0, 0, 1, -1, -1, -1, -1, -1, 0]",MSNBC ALL IN with CHRIS HAYES,September 18 2020 Friday,-0.4166666666666667
44,229,Senate,"[-1, 0, -1, 0, -1, 0, -1, 0, -1, -1, -1, 0, 0, 0]",MSNBC ALL IN with CHRIS HAYES,September 18 2020 Friday,-0.5
45,230,Trump,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, 0, -1, -1, 0, -1, 0, 0]",MSNBC ALL IN with CHRIS HAYES,September 2 2020 Wednesday,-0.7222222222222222
46,230,Donald Trump,"[0, -1, 1, -1, -1, 0, 0, -1, -1, 0, -1, -1, -1]",MSNBC ALL IN with CHRIS HAYES,September 2 2020 Wednesday,-0.5384615384615384
47,230,Joe Biden,"[-1, -1, -1, 0, 1, 1, -1, -1, 0, 0]",MSNBC ALL IN with CHRIS HAYES,September 2 2020 Wednesday,-0.3
48,230,That`s,"[0, 1, 0, -1, 0, 0, 0, 0, 0, 0, -1, -1]",MSNBC ALL IN with CHRIS HAYES,September 2 2020 Wednesday,-0.16666666666666666
49,230,Texas,"[0, 0, 0, 0, 0, 0, 0]",MSNBC ALL IN with CHRIS HAYES,September 2 2020 Wednesday,0.0
50,231,Senate,"[-1, 0, 0, 0, -1, -1, 0, 0, 0, -1, -1, -1, -1, -1, -1, 0]",MSNBC ALL IN with CHRIS HAYES,September 21 2020 Monday,-0.5625
51,231,Trump,"[-1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, 0, 0, -1, 1, 0, 0, 0]",MSNBC ALL IN with CHRIS HAYES,September 21 2020 Monday,-0.5789473684210527
52,231,Democrats,"[0, 0, 0, 0, 0, 0, -1, -1, 1, 1, 1, 1, -1, 1, -1, -1, -1]",MSNBC ALL IN with CHRIS HAYES,September 21 2020 Monday,-0.058823529411764705
53,231,Donald Trump,"[0, -1, 0, 0, -1, 0, -1, -1, 1, -1, -1, -1, -1, -1]",MSNBC ALL IN with CHRIS HAYES,September 21 2020 Monday,-0.5714285714285714
54,231,the Supreme Court,"[0, 0, 1, 0, 0, 0, 0, 0, 0, -1]",MSNBC ALL IN with CHRIS HAYES,September 21 2020 Monday,0.0
55,232,Republicans,"[0, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, 0]",MSNBC ALL IN with CHRIS HAYES,September 22 2020 Tuesday,-0.75
56,232,South Carolina,"[0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 1, 1, -1, 0, 0, 1, 0]",MSNBC ALL IN with CHRIS HAYES,September 22 2020 Tuesday,0.058823529411764705
57,232,Democrats,"[0, 0, -1, -1, 0, 0, 0, 0, -1, -1, 1, 1, 1, -1, 0, 1, -1]",MSNBC ALL IN with CHRIS HAYES,September 22 2020 Tuesday,-0.11764705882352941
58,232,Senate,"[0, 0, 0, 0, 0, 0, 1, 0, 0, -1, 0, -1, 0, 0]",MSNBC ALL IN with CHRIS HAYES,September 22 2020 Tuesday,-0.07142857142857142
59,232,Democratic,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",MSNBC ALL IN with CHRIS HAYES,September 22 2020 Tuesday,0.09090909090909091
60,233,Florida,"[0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0]",MSNBC ALL IN with CHRIS HAYES,September 23 2020 Wednesday,-0.1
61,233,Trump,"[0, 0, 0, 0, -1, 0, 0, -1, -1, -1, 0, -1, 0, 0, -1, -1, -1]",MSNBC ALL IN with CHRIS HAYES,September 23 2020 Wednesday,-0.47058823529411764
62,233,Chris,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",MSNBC ALL IN with CHRIS HAYES,September 23 2020 Wednesday,0.14285714285714285
63,233,Breonna Taylor,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0, 0]",MSNBC ALL IN with CHRIS HAYES,September 23 2020 Wednesday,-0.125
64,233,Louisville,"[-1, -1, -1, 0, -1, 0, 0, 0, -1, -1, 1, -1]",MSNBC ALL IN with CHRIS HAYES,September 23 2020 Wednesday,-0.5
65,234,Donald Trump,"[-1, -1, 0, -1, 0, -1, 0, 0, -1, 0, -1, -1, -1]",MSNBC ALL IN with CHRIS HAYES,September 24 2020 Thursday,-0.6153846153846154
66,234,Republicans,"[-1, -1, -1, -1, -1, 0, -1, -1, 0, -1, 0, -1, -1, -1, -1]",MSNBC ALL IN with CHRIS HAYES,September 24 2020 Thursday,-0.8
67,234,Americans,"[-1, -1, -1, -1, -1, -1, -1, -1, -1]",MSNBC ALL IN with CHRIS HAYES,September 24 2020 Thursday,-1.0
68,234,Coronavirus,"[-1, 0, -1, -1, -1, -1, -1, 0, -1]",MSNBC ALL IN with CHRIS HAYES,September 24 2020 Thursday,-0.7777777777777778
69,234,I`m,"[0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",MSNBC ALL IN with CHRIS HAYES,September 24 2020 Thursday,0.0
70,235,Trump,"[-1, 0, -1, -1, -1, 0, -1, 0, 0, -1, 0, 1, -1]",MSNBC ALL IN with CHRIS HAYES,September 25 2020 Friday,-0.46153846153846156
71,235,U.S.,"[-1, -1, -1, -1, -1, 0, -1, 0, -1, -1]",MSNBC ALL IN with CHRIS HAYES,September 25 2020 Friday,-0.8
72,235,the Department of Justice,"[-1, -1, 0, 0, 0, 0, -1, -1, -1, -1, -1]",MSNBC ALL IN with CHRIS HAYES,September 25 2020 Friday,-0.6363636363636364
73,235,Pennsylvania,"[0, 0, 0, -1, 0, 0, -1, 0, -1, -1, 0]",MSNBC ALL IN with CHRIS HAYES,September 25 2020 Friday,-0.36363636363636365
74,235,Chris,"[1, 0, 1, -1, 0, 1, 1, 0, 1, 0, 1]",MSNBC ALL IN with CHRIS HAYES,September 25 2020 Friday,0.45454545454545453
75,236,Trump,"[-1, -1, -1, -1, -1, -1, 0, -1, 0, -1, -1, -1, 0, -1, -1, -1]",MSNBC ALL IN with CHRIS HAYES,September 28 2020 Monday,-0.8125
76,236,Times,"[0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 1, 0, 0, 0]",MSNBC ALL IN with CHRIS HAYES,September 28 2020 Monday,0.0
77,236,Donald Trump,"[-1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1]",MSNBC ALL IN with CHRIS HAYES,September 28 2020 Monday,-0.9285714285714286
78,236,American,"[0, -1, -1, 0, 0, 0, 0, -1, 0, -1, -1, -1, 0]",MSNBC ALL IN with CHRIS HAYES,September 28 2020 Monday,-0.46153846153846156
79,236,ACA,"[-1, -1, -1, 0, 0, 0, 0, -1, -1]",MSNBC ALL IN with CHRIS HAYES,September 28 2020 Monday,-0.5555555555555556
80,237,Trump,"[-1, -1, -1, -1, -1, 0, 0, -1, -1, 0, 0, -1, -1, -1, -1, -1, -1]",MSNBC ALL IN with CHRIS HAYES,September 3 2020 Thursday,-0.7647058823529411
81,237,American,"[-1, -1, 0, 0, -1, -1, 0, -1, 0, 0, 0, -1, 0]",MSNBC ALL IN with CHRIS HAYES,September 3 2020 Thursday,-0.46153846153846156
82,237,Biden,"[0, 0, 0, 0, 0, 0, -1, 0, 1, 1, 1, 1, 1, 1]",MSNBC ALL IN with CHRIS HAYES,September 3 2020 Thursday,0.35714285714285715
83,237,Kenosha,"[0, 0, 0, 0, -1, 0, -1, 0]",MSNBC ALL IN with CHRIS HAYES,September 3 2020 Thursday,-0.25
84,237,Donald Trump,"[-1, 1, -1, -1, -1, 0, 0, 0, -1]",MSNBC ALL IN with CHRIS HAYES,September 3 2020 Thursday,-0.4444444444444444
85,238,Trump,"[0, -1, -1, 0, -1, -1, -1, 0, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1]",MSNBC ALL IN with CHRIS HAYES,September 30 2020 Wednesday,-0.7777777777777778
86,238,Biden,"[1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1]",MSNBC ALL IN with CHRIS HAYES,September 30 2020 Wednesday,0.5789473684210527
87,238,Republican,"[-1, 0, -1, 1, 0, 0, -1, -1, 0, 0, -1, 0, -1, 0, -1, 0, -1, 0, 0]",MSNBC ALL IN with CHRIS HAYES,September 30 2020 Wednesday,-0.3684210526315789
88,238,Donald Trump,"[-1, -1, -1, -1, 0, -1, 0, -1, -1, -1, -1, 0, -1]",MSNBC ALL IN with CHRIS HAYES,September 30 2020 Wednesday,-0.7692307692307693
89,238,American,"[-1, -1, -1, -1, 0, 0, -1, -1, -1, -1, 1, -1, -1, 1]",MSNBC ALL IN with CHRIS HAYES,September 30 2020 Wednesday,-0.5714285714285714
90,239,Trump,"[-1, 0, -1, 0, 0, 0, -1, 0, -1, -1, 0, -1, -1, -1, -1, 0, -1, 0, -1, -1]",MSNBC ALL IN with CHRIS HAYES,September 7 2020 Monday,-0.6
91,239,Donald Trump,"[-1, -1, -1, -1, 0, -1, -1, 0, -1, -1, 0, 0, 0, -1, -1, -1, -1, 0]",MSNBC ALL IN with CHRIS HAYES,September 7 2020 Monday,-0.6666666666666666
92,239,Wisconsin,"[0, 0, -1, -1, -1, -1, -1]",MSNBC ALL IN with CHRIS HAYES,September 7 2020 Monday,-0.7142857142857143
93,239,Jeffrey Goldberg,"[0, 0, 0, 0, 0, 0, 0]",MSNBC ALL IN with CHRIS HAYES,September 7 2020 Monday,0.0
94,239,Chris,"[0, 0, 1, -1, 0, 0, 0, 0]",MSNBC ALL IN with CHRIS HAYES,September 7 2020 Monday,0.0
95,240,Trump,"[-1, 0, -1, -1, 0, 0, 0, 0, 0, -1, -1, 0, 0, -1, 0, 0, 0, -1, -1, -1]",MSNBC ALL IN with CHRIS HAYES,September 8 2020 Tuesday,-0.45
96,240,Sturgis,"[-1, 0, 0, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, 0]",MSNBC ALL IN with CHRIS HAYES,September 8 2020 Tuesday,-0.6428571428571429
97,240,Donald Trump,"[-1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1]",MSNBC ALL IN with CHRIS HAYES,September 8 2020 Tuesday,-0.9411764705882353
98,240,Putin,"[-1, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC ALL IN with CHRIS HAYES,September 8 2020 Tuesday,-0.23076923076923078
99,240,Republicans,"[-1, -1, 0, -1, -1, -1, -1, -1, 0, -1, -1]",MSNBC ALL IN with CHRIS HAYES,September 8 2020 Tuesday,-0.8181818181818182
100,241,Donald Trump,"[-1, -1, 0, -1, -1, 0, 0, 0, -1, 0, 0, -1, -1, -1, -1, -1, -1]",MSNBC ALL IN with CHRIS HAYES,September 9 2020 Wednesday,-0.6470588235294118
101,241,American,"[-1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, -1, 0, -1, -1, -1, 0]",MSNBC ALL IN with CHRIS HAYES,September 9 2020 Wednesday,-0.7368421052631579
102,241,Americans,"[-1, -1, -1, -1, 1, -1, -1, 0, -1]",MSNBC ALL IN with CHRIS HAYES,September 9 2020 Wednesday,-0.6666666666666666
103,241,Trump,"[-1, 0, 0, -1, 0, -1, -1, 0, -1, -1, -1, -1, -1]",MSNBC ALL IN with CHRIS HAYES,September 9 2020 Wednesday,-0.6923076923076923
104,241,Coronavirus,"[-1, -1, -1, -1, 0, 0, -1, -1]",MSNBC ALL IN with CHRIS HAYES,September 9 2020 Wednesday,-0.75
105,250,Trump,"[-1, -1, -1, 0, 0, 0, -1, 0, 0, -1, -1, 0, -1, 0, -1, 0, -1, -1, -1]",MSNBC ALL IN with CHRIS HAYES,September 7 2020 Monday,-0.5789473684210527
106,250,Americans,"[-1, 0, 1, 1, 1, 1, -1, 0, -1, 0, 0]",MSNBC ALL IN with CHRIS HAYES,September 7 2020 Monday,0.09090909090909091
107,250,There`s,[],MSNBC ALL IN with CHRIS HAYES,September 7 2020 Monday,
108,250,Donald Trump,"[-1, -1, -1, 0, 0, -1]",MSNBC ALL IN with CHRIS HAYES,September 7 2020 Monday,-0.6666666666666666
109,250,Chris,"[0, 0, 1, 0, 1, 0]",MSNBC ALL IN with CHRIS HAYES,September 7 2020 Monday,0.3333333333333333
110,256,Trump,"[0, -1, 0, 0, 0, -1, 0, 0, 0, -1, 0, 0, 0, 0, -1, 0, -1, 0, -1, -1]",MSNBC MTP DAILY,September 3 2020 Thursday,-0.35
111,256,Chuck,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,September 3 2020 Thursday,0.1
112,256,North Carolina,"[1, -1, 0, 0, 0, -1, -1, 0, 0, 0]",MSNBC MTP DAILY,September 3 2020 Thursday,-0.2
113,256,Joe Biden,"[0, 1, 0, 1, 0, 1, 1, 1, 0, -1]",MSNBC MTP DAILY,September 3 2020 Thursday,0.4
114,256,Biden,"[0, 1, -1, 0, 0, 0, 0, 1, 0, -1, 0, 0, 0, 0, -1]",MSNBC MTP DAILY,September 3 2020 Thursday,-0.06666666666666667
115,262,American,"[0, 0, 1, 0, 1]",MSNBC ANDREA MITCHELL REPORTS,September 29 2020 Tuesday,0.4
116,262,Joe Biden,"[0, 0, 0, 0, 0, 1, 1]",MSNBC ANDREA MITCHELL REPORTS,September 29 2020 Tuesday,0.2857142857142857
117,262,John McCain,[],MSNBC ANDREA MITCHELL REPORTS,September 29 2020 Tuesday,
118,262,Cindy McCain,"[0, 0, 0]",MSNBC ANDREA MITCHELL REPORTS,September 29 2020 Tuesday,0.0
119,262,Joe,"[0, 1, 0, 1, 1]",MSNBC ANDREA MITCHELL REPORTS,September 29 2020 Tuesday,0.6
120,359,Trump,"[-1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, 0, -1, -1, -1, -1]",MSNBC DEADLINE: WHITE HOUSE,September 29 2020 Tuesday,-0.8421052631578947
121,359,Donald Trump,"[-1, 0, 0, 0, -1, -1, 0, -1, 0, -1, 0, -1, -1, -1, 0, -1, -1, -1, -1, 0]",MSNBC DEADLINE: WHITE HOUSE,September 29 2020 Tuesday,-0.6
122,359,Joe Biden,"[1, 0, -1, -1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -1, 0, 0, 1, 0]",MSNBC DEADLINE: WHITE HOUSE,September 29 2020 Tuesday,0.05263157894736842
123,359,Biden,"[0, 1, 0, 0, 0, 0, 0, -1, 0, 1, 0, 0, -1, 0, 0, 1, 0, 0, 0]",MSNBC DEADLINE: WHITE HOUSE,September 29 2020 Tuesday,0.05263157894736842
124,359,the White House,"[-1, -1, -1, 0, -1, 0, 0, -1]",MSNBC DEADLINE: WHITE HOUSE,September 29 2020 Tuesday,-0.625
125,360,Trump,"[-1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",MSNBC DEADLINE: WHITE HOUSE,September 3 2020 Thursday,-0.9411764705882353
126,360,Russia,"[-1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1]",MSNBC DEADLINE: WHITE HOUSE,September 3 2020 Thursday,-0.8888888888888888
127,360,Donald Trump,"[-1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",MSNBC DEADLINE: WHITE HOUSE,September 3 2020 Thursday,-0.9444444444444444
128,360,American,"[-1, -1, -1, -1, -1, 0, 0, -1, -1, -1, 0, -1, -1, -1, -1, -1, 0, 0]",MSNBC DEADLINE: WHITE HOUSE,September 3 2020 Thursday,-0.7222222222222222
129,360,Joe Biden,"[-1, -1, 0, 1, 1, -1, -1, -1, -1, -1, -1, 0, -1, -1]",MSNBC DEADLINE: WHITE HOUSE,September 3 2020 Thursday,-0.5714285714285714
130,361,Donald Trump,"[0, 0, -1, -1, -1, 0, -1, -1, -1, -1, 0, -1, -1, -1, 0, -1, -1]",MSNBC DEADLINE: WHITE HOUSE,September 30 2020 Wednesday,-0.7058823529411765
131,361,Nicolle,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC DEADLINE: WHITE HOUSE,September 30 2020 Wednesday,0.0
132,361,Trump,"[-1, 0, -1, -1, 0, -1, 0, -1, -1, 0, 0, -1, 0, -1, -1, -1, -1, -1, -1]",MSNBC DEADLINE: WHITE HOUSE,September 30 2020 Wednesday,-0.6842105263157895
133,361,American,"[0, 0, 0, -1, -1, -1, 0, -1, -1, -1, 1]",MSNBC DEADLINE: WHITE HOUSE,September 30 2020 Wednesday,-0.45454545454545453
134,361,Joe Biden,"[1, 1, 0, 0, 0, 0, 0, 0, 1]",MSNBC DEADLINE: WHITE HOUSE,September 30 2020 Wednesday,0.3333333333333333
135,362,Trump,"[0, -1, -1, -1, -1, 0, -1, 0, -1, -1, 0, -1, -1, 0, 0, -1, -1, -1]",MSNBC DEADLINE: WHITE HOUSE,September 8 2020 Tuesday,-0.6666666666666666
136,362,Cohen,"[0, -1, -1, 0, 0, -1, 0, 0, -1, 0, -1, 0, 0, -1, 0, 0]",MSNBC DEADLINE: WHITE HOUSE,September 8 2020 Tuesday,-0.375
137,362,Donald Trump,"[-1, -1, 0, -1, -1, 0, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, 0, -1, 0, -1]",MSNBC DEADLINE: WHITE HOUSE,September 8 2020 Tuesday,-0.75
138,362,Donald Trump`s,"[-1, -1, -1, 0, -1, -1, -1, 0, 0, -1, -1]",MSNBC DEADLINE: WHITE HOUSE,September 8 2020 Tuesday,-0.7272727272727273
139,362,America,"[-1, -1, -1, -1, -1, 1, -1, -1, 0]",MSNBC DEADLINE: WHITE HOUSE,September 8 2020 Tuesday,-0.6666666666666666
140,363,Trump,"[-1, -1, 0, -1, -1, 0, 0, -1, -1, -1, 0, -1, -1, 0, 0, -1, 0]",MSNBC DEADLINE: WHITE HOUSE,September 28 2020 Monday,-0.5882352941176471
141,363,Donald Trump,"[0, -1, 0, 0, 0, 0, 0, 0, -1, 0, -1, -1, 0, -1, 0, 0, -1, -1, -1, 0]",MSNBC DEADLINE: WHITE HOUSE,September 28 2020 Monday,-0.4
142,363,Nicolle,"[0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, -1, 0]",MSNBC DEADLINE: WHITE HOUSE,September 28 2020 Monday,-0.11764705882352941
143,363,Eddie,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC DEADLINE: WHITE HOUSE,September 28 2020 Monday,0.0
144,363,Biden,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC DEADLINE: WHITE HOUSE,September 28 2020 Monday,0.05555555555555555
145,364,Trump,"[-1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1]",MSNBC DEADLINE: WHITE HOUSE,September 1 2020 Tuesday,-0.8947368421052632
146,364,Donald Trump,"[-1, -1, -1, 0, 0, -1, -1, -1, -1, -1, -1, -1, 0, 0, -1, 0]",MSNBC DEADLINE: WHITE HOUSE,September 1 2020 Tuesday,-0.6875
147,364,I`m,"[0, 0, 0, -1, 0, 1, 0, -1, 0, 0, 1, 1, -1, 1, -1]",MSNBC DEADLINE: WHITE HOUSE,September 1 2020 Tuesday,0.0
148,364,Nicolle,"[0, 0, 0, 0, 0, 1, 0]",MSNBC DEADLINE: WHITE HOUSE,September 1 2020 Tuesday,0.14285714285714285
