,Transcript,Topic,Sentiment,Program,Date,avg_sentiment
19,34,the Latest Crisis,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",CNN CNN NEWSROOM,August 6 2020 Thursday,-1.0
20,67,Joe Biden,"[1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",CNN CNN LIVE EVENT/SPECIAL,August 18 2020 Tuesday,0.75
21,67,Aired 9-10p,[],CNN CNN LIVE EVENT/SPECIAL,August 18 2020 Tuesday,
22,67,America,"[1, 0, 1, -1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1]",CNN CNN LIVE EVENT/SPECIAL,August 18 2020 Tuesday,0.35714285714285715
23,67,Joe,"[1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",CNN CNN LIVE EVENT/SPECIAL,August 18 2020 Tuesday,0.8974358974358975
24,67,Carter Supports,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,August 18 2020 Tuesday,0.0
25,87,Beirut,"[0, -1, 0, 0, 0, 0, -1, 0, 0, 0, -1, -1, -1, 0, 0, -1, 0, 0]",CNN CNN NEWSROOM,August 6 2020 Thursday,-0.3333333333333333
26,87,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,August 6 2020 Thursday,0.0
27,87,Lebanon,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",CNN CNN NEWSROOM,August 6 2020 Thursday,-1.0
28,87,the Latest Crisis,"[-1, -1, -1, 0, -1, -1, 0, -1, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,August 6 2020 Thursday,-0.4444444444444444
29,87,Strike Lebanon,[],CNN CNN NEWSROOM,August 6 2020 Thursday,
30,91,FDA,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 1, 0, 0, 0]",CNN CNN NEWSROOM,August 18 2020 Tuesday,0.058823529411764705
31,91,Anderson,"[0, 0, 0, 0, 0, 0, -1, 0, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,August 18 2020 Tuesday,-0.15789473684210525
32,91,U.S.,"[0, 1, -1, -1]",CNN CNN NEWSROOM,August 18 2020 Tuesday,-0.25
33,91,COVID-19,"[0, 0, 0, 0]",CNN CNN NEWSROOM,August 18 2020 Tuesday,0.0
34,91,MyPillow,"[0, 0, -1, 0, 0]",CNN CNN NEWSROOM,August 18 2020 Tuesday,-0.2
35,114,America,"[-1, -1, -1, -1, 0]",CNN CNN NEWSROOM,August 6 2020 Thursday,-0.8
36,114,Google,"[0, -1, -1, 1, 1, 0, 0, 0]",CNN CNN NEWSROOM,August 6 2020 Thursday,0.0
37,114,INAUDIBLE,[],CNN CNN NEWSROOM,August 6 2020 Thursday,
38,114,Cole,"[0, 0, 0, 0]",CNN CNN NEWSROOM,August 6 2020 Thursday,0.0
39,114,CNN,"[0, 0, 0, 0]",CNN CNN NEWSROOM,August 6 2020 Thursday,0.0
40,125,Georgia,"[-1, 0, -1, 0, -1, 0, -1]",CNN CNN NEWSROOM,August 11 2020 Tuesday,-0.5714285714285714
41,125,COVID,"[-1, -1, -1, -1, -1, -1, 0, -1]",CNN CNN NEWSROOM,August 11 2020 Tuesday,-0.875
42,125,Russia,"[0, 0, 0, -1, -1]",CNN CNN NEWSROOM,August 11 2020 Tuesday,-0.4
43,125,Cobb County,"[0, -1, 0, -1, 0]",CNN CNN NEWSROOM,August 11 2020 Tuesday,-0.4
44,125,Cherokee County,"[-1, -1, -1, -1]",CNN CNN NEWSROOM,August 11 2020 Tuesday,-1.0
45,140,Trump,"[-1, 0, 0, 0, 0, -1, 0, -1, -1]",CNN CNN NEWSROOM,August 7 2020 Friday,-0.4444444444444444
46,140,Nevada,"[0, 0, 0, 1, 0, 1]",CNN CNN NEWSROOM,August 7 2020 Friday,0.3333333333333333
47,140,Florida,"[0, 0, 1, 0, 0]",CNN CNN NEWSROOM,August 7 2020 Friday,0.2
48,140,CNN,"[0, 0, 0, 0]",CNN CNN NEWSROOM,August 7 2020 Friday,0.0
49,140,Senate,"[0, -1, 1]",CNN CNN NEWSROOM,August 7 2020 Friday,0.0
50,149,China,"[0, -1, 0, 0, 0, 0, -1, 1, 0, 0, -1, -1, 1, -1, -1, 0, 0]",CNN FAREED ZAKARIA GPS,August 2 2020 Sunday,-0.23529411764705882
51,149,the United States,"[-1, 0, -1, 1, 0, 0, 0, 0, -1, -1, 0, 0, 0, -1]",CNN FAREED ZAKARIA GPS,August 2 2020 Sunday,-0.2857142857142857
52,149,American,"[0, 0, 0, 0, 0, -1, 0, 0, -1, 1, 1, -1, 1, -1, 0, -1, 0, -1, 0, 1]",CNN FAREED ZAKARIA GPS,August 2 2020 Sunday,-0.1
53,149,U.S.,"[-1, -1, 0, 0, 0, 0, -1, 0, 1, 0, 1, 0, 0, 0, 0]",CNN FAREED ZAKARIA GPS,August 2 2020 Sunday,-0.06666666666666667
54,149,TikTok,"[0, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0]",CNN FAREED ZAKARIA GPS,August 2 2020 Sunday,-0.14285714285714285
55,150,China,"[-1, 0, 0, -1, -1, -1, -1, 1, 0, 1, 0, 0, 1, 0]",CNN FAREED ZAKARIA GPS,August 16 2020 Sunday,-0.14285714285714285
56,150,the United States,"[0, 0, 1, -1, 0, 0, 1, 1, -1, 0]",CNN FAREED ZAKARIA GPS,August 16 2020 Sunday,0.1
57,150,Fareed,"[0, 0, 0, 1, 0, 0, 1]",CNN FAREED ZAKARIA GPS,August 16 2020 Sunday,0.2857142857142857
58,150,Russia,"[0, -1, 0, -1, -1, -1, 0, 0, -1, -1, -1]",CNN FAREED ZAKARIA GPS,August 16 2020 Sunday,-0.6363636363636364
59,150,Palestinians,"[0, 0, 0, -1, -1, -1, -1]",CNN FAREED ZAKARIA GPS,August 16 2020 Sunday,-0.5714285714285714
60,154,Trump,"[-1, -1, 0, 0, 0, 0, -1, 0, 0, -1, 0, 1, 0, 0, -1, -1, 0]",CNN Smerconish,August 8 2020 Saturday,-0.29411764705882354
61,154,Donald Trump,"[0, 0, 1, 0, 0, -1, 1, 0, -1]",CNN Smerconish,August 8 2020 Saturday,0.0
62,154,Allan Lichtman,"[0, 0, 0, 0, 0, -1, 0]",CNN Smerconish,August 8 2020 Saturday,-0.14285714285714285
63,154,Democrats,"[-1, -1, -1, 0, 0, 0]",CNN Smerconish,August 8 2020 Saturday,-0.5
64,154,Michael,"[0, 0, 0, 0, 0, -1, 0]",CNN Smerconish,August 8 2020 Saturday,-0.14285714285714285
65,174,Kamala Harris,"[-1, 0, -1, -1, -1, 0, 0, -1, -1, -1]",CNN THE SITUATION ROOM,August 13 2020 Thursday,-0.7
66,174,Biden,"[0, -1, -1, -1, 0, 0, -1, 0, 0, 1, 0, 0]",CNN THE SITUATION ROOM,August 13 2020 Thursday,-0.25
67,174,Trump,"[-1, -1, -1, -1, 0, -1, -1, -1, 0]",CNN THE SITUATION ROOM,August 13 2020 Thursday,-0.7777777777777778
68,174,the United States,"[1, 1, 1, -1, 0, -1, -1, -1, 1, -1]",CNN THE SITUATION ROOM,August 13 2020 Thursday,-0.1
69,174,Hong Kong,"[0, 0, 0, -1, 0, -1, 0, -1]",CNN THE SITUATION ROOM,August 13 2020 Thursday,-0.375
70,179,Boseman,"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0]",CNN New Day Saturday,August 29 2020 Saturday,0.3333333333333333
71,179,Blake,"[0, 0, 0, 0, 0, -1, -1, -1, -1, 1, 0, 0]",CNN New Day Saturday,August 29 2020 Saturday,-0.25
72,179,CNN,"[0, 0, 0, 0, 0, 0, 0]",CNN New Day Saturday,August 29 2020 Saturday,0.0
73,179,Trump,"[0, 0, 0, 0, 0, 0, -1, 0, 0]",CNN New Day Saturday,August 29 2020 Saturday,-0.1111111111111111
74,179,Black Panther,"[0, 1, 1, 1, 1, 1, 1, 0]",CNN New Day Saturday,August 29 2020 Saturday,0.75
75,180,Blake,"[-1, -1, -1, 0, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0]",CNN New Day Saturday,August 29 2020 Saturday,-0.35714285714285715
76,180,Kenosha,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN New Day Saturday,August 29 2020 Saturday,0.0
77,180,Trump,"[0, 0, 0, 0, -1, 0, 0]",CNN New Day Saturday,August 29 2020 Saturday,-0.14285714285714285
78,180,Victor,"[0, 0, 0, 0, 0, 0]",CNN New Day Saturday,August 29 2020 Saturday,0.0
79,180,Jacob Blake,"[0, -1, 0, 0, -1, 0, 1]",CNN New Day Saturday,August 29 2020 Saturday,-0.14285714285714285
80,181,Robert,"[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,August 29 2020 Saturday,-0.0625
81,181,Alice,"[0, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, -1, -1, 0, 0, 1]",CNN CNN NEWSROOM,August 29 2020 Saturday,-0.16666666666666666
82,181,the White House,"[-1, -1, 0, 0, 0, -1, 0, -1, -1]",CNN CNN NEWSROOM,August 29 2020 Saturday,-0.5555555555555556
83,181,Victor,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",CNN CNN NEWSROOM,August 29 2020 Saturday,0.09090909090909091
84,181,Chadwick Boseman,"[1, -1, -1, 1, 1, 0, -1, -1, 0]",CNN CNN NEWSROOM,August 29 2020 Saturday,-0.1111111111111111
85,199,Texas,"[0, 0, -1, 0, 1, -1, 0, 1]",CNN CNN Special Reports,August 29 2020 Saturday,0.0
86,199,Seth Rich,"[0, 0, -1, 0, -1, -1, -1, -1, 0, 0, 0, 0]",CNN CNN Special Reports,August 29 2020 Saturday,-0.4166666666666667
87,199,DNC,[],CNN CNN Special Reports,August 29 2020 Saturday,
88,199,Pizzagate,"[0, 0, 0, 0, -1, 0, -1, 0]",CNN CNN Special Reports,August 29 2020 Saturday,-0.25
89,199,Russians,"[0, -1, 0, 0, -1, -1, 0, 0]",CNN CNN Special Reports,August 29 2020 Saturday,-0.375
90,200,Twitter,"[0, 0, -1, 0, 0, 0, 0, 0, 0, -1, -1]",CNN CNN Special Reports,August 29 2020 Saturday,-0.2727272727272727
91,200,Jacob,"[0, -1, 0, 0, 0, 0, -1]",CNN CNN Special Reports,August 29 2020 Saturday,-0.2857142857142857
92,200,Alex Jones,"[0, -1, 0, 0, 0, -1, -1, -1, 0, -1, -1]",CNN CNN Special Reports,August 29 2020 Saturday,-0.5454545454545454
93,200,Democrats,"[-1, 0, 0, -1, -1, -1, -1]",CNN CNN Special Reports,August 29 2020 Saturday,-0.7142857142857143
94,200,INAUDIBLE,[],CNN CNN Special Reports,August 29 2020 Saturday,
95,210,Beirut,"[0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, -1, -1]",CNN CNN NEWSROOM,August 5 2020 Wednesday,-0.25
96,210,Lebanon,"[-1, 0, -1, -1, -1, -1, -1, 0, 0, -1, 1, -1, 0, 0, 1, -1, 0, 1]",CNN CNN NEWSROOM,August 5 2020 Wednesday,-0.3333333333333333
97,210,Lebanese,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, -1, 0]",CNN CNN NEWSROOM,August 5 2020 Wednesday,0.07692307692307693
98,210,CNN,"[0, 0, 0, 0]",CNN CNN NEWSROOM,August 5 2020 Wednesday,0.0
99,210,U.S.,"[0, 0, 0, -1, -1, -1, -1, 0, 0, 0, -1, 0]",CNN CNN NEWSROOM,August 5 2020 Wednesday,-0.4166666666666667
100,237,Michael,"[0, 0, 0, 0, 0, 0, 1, 1, 0]",CNN CNN NEWSROOM,August 22 2020 Saturday,0.2222222222222222
101,237,Russian,"[-1, -1, -1, 0, -1, -1, 0]",CNN CNN NEWSROOM,August 22 2020 Saturday,-0.7142857142857143
102,237,Beijing,"[0, 0, 0, 1, 0, 0]",CNN CNN NEWSROOM,August 22 2020 Saturday,0.16666666666666666
103,237,COVID,"[0, 0, 0, -1, 0, -1, 0, -1, -1]",CNN CNN NEWSROOM,August 22 2020 Saturday,-0.4444444444444444
104,237,CNN,"[0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,August 22 2020 Saturday,0.0
105,257,ALS,"[-1, -1, -1, -1]",CNN New Day,August 19 2020 Wednesday,-1.0
106,257,Notre Dame,"[0, -1, 0, 0]",CNN New Day,August 19 2020 Wednesday,-0.25
107,257,Arizona,"[1, 0, 1, 1]",CNN New Day,August 19 2020 Wednesday,0.75
108,285,Chicago,"[-1, -1, -1, -1, -1, -1, 0, -1, 0]",CNN CNN NEWSROOM,August 10 2020 Monday,-0.7777777777777778
109,285,Illinois,"[-1, -1, 0, -1, 0, 1, 0, 1, 0, 0]",CNN CNN NEWSROOM,August 10 2020 Monday,-0.1
110,285,Georgia,"[-1, 0, 0, -1, -1, 0, 0, -1, 0]",CNN CNN NEWSROOM,August 10 2020 Monday,-0.4444444444444444
111,285,U.S.,"[-1, -1, -1, -1, 0, -1]",CNN CNN NEWSROOM,August 10 2020 Monday,-0.8333333333333334
112,285,Kate,"[0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,August 10 2020 Monday,0.0
113,345,Trump,"[-1, 0, 0, 0, 0, 0, -1, -1, 0, 0, 1, 1, 0, -1, -1, 0, 0, -1]",CNN ERIN BURNETT OUTFRONT,August 27 2020 Thursday,-0.2222222222222222
114,345,the White House,"[-1, 0, 0, 0, 0, -1, -1, 0, 0, 1, -1, 1, -1, -1]",CNN ERIN BURNETT OUTFRONT,August 27 2020 Thursday,-0.2857142857142857
115,345,Jacob Blake,"[0, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, -1, -1, 0, 0, -1, 0]",CNN ERIN BURNETT OUTFRONT,August 27 2020 Thursday,-0.29411764705882354
116,345,Blake,"[0, -1, 0, 0, 0, -1, -1, -1, 0, 0, 0, -1, 0, 0, 0, -1, 0, -1]",CNN ERIN BURNETT OUTFRONT,August 27 2020 Thursday,-0.3888888888888889
117,345,NBA,"[-1, 0, 0, -1, 0, 0, 0, 0, 0]",CNN ERIN BURNETT OUTFRONT,August 27 2020 Thursday,-0.2222222222222222
118,350,Lebanon,"[-1, 1, -1, 0, -1, 0, 0, 0, 0, -1, 0, -1, 0, -1, -1, -1, 1, 1, 1, -1]",CNN CNN NEWSROOM,August 7 2020 Friday,-0.25
119,350,Beirut,"[0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0, 0]",CNN CNN NEWSROOM,August 7 2020 Friday,-0.15
120,350,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,August 7 2020 Friday,0.0
121,350,U.S.,"[0, -1, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, -1, 0, -1, -1, 1, -1]",CNN CNN NEWSROOM,August 7 2020 Friday,-0.3333333333333333
122,350,Lebanese,"[-1, 0, 0, -1, -1, 0, -1, 0, -1, -1, -1, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,August 7 2020 Friday,-0.4117647058823529
123,351,U.S.,"[0, -1, 0, 0, 0, 0, -1, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0]",CNN CNN NEWSROOM,August 7 2020 Friday,-0.29411764705882354
124,351,CNN,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,August 7 2020 Friday,0.1
125,351,Beirut,"[-1, 0, 0, 0, 0, -1, 0, 0, -1, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0]",CNN CNN NEWSROOM,August 7 2020 Friday,-0.2631578947368421
126,351,Lebanon,"[-1, 1, -1, -1, 1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",CNN CNN NEWSROOM,August 7 2020 Friday,-0.5294117647058824
127,351,Lebanese,"[0, -1, 0, 1, -1, -1, -1, 0, 0, -1, 0, 0, -1, -1, 0, -1]",CNN CNN NEWSROOM,August 7 2020 Friday,-0.4375
128,370,Kamala Harris,"[1, 1, -1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1]",CNN CNN NEWSROOM,August 12 2020 Wednesday,0.375
129,370,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,August 12 2020 Wednesday,0.0
130,370,U.S.,"[0, 0, 0, -1, 0, 0, 0, 0, -1, 0, 0, -1]",CNN CNN NEWSROOM,August 12 2020 Wednesday,-0.25
131,370,Harris,"[1, 0, -1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",CNN CNN NEWSROOM,August 12 2020 Wednesday,0.2777777777777778
132,370,Joe Biden,"[1, 0, 0, -1, 1, 0, 0, 0, 1, 1]",CNN CNN NEWSROOM,August 12 2020 Wednesday,0.3
133,375,Trump,"[-1, -1, -1, -1, -1, 0, 0, 0, 0, -1, 0, -1, 0]",CNN CNN NEWSROOM,August 26 2020 Wednesday,-0.5384615384615384
134,375,Kenosha,"[0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, -1]",CNN CNN NEWSROOM,August 26 2020 Wednesday,-0.15384615384615385
135,375,Anderson,"[0, 0]",CNN CNN NEWSROOM,August 26 2020 Wednesday,0.0
136,375,CDC,"[0, -1, 0, 1, 0, 0, -1]",CNN CNN NEWSROOM,August 26 2020 Wednesday,-0.14285714285714285
137,375,CNN,"[0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,August 26 2020 Wednesday,0.0
138,390,Trump,"[1, 0, 0, 0, -1, 0, 0, -1, -1, 0]",CNN CNN NEWSROOM,August 4 2020 Tuesday,-0.2
139,390,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,August 4 2020 Tuesday,0.0
140,390,Floyd,[],CNN CNN NEWSROOM,August 4 2020 Tuesday,
141,390,TikTok,"[0, 0, 0, 0, 0]",CNN CNN NEWSROOM,August 4 2020 Tuesday,0.0
142,390,U.S.,"[-1, 0, -1, 0, 0]",CNN CNN NEWSROOM,August 4 2020 Tuesday,-0.4
143,394,Florida,"[-1, 0, 0, 0, -1, 0, -1, 0, 0, 0, 0, 0, -1, -1, -1, -1, 0, 0, -1]",CNN CNN NEWSROOM,August 1 2020 Saturday,-0.42105263157894735
144,394,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,August 1 2020 Saturday,0.0
145,394,COVID,"[0, 0, 0, -1, 0, 0, -1, -1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0]",CNN CNN NEWSROOM,August 1 2020 Saturday,0.1
146,394,Arizona,"[-1, -1, 0, 0, 0, -1, 0]",CNN CNN NEWSROOM,August 1 2020 Saturday,-0.42857142857142855
147,394,COVID-19,"[-1, -1, -1, -1, 0, 0, 0, 0, 0, -1]",CNN CNN NEWSROOM,August 1 2020 Saturday,-0.5
148,454,Beirut,[],CNN CNN NEWSROOM,August 5 2020 Wednesday,
149,454,Lebanon,"[-1, -1, -1, -1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,August 5 2020 Wednesday,-0.21428571428571427
150,454,Taiwan,"[1, 1, 1, 0, 0, 1, 1, -1, 0, -1, 0, 0]",CNN CNN NEWSROOM,August 5 2020 Wednesday,0.25
151,454,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,August 5 2020 Wednesday,0.0
152,454,U.S.,"[-1, 0, 0, 0, 0, -1, -1, -1]",CNN CNN NEWSROOM,August 5 2020 Wednesday,-0.5
153,457,Brooke,"[-1, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,August 5 2020 Wednesday,-0.16666666666666666
154,457,Arizona,"[0, 0, 0, 0, 0]",CNN CNN NEWSROOM,August 5 2020 Wednesday,0.0
155,457,CNN,"[0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,August 5 2020 Wednesday,0.0
156,457,Trump,"[0, -1, -1, -1, -1]",CNN CNN NEWSROOM,August 5 2020 Wednesday,-0.8
157,457,the White House,"[0, -1, 0, 0, 0]",CNN CNN NEWSROOM,August 5 2020 Wednesday,-0.2
158,514,Jacob,"[-1, 0, 0, -1, 1, -1, 0, -1, 0, 0, -1, -1, 0, 0, -1, -1, 0, 0]",CNN The Lead with Jake Tapper,August 25 2020 Tuesday,-0.3888888888888889
159,514,America,"[-1, 1, 0, -1, -1, 0, -1, -1, -1, -1, -1]",CNN The Lead with Jake Tapper,August 25 2020 Tuesday,-0.6363636363636364
160,514,Julia,[],CNN The Lead with Jake Tapper,August 25 2020 Tuesday,
161,514,LaMarr,"[0, 0, 1, 0, 0, 0, 0, 0, 0]",CNN The Lead with Jake Tapper,August 25 2020 Tuesday,0.1111111111111111
162,514,Blake,"[-1, -1, 1, 0, 0, 0, 0, -1, -1]",CNN The Lead with Jake Tapper,August 25 2020 Tuesday,-0.3333333333333333
163,517,L.A. County Unified School,[],CNN AT THIS HOUR,August 18 2020 Tuesday,
164,517,Austin Beutner,"[0, 0, 0, 0, 0, 0, 0, 0]",CNN AT THIS HOUR,August 18 2020 Tuesday,0.0
165,517,COVID-19,"[0, 0, 0, -1, -1]",CNN AT THIS HOUR,August 18 2020 Tuesday,-0.4
166,517,Trump,"[1, 1, -1, 0]",CNN AT THIS HOUR,August 18 2020 Tuesday,0.25
167,517,L.A.,"[0, 0, 0, 0, 0, 1, 0]",CNN AT THIS HOUR,August 18 2020 Tuesday,0.14285714285714285
168,524,COVID,"[-1, 0, 0, -1, -1, -1, -1]",CNN CNN NEWSROOM,August 25 2020 Tuesday,-0.7142857142857143
169,524,Anderson,"[0, 0, 0, 0, 0]",CNN CNN NEWSROOM,August 25 2020 Tuesday,0.0
170,524,Jacob Blake,"[0, -1, 1, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,August 25 2020 Tuesday,0.0
171,524,FBI,"[0, 0, 0, -1, -1]",CNN CNN NEWSROOM,August 25 2020 Tuesday,-0.4
172,524,Trump,"[1, -1, 0, -1]",CNN CNN NEWSROOM,August 25 2020 Tuesday,-0.25
173,539,Florida,"[1, 1, 0, 0, 0, 1, 1, -1, 0, 0, 0, 0, 0, -1, 0, 0]",CNN CUOMO PRIME TIME,August 4 2020 Tuesday,0.125
174,539,Chris,"[0, 0, 1, 1, 0, 0, 1, 0, 0, 0, -1]",CNN CUOMO PRIME TIME,August 4 2020 Tuesday,0.18181818181818182
175,539,Trump,"[1, -1, -1, -1, -1, 0, -1, 0, 0, -1, -1, 0, -1, 0, -1]",CNN CUOMO PRIME TIME,August 4 2020 Tuesday,-0.5333333333333333
176,539,John Lewis,"[-1, 0, 0, 0, 0, -1, -1, 1, -1, -1]",CNN CUOMO PRIME TIME,August 4 2020 Tuesday,-0.4
177,539,Democrats,"[1, -1, 1, 1, 0, 0, -1]",CNN CUOMO PRIME TIME,August 4 2020 Tuesday,0.14285714285714285
178,576,Jim,"[0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,August 13 2020 Thursday,0.0
179,576,Poppy,"[0, 0, 0]",CNN CNN NEWSROOM,August 13 2020 Thursday,0.0
180,576,Florida,"[1, 0, 0, -1]",CNN CNN NEWSROOM,August 13 2020 Thursday,0.0
181,576,Social Security,"[1, 0, -1, -1, -1, -1]",CNN CNN NEWSROOM,August 13 2020 Thursday,-0.5
182,576,CDC,"[0, 0, 1, 0]",CNN CNN NEWSROOM,August 13 2020 Thursday,0.25
183,586,Pamela,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN The Lead with Jake Tapper,August 5 2020 Wednesday,0.0
184,586,Georgia,"[1, -1, 0, -1, 0, -1, -1, 0, 0]",CNN The Lead with Jake Tapper,August 5 2020 Wednesday,-0.3333333333333333
185,586,Mississippi,"[0, 0, -1, -1, 0, 0]",CNN The Lead with Jake Tapper,August 5 2020 Wednesday,-0.3333333333333333
186,586,CNN,"[1, 0, 0, 0]",CNN The Lead with Jake Tapper,August 5 2020 Wednesday,0.25
187,586,Beirut,"[-1, -1, 0, -1, -1, 0]",CNN The Lead with Jake Tapper,August 5 2020 Wednesday,-0.6666666666666666
188,587,Beirut,"[-1, -1, -1, -1, -1, 0, 0, 0, -1, 0, -1, -1, -1, 0, 0, -1, 0, 0, -1]",CNN CNN NEWSROOM,August 5 2020 Wednesday,-0.5789473684210527
