,Transcript,Topic,Sentiment,Program,Date,avg_sentiment
10,24,Bloomberg,"[0, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0]",Fox News Network THE FIVE,February 17 2020 Monday,-0.05555555555555555
11,24,Trump,"[-1, 0, 0, -1, 1, 0, -1, -1, 1, 0, -1, -1, 1, -1, 0, 0, 0, -1, 0]",Fox News Network THE FIVE,February 17 2020 Monday,-0.2631578947368421
12,24,Donna,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network THE FIVE,February 17 2020 Monday,0.0
13,24,Michael Bloomberg,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network THE FIVE,February 17 2020 Monday,0.0
14,24,Democrats,"[-1, -1, 0, -1, -1, 0, -1]",Fox News Network THE FIVE,February 17 2020 Monday,-0.7142857142857143
15,27,Trump,"[-1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, -1, 0, 0, 0]",Fox News Network THE FIVE,February 27 2020 Thursday,-0.2631578947368421
16,27,Bernie Sanders,"[0, -1, 0, 0, -1, -1, -1, 0, 0, 0, 0, 0]",Fox News Network THE FIVE,February 27 2020 Thursday,-0.3333333333333333
17,27,Democrats,"[-1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0]",Fox News Network THE FIVE,February 27 2020 Thursday,-0.16666666666666666
18,27,Bernie,"[0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, -1, -1, -1, 1, 1, 0, 1, 0]",Fox News Network THE FIVE,February 27 2020 Thursday,-0.21052631578947367
19,27,the New York Times,"[0, -1, -1, -1, -1, 0, 0, 0, 0, 0]",Fox News Network THE FIVE,February 27 2020 Thursday,-0.4
20,43,Trump,"[-1, -1, 0, 0, -1, 0, 0, -1, -1, 0, -1, 0, -1, 1, 0]",Fox News Network THE FIVE,February 18 2020 Tuesday,-0.4
21,43,Obama,"[0, 0, 0, -1, 0, -1, -1, 0, 1, 1, 0, 0, 0, -1, 0, -1, 0, 0]",Fox News Network THE FIVE,February 18 2020 Tuesday,-0.16666666666666666
22,43,Jesse,"[0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network THE FIVE,February 18 2020 Tuesday,-0.07142857142857142
23,43,Democrats,"[-1, 0, -1, -1, -1, -1, -1, -1, -1, 0]",Fox News Network THE FIVE,February 18 2020 Tuesday,-0.8
24,43,Bernie Sanders,"[-1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",Fox News Network THE FIVE,February 18 2020 Tuesday,0.0
25,64,Trump,"[-1, 0, -1, 0, -1, 0, -1, 0, 1, 1, 0, 0, -1, 0, -1, 0, 0, 0, 0]",Fox News Network THE FIVE,February 12 2020 Wednesday,-0.21052631578947367
26,64,Bernie,"[0, 0, 0, 0, -1, -1, 0, -1, 0, -1, 0, -1, 1, -1, 0, -1, -1, 0, -1]",Fox News Network THE FIVE,February 12 2020 Wednesday,-0.42105263157894735
27,64,Democrats,"[0, -1, -1, -1, 0, 0, 0, 0, 0, 0]",Fox News Network THE FIVE,February 12 2020 Wednesday,-0.3
28,64,New Hampshire,"[1, -1, -1, -1, 0]",Fox News Network THE FIVE,February 12 2020 Wednesday,-0.4
29,64,South Carolina,"[-1, 0, 0, 0, 0, -1, 0, -1, 0, -1]",Fox News Network THE FIVE,February 12 2020 Wednesday,-0.4
30,106,Trump,"[-1, -1, 0, 0, -1, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,February 17 2020 Monday,-0.3888888888888889
31,106,Bloomberg,"[0, 0, -1, 0, 0, 0, -1, -1, -1, 0, -1, -1, -1, 0, 0, 0, 0, 1, 0, 0]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,February 17 2020 Monday,-0.3
32,106,Bret,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,February 17 2020 Monday,0.0
33,106,U.S.,"[0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,February 17 2020 Monday,-0.09090909090909091
34,106,Democrats,"[0, -1, -1, -1, 1, 1, 1, 0, -1, -1, -1, -1, -1]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,February 17 2020 Monday,-0.38461538461538464
35,125,Trump,"[1, 0, 0, 1, 0, -1, -1, -1, 0, -1, 0, -1, 0, -1, 0, 0, 0, 0]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,February 28 2020 Friday,-0.2222222222222222
36,125,Democrats,"[-1, -1, 0, -1, 0, 0, 0, -1, -1, -1, -1, -1]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,February 28 2020 Friday,-0.6666666666666666
37,125,Joe Biden,"[-1, 0, 1, 0, 0, 0, 0, -1, -1, 0, 0]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,February 28 2020 Friday,-0.18181818181818182
38,125,U.S.,"[0, -1, 0, 0, 0, 0, 0, 0, -1, 1]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,February 28 2020 Friday,-0.1
39,125,Democratic,"[0, 0, 0, 0, 0, 1, 1, -1, 0]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,February 28 2020 Friday,0.1111111111111111
40,128,Trump,"[-1, -1, 0, -1, -1, -1, -1, 0, 0, -1, 0, -1, 0, 0, -1, -1, 0, 0]",Fox News Network FOX HANNITY,February 14 2020 Friday,-0.5555555555555556
41,128,Flynn,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, -1, -1, -1, 0, -1, 0]",Fox News Network FOX HANNITY,February 14 2020 Friday,-0.05263157894736842
42,128,FISA,"[-1, -1, -1, -1, -1, 0, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1]",Fox News Network FOX HANNITY,February 14 2020 Friday,-0.8888888888888888
43,128,Joe,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",Fox News Network FOX HANNITY,February 14 2020 Friday,-1.0
44,128,FBI,"[-1, -1, -1, -1, -1, 0, 0, 0]",Fox News Network FOX HANNITY,February 14 2020 Friday,-0.625
45,135,Roger Stone,"[0, 0, 0, -1, -1, 0, -1, -1, -1, -1, -1, 0, 0, 0, -1, -1, 0, 0, -1, -1]",Fox News Network TUCKER CARLSON TONIGHT,February 13 2020 Thursday,-0.55
46,135,Tucker,"[0, 0, 0, 1, 1, 0, 0, 0, 0, -1, -1, 0, 0]",Fox News Network TUCKER CARLSON TONIGHT,February 13 2020 Thursday,0.0
47,135,Mark Steyn,"[0, 0, 1, 0, 0, 0, 0, 0, 0]",Fox News Network TUCKER CARLSON TONIGHT,February 13 2020 Thursday,0.1111111111111111
48,135,America,"[1, 0, 0, -1, 0, -1, -1, 0, 0]",Fox News Network TUCKER CARLSON TONIGHT,February 13 2020 Thursday,-0.2222222222222222
49,135,Joe Biden,"[-1, 0, 0, -1, 0, 0, -1, 0, -1]",Fox News Network TUCKER CARLSON TONIGHT,February 13 2020 Thursday,-0.4444444444444444
50,144,Trump,"[0, -1, -1, -1, 0, -1, -1, -1, -1, 0, 0, -1, 0, 0, -1, -1, 1, 0, 0, 0]",Fox News Network MEDIA BUZZ,February 16 2020 Sunday,-0.45
51,144,Bernie,"[0, 0, -1, -1, 0, -1, -1, 0, 0, 0, 1, -1, -1, -1, -1, 0, 1, -1, 0]",Fox News Network MEDIA BUZZ,February 16 2020 Sunday,-0.3684210526315789
52,144,Bloomberg,"[-1, -1, 0, 0, 0, 0, -1, 0, 1, 1, 0, 0, -1, 0, 0, 0, -1, 0, 0]",Fox News Network MEDIA BUZZ,February 16 2020 Sunday,-0.15789473684210525
53,144,Barr,"[0, -1, -1, 0, 0, 0, -1, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, 0]",Fox News Network MEDIA BUZZ,February 16 2020 Sunday,-0.3
54,144,New Hampshire,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network MEDIA BUZZ,February 16 2020 Sunday,0.0
55,149,New Hampshire,"[0, 0, -1, -1, 0, -1, 0, 0, 0, 0, 1, -1, 0, 1, 0, 0]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,February 11 2020 Tuesday,-0.125
56,149,Trump,"[-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, -1]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,February 11 2020 Tuesday,-0.16666666666666666
57,149,Joe Biden,"[1, 0, 0, 0, -1, 0, 0, -1, -1, -1, 1, -1, 0, 1, -1, -1, 0, -1, -1, -1]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,February 11 2020 Tuesday,-0.35
58,149,Biden,"[0, -1, -1, -1, -1, 0, -1, -1, 0, -1, -1, -1, 0, 1, 0, -1, -1, 0, 0, -1]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,February 11 2020 Tuesday,-0.55
59,149,Bernie Sanders,"[1, 0, 0, -1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,February 11 2020 Tuesday,0.17647058823529413
60,154,Coronavirus Fears,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,February 7 2020 Friday,0.0
61,154,Democrats,"[0, 0, 0, 1, 0, 0, 0, -1, 0, -1, 0, 0, -1, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,February 7 2020 Friday,-0.14285714285714285
62,154,New Hampshire,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,February 7 2020 Friday,0.0
63,154,China,"[0, 0, 0, 0, -1, -1, 0, 0, 0, -1, -1, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,February 7 2020 Friday,-0.3333333333333333
64,154,Neil,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,February 7 2020 Friday,0.0
65,160,Trump,"[-1, -1, 0, -1, -1, -1, -1, 0, 0, -1, 0, 1, 0, 0, -1, 0, 0, -1]",Fox News Network FOX NEWS @ NIGHT,February 12 2020 Wednesday,-0.4444444444444444
66,160,Ukraine,"[0, 0, 0, 0, 0, -1, 0, 0, -1, -1, -1, -1, -1, -1, -1]",Fox News Network FOX NEWS @ NIGHT,February 12 2020 Wednesday,-0.5333333333333333
67,160,Democrats,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, 0, 0]",Fox News Network FOX NEWS @ NIGHT,February 12 2020 Wednesday,-0.7857142857142857
68,160,Shannon,"[0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0]",Fox News Network FOX NEWS @ NIGHT,February 12 2020 Wednesday,0.3076923076923077
69,160,Shulkin,"[0, 0, -1, 0, 0, -1, 0, 0, 0, -1, 0, 0, 0, 0]",Fox News Network FOX NEWS @ NIGHT,February 12 2020 Wednesday,-0.21428571428571427
70,165,Israel,"[0, 0, 1, -1, 0, 1, 0, 1, -1, 0, 1, -1, 0, 0, -1, 1, 1]",Fox News Network LIFE LIBERTY LEVIN,February 23 2020 Sunday,0.11764705882352941
71,165,Trump,"[1, 0, -1, 0, -1, 0, -1, -1, 0, 0, -1, 1, -1, -1, 0, 0, 1, 0, 1, 0]",Fox News Network LIFE LIBERTY LEVIN,February 23 2020 Sunday,-0.15
72,165,Arab,"[0, 1, 1, -1, -1, 0, -1, 0, 1, 1, -1, -1, 0, 0, 0, -1, 1, 0]",Fox News Network LIFE LIBERTY LEVIN,February 23 2020 Sunday,-0.05555555555555555
73,165,Benny Gantz,"[0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, -1, 0, 0, -1]",Fox News Network LIFE LIBERTY LEVIN,February 23 2020 Sunday,-0.26666666666666666
74,165,Blue,"[0, 0, -1, -1, 0, 0, -1, 0, 0, 0, -1, 0, -1]",Fox News Network LIFE LIBERTY LEVIN,February 23 2020 Sunday,-0.38461538461538464
75,166,Sean,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network FOX HANNITY,February 24 2020 Monday,0.05263157894736842
76,166,Bernie,"[0, -1, -1, 0, -1, -1, 0, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1]",Fox News Network FOX HANNITY,February 24 2020 Monday,-0.65
77,166,Bernie Sanders,"[-1, -1, 0, 1, 1, 0, -1, -1, 0, -1, -1, 1]",Fox News Network FOX HANNITY,February 24 2020 Monday,-0.25
78,166,Trump,"[-1, 0, 0, 1, 0, -1, 1, 0, 0, 0, 1, 0, -1]",Fox News Network FOX HANNITY,February 24 2020 Monday,0.0
79,166,Democrats,"[-1, -1, 0, -1, -1, -1, -1, -1, 0, 0, -1]",Fox News Network FOX HANNITY,February 24 2020 Monday,-0.7272727272727273
80,169,Bill Simon,"[1, 1, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,February 24 2020 Monday,0.6666666666666666
81,169,China,"[-1, 0, -1, 0, 0, 0, 0, -1, -1, -1, 0, 0, 0, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,February 24 2020 Monday,-0.3333333333333333
82,169,Bernie Sanders,"[0, 0, 0, 0, -1, -1, -1, 0, 0, 0, 0, 0, 0, -1, -1, 0, -1, 1, 1, 1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,February 24 2020 Monday,-0.15
83,169,"Dow Plummets Over 1,000","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,February 24 2020 Monday,-1.0
84,169,Neil,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,February 24 2020 Monday,0.0
85,170,Donald Trump,[],Fox News Network JUSTICE WITH JUDGE PIRRO,February 22 2020 Saturday,
86,170,Bernie,"[-1, 0, -1, 0, 1, 0, 1, 0, 1, -1, -1, 1, 1, -1, 0, 1, 0, 0, 1, 1]",Fox News Network JUSTICE WITH JUDGE PIRRO,February 22 2020 Saturday,0.15
87,170,Nevada,"[0, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network JUSTICE WITH JUDGE PIRRO,February 22 2020 Saturday,0.0
88,170,Bernie Sanders,"[0, -1, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 1, 0, 0, 1, 1, 1]",Fox News Network JUSTICE WITH JUDGE PIRRO,February 22 2020 Saturday,0.05555555555555555
89,170,Bloomberg,"[-1, 0, -1, 0, -1, 1, -1, 0, -1, -1, -1, -1, 0, 0, -1, 0, -1, 0, 0, -1]",Fox News Network JUSTICE WITH JUDGE PIRRO,February 22 2020 Saturday,-0.5
90,184,Trump,"[0, 0, -1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, -1, -1, -1, -1, 0, 0]",Fox News Network THE GREG GUTFELD SHOW,February 15 2020 Saturday,0.1
91,184,Joe,"[0, 0, -1, -1, -1, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, -1, -1, -1, 0, -1]",Fox News Network THE GREG GUTFELD SHOW,February 15 2020 Saturday,-0.45
92,184,America,"[-1, 0, -1, 1, 0, 0, 0, 1]",Fox News Network THE GREG GUTFELD SHOW,February 15 2020 Saturday,0.0
93,184,Rob,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network THE GREG GUTFELD SHOW,February 15 2020 Saturday,0.0
94,184,Democrats,"[-1, 0, -1, -1, 0, -1]",Fox News Network THE GREG GUTFELD SHOW,February 15 2020 Saturday,-0.6666666666666666
95,225,Joe Biden,"[1, 1, 0, 1, 1, 0, 0, -1, -1, 1, 1, 1, -1, 1, 0, 1, 0]",Fox News Network WATTERS WORLD,February 29 2020 Saturday,0.35294117647058826
96,225,Bernie Sanders,"[1, 0, 0, -1, -1, 0, -1, 0, -1, 1, 0, 0, -1, 1, 0, 0, 0, -1, 1, 0]",Fox News Network WATTERS WORLD,February 29 2020 Saturday,-0.1
97,225,South Carolina,"[-1, -1, 0, 0, -1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]",Fox News Network WATTERS WORLD,February 29 2020 Saturday,0.17647058823529413
98,225,Democrats,"[-1, 0, 0, -1, -1, -1, -1, 0, 0, -1, -1, 0, 0, 0, 1, 0, 0, 0, 1, 1]",Fox News Network WATTERS WORLD,February 29 2020 Saturday,-0.2
99,225,Biden,"[0, 0, -1, -1, 1, 1, 1, 1, 0, -1, 0, 0, 0, 1, 0, 0]",Fox News Network WATTERS WORLD,February 29 2020 Saturday,0.125
100,248,Trump,"[-1, 0, -1, 0, -1, 0, 0, 0, 0, 0, -1, -1, -1, -1, -1, 0, -1, 0, -1]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,February 20 2020 Thursday,-0.5263157894736842
101,248,Bloomberg,"[-1, 0, 0, 0, -1, -1, 0, 0, 0, -1, -1, -1, 0, -1, -1, -1, 0, -1, -1, 0]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,February 20 2020 Thursday,-0.55
102,248,U.S.,"[1, -1, 0, 0, 0, -1, 0, 0, 0, -1, 0, -1, -1]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,February 20 2020 Thursday,-0.3076923076923077
103,248,Iran,"[-1, -1, 0, -1, -1, -1, 0, -1, -1, -1, 0, 0, -1, -1, -1]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,February 20 2020 Thursday,-0.7333333333333333
104,248,Democrats,"[0, 0, -1, -1, -1, 0, -1, -1, -1, -1, 1]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,February 20 2020 Thursday,-0.5454545454545454
105,249,Trump,"[0, -1, 0, 0, 0, -1, 1, 1, 0, -1, -1, 0, 0, 1, 1]",Fox News Network FOX NEWS @ NIGHT,February 20 2020 Thursday,0.0
106,249,Bloomberg,"[-1, 0, -1, 0, 0, -1, 0, -1, 0, -1, 0, 0, -1, -1, -1, -1, 0, -1, 0, 0]",Fox News Network FOX NEWS @ NIGHT,February 20 2020 Thursday,-0.5
107,249,Democrats,"[-1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1]",Fox News Network FOX NEWS @ NIGHT,February 20 2020 Thursday,-0.8461538461538461
108,249,Democratic,"[1, 0, 0, -1, 0, 1, 0, 0, 0, -1, -1, 0, -1, 0, -1, 0, 0, 0, 0, -1]",Fox News Network FOX NEWS @ NIGHT,February 20 2020 Thursday,-0.2
109,249,Kristin,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network FOX NEWS @ NIGHT,February 20 2020 Thursday,0.0
110,250,Neil,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,February 18 2020 Tuesday,0.0
111,250,China,"[-1, -1, 0, 0, 0, 0, 0, 0, -1, 0, -1, -1, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,February 18 2020 Tuesday,-0.38461538461538464
112,250,Roger Stone,"[0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,February 18 2020 Tuesday,-0.14285714285714285
113,250,Stone,"[0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, -1, 0, 0, -1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,February 18 2020 Tuesday,-0.21052631578947367
114,250,Apple,"[0, -1, 0, 0, -1, 0, 0, 0, -1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,February 18 2020 Tuesday,-0.3333333333333333
115,259,Roosevelt,"[0, -1, -1, 0, -1, -1, 0, 0, 0, -1, 0, -1, -1, 0, -1, 0, -1]",Fox News Network LIFE LIBERTY LEVIN,February 16 2020 Sunday,-0.5294117647058824
116,259,Franklin Roosevelt,"[0, -1, -1, -1, 0, -1, -1, -1, 1, 0, -1, 0, 0, 0, -1, -1, 0, 0]",Fox News Network LIFE LIBERTY LEVIN,February 16 2020 Sunday,-0.4444444444444444
117,259,I.R.S.,"[0, 0, 0, 0, 0, -1, 0, -1, 0, -1, -1, 0]",Fox News Network LIFE LIBERTY LEVIN,February 16 2020 Sunday,-0.3333333333333333
118,259,Nixon,"[0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, -1, -1]",Fox News Network LIFE LIBERTY LEVIN,February 16 2020 Sunday,-0.3076923076923077
119,259,Pennsylvania,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",Fox News Network LIFE LIBERTY LEVIN,February 16 2020 Sunday,0.09090909090909091
120,266,New Hampshire,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network FOX NEWS @ NIGHT,February 11 2020 Tuesday,0.05555555555555555
121,266,Bernie Sanders,"[1, 0, 1, -1, 1, 0, 1, 0, 0, 0, 1, 0, -1, 0, -1, -1, 0, 0, -1, 0]",Fox News Network FOX NEWS @ NIGHT,February 11 2020 Tuesday,0.0
122,266,Pete Buttigieg,"[0, -1, 0, 0, 1, 1, -1, 0, -1, 1, 1, 0, 1, -1, 0, -1, -1, 0, 0]",Fox News Network FOX NEWS @ NIGHT,February 11 2020 Tuesday,-0.05263157894736842
123,266,Sanders,"[0, 0, -1, 0, 0, 0, -1, 1, 1, 0, 1, 0, -1, 0, 0, -1, 0, 0, 0]",Fox News Network FOX NEWS @ NIGHT,February 11 2020 Tuesday,-0.05263157894736842
124,266,Buttigieg,"[1, 0, 0, 1, 0, -1, -1, 0, 0, 0, -1, 1, -1, 0, 0, -1, 0, 0, 0]",Fox News Network FOX NEWS @ NIGHT,February 11 2020 Tuesday,-0.10526315789473684
125,267,Trump,"[-1, 0, -1, 0, 0, -1, 1, 0, -1, -1, 0, 0, 0, 0, -1, 0]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,February 12 2020 Wednesday,-0.3125
126,267,Nevada,"[0, 0, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,February 12 2020 Wednesday,-0.17647058823529413
127,267,New Hampshire,"[0, -1, 0, 1, 1, -1, -1, 0, 0, 0, 0, 0, 0]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,February 12 2020 Wednesday,-0.07692307692307693
128,267,U.S.,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,February 12 2020 Wednesday,-0.125
129,267,Bernie Sanders,"[1, 1, 0, 1, -1, 1, -1, 1, 1, -1, 0, 0, 0]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,February 12 2020 Wednesday,0.23076923076923078
130,279,the United States,"[0, 1, 1, 0, 0, 0, 0, -1]",Fox News Network TUCKER CARLSON TONIGHT,February 28 2020 Friday,0.125
131,279,Tucker,"[1, 1, 0, 0, 1, 1, 1, 0, 1]",Fox News Network TUCKER CARLSON TONIGHT,February 28 2020 Friday,0.6666666666666666
132,279,China,"[-1, 0, 0, 0, 0, -1, 0, -1, -1]",Fox News Network TUCKER CARLSON TONIGHT,February 28 2020 Friday,-0.4444444444444444
133,279,American,"[0, 0, 1, -1, 0, 0, 0, 1, 1, -1, 0, 1, -1]",Fox News Network TUCKER CARLSON TONIGHT,February 28 2020 Friday,0.07692307692307693
134,279,Austin,"[-1, 0, 0, 0, 0, 0, 0]",Fox News Network TUCKER CARLSON TONIGHT,February 28 2020 Friday,-0.14285714285714285
135,288,Trump,"[0, 0, 0, 0, 0, 0, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, -1]",Fox News Network FOX NEWS @ NIGHT,February 7 2020 Friday,-0.2222222222222222
136,288,Joe Biden,"[0, -1, 0, -1, 1, 0, 0, 0, 0, -1, -1, 0, -1, -1, -1, 0, 0, 0, 0]",Fox News Network FOX NEWS @ NIGHT,February 7 2020 Friday,-0.3157894736842105
137,288,Shannon,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",Fox News Network FOX NEWS @ NIGHT,February 7 2020 Friday,0.05555555555555555
138,288,New Hampshire,"[1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1]",Fox News Network FOX NEWS @ NIGHT,February 7 2020 Friday,0.3333333333333333
139,288,Iowa,"[-1, 0, 0, 0, -1, 0, 1, -1, -1, 1, 0, 0, -1, 0]",Fox News Network FOX NEWS @ NIGHT,February 7 2020 Friday,-0.21428571428571427
140,291,Bernie,"[-1, -1, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0, -1, 0, 1, 0, 0, 0]",Fox News Network INGRAHAM ANGLE,February 25 2020 Tuesday,-0.2
141,291,China,"[-1, -1, 0, -1, 1, 0, 0, -1, 0, -1, 0, -1, -1, 0, 0, -1, -1, -1, -1]",Fox News Network INGRAHAM ANGLE,February 25 2020 Tuesday,-0.5263157894736842
