,Transcript,Topic,Sentiment,Program,Date,avg_sentiment
37,217,Trump,"[0, 0, 0, 0, 0, 0, -1, -1, 0, -1, 0, 0, 0, -1, 0, -1]",CNN CNN NEWSROOM,January 18 2020 Saturday,-0.3125
38,217,Queen,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",CNN CNN NEWSROOM,January 18 2020 Saturday,0.17647058823529413
39,217,the Royal Family,"[0, 0, 0, 0, 0, 0, -1, -1, -1, -1, 0, 0, 0]",CNN CNN NEWSROOM,January 18 2020 Saturday,-0.3076923076923077
40,225,Republicans,"[0, -1, 0, 0, 1, 0, -1, 0, -1, 0, 0, 0, -1, 1, -1]",CNN New Day,January 30 2020 Thursday,-0.2
41,225,Dershowitz,"[0, 0, -1, 0, 0, 0, 0, -1, -1, -1, 0, 0, -1, 0, 0, -1, 0, -1, 0]",CNN New Day,January 30 2020 Thursday,-0.3684210526315789
42,225,Senate,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN New Day,January 30 2020 Thursday,0.0
43,225,Democrats,"[-1, 0, 0, 0]",CNN New Day,January 30 2020 Thursday,-0.25
44,225,John Bolton,"[-1, -1, 0, 0, 0]",CNN New Day,January 30 2020 Thursday,-0.4
45,226,Senate,"[0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,January 30 2020 Thursday,-0.09090909090909091
46,226,American,"[-1, -1, 0, -1, -1, 0, 1]",CNN CNN LIVE EVENT/SPECIAL,January 30 2020 Thursday,-0.42857142857142855
47,226,Trump,"[0, 0, 0, 0, -1, -1, 0, -1, 0, -1, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,January 30 2020 Thursday,-0.3333333333333333
48,226,Democrats,"[0, 0, 0, 0, 0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,January 30 2020 Thursday,0.0
49,226,Republicans,"[0, -1, 0, 1, 1, 0]",CNN CNN LIVE EVENT/SPECIAL,January 30 2020 Thursday,0.16666666666666666
50,233,Senate,"[0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,January 24 2020 Friday,0.0
51,233,Trump,"[0, -1, 0, 0, 0, 0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,January 24 2020 Friday,-0.125
52,233,Republicans,"[-1, -1, -1, 0, 0, 0, 0, 0, -1]",CNN CNN LIVE EVENT/SPECIAL,January 24 2020 Friday,-0.4444444444444444
53,233,House,"[0, -1, 0, -1, -1, 1]",CNN CNN LIVE EVENT/SPECIAL,January 24 2020 Friday,-0.3333333333333333
54,233,Democrats,"[-1, -1, 0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,January 24 2020 Friday,-0.4
55,234,Senate,"[0, -1, 0, 0, -1, -1, 0, 0, -1, 0, 0, -1, -1, 0, -1, 0]",CNN New Day,January 31 2020 Friday,-0.4375
56,234,Lamar Alexander,"[0, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0]",CNN New Day,January 31 2020 Friday,-0.18181818181818182
57,234,Democrats,"[-1, 1, -1, 1, 0, 0, 0, -1, 1, -1, -1, 0]",CNN New Day,January 31 2020 Friday,-0.16666666666666666
58,234,House,"[1, 1, -1, 1, -1, 1, 0, 0, 0]",CNN New Day,January 31 2020 Friday,0.2222222222222222
59,234,Alexander,"[0, 0, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0]",CNN New Day,January 31 2020 Friday,-0.2222222222222222
60,235,Trump,"[0, -1, -1, 0, 0, 0, -1, -1, -1, -1, -1, -1]",CNN New Day,January 31 2020 Friday,-0.6666666666666666
61,235,Senate,"[0, 0, 0, 0, -1, -1, -1, 0, -1, 0]",CNN New Day,January 31 2020 Friday,-0.4
62,235,Iowa,"[0, 0, 0, 0, 0, 0, 0]",CNN New Day,January 31 2020 Friday,0.0
63,235,John,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",CNN New Day,January 31 2020 Friday,0.09090909090909091
64,235,House,"[1, 0, -1, 0]",CNN New Day,January 31 2020 Friday,0.0
65,247,Trump,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, -1, -1, -1, -1]",CNN CNN Special Reports,January 12 2020 Sunday,-0.8947368421052632
66,247,U.S.,"[-1, 0, 0, 0, -1, 0, -1, 1, 0, -1, 0, -1, -1, -1, -1, -1, 0, -1, 0, 0]",CNN CNN Special Reports,January 12 2020 Sunday,-0.45
67,247,China,"[-1, -1, -1, 0, 0, -1, -1, -1, -1, -1, 0, -1, 0, 0]",CNN CNN Special Reports,January 12 2020 Sunday,-0.6428571428571429
68,247,the United States,"[-1, 0, -1, 0, 0, 0, -1, -1, 0, -1, 0, -1]",CNN CNN Special Reports,January 12 2020 Sunday,-0.5
69,247,Donald Trump,"[-1, -1, -1, -1, -1, -1, -1, -1, 0, -1]",CNN CNN Special Reports,January 12 2020 Sunday,-0.9
70,250,Trump,"[0, 0, 0, -1, 0, -1, 0, 0, -1, 0, -1, -1, -1, 0, 0, 0]",CNN CNN Tonight,January 13 2020 Monday,-0.375
71,250,Don,"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN Tonight,January 13 2020 Monday,0.14285714285714285
72,250,Iowa,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",CNN CNN Tonight,January 13 2020 Monday,0.09090909090909091
73,250,Donald Trump,"[-1, -1, -1, -1, -1, -1, 0, -1, 0, -1, -1, -1, -1]",CNN CNN Tonight,January 13 2020 Monday,-0.8461538461538461
74,250,CNN,"[0, 0, 0, 0, 0, -1, 0, 0, 0]",CNN CNN Tonight,January 13 2020 Monday,-0.1111111111111111
75,265,U.S.,"[0, -1, -1, 0, -1, -1, 0, 0, 0, -1, -1, 0, 0, 0, 0, -1, 0, -1, -1, 0]",CNN THE SITUATION ROOM,January 5 2020 Sunday,-0.45
76,265,Iran,"[-1, -1, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1]",CNN THE SITUATION ROOM,January 5 2020 Sunday,-0.8421052631578947
77,265,Americans,"[-1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1]",CNN THE SITUATION ROOM,January 5 2020 Sunday,-0.8888888888888888
78,265,Iraq,"[-1, 0, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, -1, -1]",CNN THE SITUATION ROOM,January 5 2020 Sunday,-0.6428571428571429
79,265,Iranians,"[-1, 0, -1, -1, 0, -1, -1, -1, -1, 0, 0, -1, 0, 0, -1, 1, -1, 1, 0]",CNN THE SITUATION ROOM,January 5 2020 Sunday,-0.42105263157894735
80,292,U.S.,"[-1, 0, -1, -1, 0, -1, -1, 0, -1, -1, -1, -1, 0, 0, -1, -1, -1, 0, 0, -1]",CNN CNN NEWSROOM,January 3 2020 Friday,-0.65
81,292,Iran,"[-1, 0, 1, 0, -1, 0, 0, -1, -1, -1, -1, 0, 0, -1, -1, 0, -1, -1, -1, 0]",CNN CNN NEWSROOM,January 3 2020 Friday,-0.5
82,292,Soleimani,"[0, -1, -1, -1, -1, -1, -1, 0, 0, 0, -1, 0, 0, -1, 1, -1, 0, -1, -1]",CNN CNN NEWSROOM,January 3 2020 Friday,-0.5263157894736842
83,292,Iranian,"[-1, -1, 0, -1, -1, 0, -1, 0, 1, -1, -1, 0, -1, -1, -1, 0, -1, -1, 0, 0, -1]",CNN CNN NEWSROOM,January 3 2020 Friday,-0.5714285714285714
84,292,Iraq,"[-1, -1, 0, 0, -1, 0, -1, 0, -1, -1, -1, -1, -1, 1, 0, -1, 0, -1]",CNN CNN NEWSROOM,January 3 2020 Friday,-0.5555555555555556
85,329,Iran,"[-1, 0, -1, 0, -1, -1, 0, 0, -1, 0, 0, -1, -1, -1, -1, 0, 0, 0]",CNN New Day,January 3 2020 Friday,-0.5
86,329,Iraq,"[-1, -1, -1, -1, -1, 0, -1, 0, -1, -1, 0, -1, 0, -1, -1, -1, 0, 0, -1]",CNN New Day,January 3 2020 Friday,-0.6842105263157895
87,329,Pentagon,"[0, 0, 0, 0, -1, 0, 0, 0, -1, 0]",CNN New Day,January 3 2020 Friday,-0.2
88,344,Senate,"[0, -1, 0, 0, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, -1, 0, -1, 1]",CNN CNN Tonight,January 9 2020 Thursday,-0.2777777777777778
89,344,U.S.,"[0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0]",CNN CNN Tonight,January 9 2020 Thursday,-0.09090909090909091
90,344,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN Tonight,January 9 2020 Thursday,0.0
91,344,House,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN Tonight,January 9 2020 Thursday,0.0
92,344,Iran,"[-1, 0, 0, -1, 0, 0, 0, 0, 0, -1, 0, -1, 0, -1, 0]",CNN CNN Tonight,January 9 2020 Thursday,-0.3333333333333333
93,346,Iowa,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,January 17 2020 Friday,0.0
94,346,Yang,"[-1, 0, 0, 0, 1, 0]",CNN CNN NEWSROOM,January 17 2020 Friday,0.0
95,346,Evelyn Yang,"[-1, 0, 1, 0]",CNN CNN NEWSROOM,January 17 2020 Friday,0.0
96,352,Iran,"[-1, 0, 0, -1, 0, 0, -1, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",CNN EARLY START,January 6 2020 Monday,-0.7
97,352,U.S.,"[-1, -1, -1, 0, 0, -1, 0, 0, -1, 0, -1, 0, -1, 0, -1, -1, -1]",CNN EARLY START,January 6 2020 Monday,-0.5882352941176471
98,352,Iranian,"[0, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, -1, -1, 0, -1]",CNN EARLY START,January 6 2020 Monday,-0.3333333333333333
99,352,Trump,"[-1, 0, -1, -1, 0, 0, -1, -1]",CNN EARLY START,January 6 2020 Monday,-0.625
100,352,Qasem Soleimani,"[0, 0, 1, 1, 0, -1]",CNN EARLY START,January 6 2020 Monday,0.16666666666666666
101,353,U.S.,"[-1, -1, -1, 0, 0, -1, -1, -1, 0, 0, 0, 0, -1, -1]",CNN EARLY START,January 6 2020 Monday,-0.5714285714285714
102,353,Iran,"[-1, -1, -1, 0, 0, 0, -1, 0, -1, -1, 0, -1, -1, -1, 0]",CNN EARLY START,January 6 2020 Monday,-0.6
103,353,Trump,"[-1, -1, 0, -1, -1, 0, 0, 0, -1]",CNN EARLY START,January 6 2020 Monday,-0.5555555555555556
104,353,Iranian,"[0, -1, -1, 0, 0, -1, -1, -1, 0, 0]",CNN EARLY START,January 6 2020 Monday,-0.5
105,353,Tehran,"[0, 0, 0, 0, -1, 0, 0, -1, 0]",CNN EARLY START,January 6 2020 Monday,-0.2222222222222222
106,377,Republican,"[-1, -1, -1, -1, 0, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, -1, -1, -1, 0]",CNN CNN LIVE EVENT/SPECIAL,January 31 2020 Friday,-0.45
107,377,Senate,"[0, 0, 0, 0, -1, -1, 0, -1, -1, -1, 0, -1, 0, -1]",CNN CNN LIVE EVENT/SPECIAL,January 31 2020 Friday,-0.5
108,377,House,"[0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,January 31 2020 Friday,-0.07142857142857142
109,377,Republicans,"[0, 0, -1, -1, -1, 0, -1, 0, -1, -1, 0]",CNN CNN LIVE EVENT/SPECIAL,January 31 2020 Friday,-0.5454545454545454
110,377,Alexander,"[-1, -1, -1, -1, 0, 0, 0, 0, 0, -1, -1, -1, 0, 0, 0, 0]",CNN CNN LIVE EVENT/SPECIAL,January 31 2020 Friday,-0.4375
111,379,Trump,"[0, -1, 0, -1, -1, -1, -1, 0, -1, -1, -1, -1, 0, 0, -1, 0, -1, -1]",CNN ERIN BURNETT OUTFRONT,January 23 2020 Thursday,-0.6666666666666666
112,379,Sondland,"[0, 0, 0, 0, 0, 0, 0, 0, -1, 0]",CNN ERIN BURNETT OUTFRONT,January 23 2020 Thursday,-0.1
113,379,Zelensky,"[-1, -1, 0, 0, 0, 0, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1]",CNN ERIN BURNETT OUTFRONT,January 23 2020 Thursday,-0.6666666666666666
114,379,Giuliani,"[0, 0, -1, -1, 0, -1, 0, 0, -1, 0, 0, 0, -1, -1, -1, 0, 0, 0, -1, 0]",CNN ERIN BURNETT OUTFRONT,January 23 2020 Thursday,-0.4
115,379,Ukraine,"[-1, -1, 1, -1, 0, 0, -1, 0, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1]",CNN ERIN BURNETT OUTFRONT,January 23 2020 Thursday,-0.6666666666666666
116,380,Ukraine,"[0, 0, -1, -1, -1, 0, 0, -1, 0, -1, 0, -1, -1, -1, -1, -1, 0, -1]",CNN ERIN BURNETT OUTFRONT,January 29 2020 Wednesday,-0.6111111111111112
117,380,Senate,"[0, 0, -1, -1, 0, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0]",CNN ERIN BURNETT OUTFRONT,January 29 2020 Wednesday,-0.3125
118,380,Trump,"[0, -1, -1, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0]",CNN ERIN BURNETT OUTFRONT,January 29 2020 Wednesday,-0.26666666666666666
119,380,Biden,"[0, -1, 1, -1, 0, -1, 0]",CNN ERIN BURNETT OUTFRONT,January 29 2020 Wednesday,-0.2857142857142857
120,380,John Bolton,"[0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN ERIN BURNETT OUTFRONT,January 29 2020 Wednesday,-0.07692307692307693
121,402,Iran,"[0, 0, 0, -1, 0, -1, -1, -1, -1, -1, 0, -1, 0, 0, 0, -1, 0, 0, 0, -1]",CNN CNN NEWSROOM,January 14 2020 Tuesday,-0.45
122,402,U.S.,"[-1, -1, 0, -1, 0, -1]",CNN CNN NEWSROOM,January 14 2020 Tuesday,-0.6666666666666666
123,402,Senate,"[0, 0, -1, 0, 0, 0, 0]",CNN CNN NEWSROOM,January 14 2020 Tuesday,-0.14285714285714285
124,402,Trump,"[0, 0, 0, -1, -1, 1, 0, 0, -1]",CNN CNN NEWSROOM,January 14 2020 Tuesday,-0.2222222222222222
125,402,House,"[1, 0, 0, 0, 0]",CNN CNN NEWSROOM,January 14 2020 Tuesday,0.2
126,403,Trump,"[0, 0, 0, -1, -1, 0, -1, -1, 0, -1, -1, -1, -1, 0, 0, -1, 0, 0, 0]",CNN CNN Tonight,January 15 2020 Wednesday,-0.47368421052631576
127,403,Senate,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0]",CNN CNN Tonight,January 15 2020 Wednesday,-0.13333333333333333
128,403,Elizabeth Warren,"[0, 0, 0, 0, 1, -1, 0, 0, 0, 1]",CNN CNN Tonight,January 15 2020 Wednesday,0.1
129,403,House,"[0, 0, 0, 0, 0, 0, 0, -1, 0]",CNN CNN Tonight,January 15 2020 Wednesday,-0.1111111111111111
130,403,Bernie Sanders,"[0, 0, 0, -1, 0, 0, 1, 0, 0, 1]",CNN CNN Tonight,January 15 2020 Wednesday,0.1
131,404,Parnas,"[0, -1, -1, -1, -1, -1, 0, 0, 0, 0, 0, -1, 0, 0, -1]",CNN CNN NEWSROOM,January 16 2020 Thursday,-0.4666666666666667
132,404,U.S.,"[0, 0, 0, -1, 1, 0]",CNN CNN NEWSROOM,January 16 2020 Thursday,0.0
133,404,Trump,"[-1, -1, -1, -1, 0, -1, -1, -1, -1, -1, 0]",CNN CNN NEWSROOM,January 16 2020 Thursday,-0.8181818181818182
134,404,CNN,"[0, 0, 0, 0, 0, 1]",CNN CNN NEWSROOM,January 16 2020 Thursday,0.16666666666666666
135,404,Senate,"[0, 0, 0, 0, -1, 0, 0, 0]",CNN CNN NEWSROOM,January 16 2020 Thursday,-0.125
136,433,Iowa,"[0, -1, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 1, 0, 0, 0]",CNN CNN 10,January 30 2020 Thursday,-0.125
137,433,Fed,"[0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0]",CNN CNN 10,January 30 2020 Thursday,-0.09090909090909091
138,433,U.S.,"[1, 0, -1]",CNN CNN 10,January 30 2020 Thursday,0.0
139,439,Iran,"[0, -1, 0, 1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 1, -1]",CNN CNN RIGHT NOW,January 8 2020 Wednesday,-0.05263157894736842
140,439,U.S.,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1]",CNN CNN RIGHT NOW,January 8 2020 Wednesday,-0.07142857142857142
141,439,Trump,"[-1, 0, -1, 0, 0, 0, -1, -1, 0, 0, 0]",CNN CNN RIGHT NOW,January 8 2020 Wednesday,-0.36363636363636365
142,439,Iranian,"[0, 0, 0, -1, -1, -1, 0]",CNN CNN RIGHT NOW,January 8 2020 Wednesday,-0.42857142857142855
143,439,Iraqi,"[0, 0, 0]",CNN CNN RIGHT NOW,January 8 2020 Wednesday,0.0
144,453,Apple,"[-1, -1, -1, 0, 0, -1, -1]",CNN New Day,January 14 2020 Tuesday,-0.7142857142857143
145,453,Iowa,"[0, 0, 0, 0, 0, 0, 0]",CNN New Day,January 14 2020 Tuesday,0.0
146,453,Bernie Sanders,"[0, 0, 0, -1, 0, -1, -1]",CNN New Day,January 14 2020 Tuesday,-0.42857142857142855
147,453,Biden,"[0, 0, 0, 0, -1, 0, 0]",CNN New Day,January 14 2020 Tuesday,-0.14285714285714285
148,453,Astros,"[-1, 0, 0, -1, -1, -1, -1, -1]",CNN New Day,January 14 2020 Tuesday,-0.75
149,515,Ukraine,"[-1, 0, 0, -1, -1, -1, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN New Day Saturday,January 25 2020 Saturday,-0.3
150,515,Trump,"[0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, -1]",CNN New Day Saturday,January 25 2020 Saturday,-0.15384615384615385
151,515,Lev Parnas,"[0, 0, 0, 0, -1, 0, -1, -1, 1, 1, 0, 0, 0, 0]",CNN New Day Saturday,January 25 2020 Saturday,-0.07142857142857142
152,515,Iowa,"[0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0]",CNN New Day Saturday,January 25 2020 Saturday,-0.09090909090909091
153,515,Senate,"[0, -1, 0, 0, 0, 0, -1, -1]",CNN New Day Saturday,January 25 2020 Saturday,-0.375
154,529,Senate,"[0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0]",CNN CNN LIVE EVENT/SPECIAL,January 31 2020 Friday,-0.13333333333333333
155,529,Democrats,"[0, 0, 0, 0, 0, -1, 0, 0, -1, 0, -1, 0, -1, 0, 0, -1, 0, 0, -1, 0]",CNN CNN LIVE EVENT/SPECIAL,January 31 2020 Friday,-0.3
156,529,Republicans,"[0, -1, 0, 0, 0, -1, 0, 0, 0, 0, 1, 1, 0, 0, -1, 0, 0, 0, -1, 0]",CNN CNN LIVE EVENT/SPECIAL,January 31 2020 Friday,-0.1
157,529,House,"[0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, -1, -1]",CNN CNN LIVE EVENT/SPECIAL,January 31 2020 Friday,-0.26666666666666666
158,540,Australia,"[0, 0, -1, -1, -1, -1, -1, 0, -1, -1, 0, 0, -1, -1, 0, -1, 0, -1, 1]",CNN FAREED ZAKARIA GPS,January 19 2020 Sunday,-0.5263157894736842
159,540,Putin,"[0, 0, 0, 0, 0, 0, -1, 0, 0, 0, -1, -1, 0, -1, 0, -1, 0, 0]",CNN FAREED ZAKARIA GPS,January 19 2020 Sunday,-0.2777777777777778
160,540,China,"[1, 0, 0, 0, -1, 0, -1, 0, 0, -1, -1, 0, 0]",CNN FAREED ZAKARIA GPS,January 19 2020 Sunday,-0.23076923076923078
161,540,Iran,"[-1, -1, 0, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, -1, -1, 0]",CNN FAREED ZAKARIA GPS,January 19 2020 Sunday,-0.7368421052631579
162,540,Russia,"[-1, -1, 0, -1, -1, -1, 0, -1, 0, 0, -1, -1, 1, 0, 0, 1, -1, -1, 0]",CNN FAREED ZAKARIA GPS,January 19 2020 Sunday,-0.42105263157894735
163,572,Kobe,"[1, -1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -1, 1, 1, 0, 1, 1, 0]",CNN CNN NEWSROOM,January 27 2020 Monday,0.25
164,572,Kobe Bryant,"[0, 0, -1, 0, 0, 0, 0, -1, -1, 0, 0, 1, 0, 0, 0, 0, -1, 0, 0, -1]",CNN CNN NEWSROOM,January 27 2020 Monday,-0.2
165,572,NBA,"[0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1]",CNN CNN NEWSROOM,January 27 2020 Monday,0.5882352941176471
166,572,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,January 27 2020 Monday,0.0
167,572,Los Angeles,"[0, 0, 0, 0, 1, 0, 0, 0]",CNN CNN NEWSROOM,January 27 2020 Monday,0.125
