,Transcript,Topic,Sentiment,Program,Date,avg_sentiment
21,206,Bush,"[0, 0, -1, 0, -1, 0, 0, 0, 0, -1, 0, 0, -1, 0, 0]",MSNBC ALL IN with CHRIS HAYES,October 14 2020 Wednesday,-0.26666666666666666
22,206,Texas,"[0, 0, 0, 0, 0, 0, 0, -1, 0, -1, -1, 0, 1]",MSNBC ALL IN with CHRIS HAYES,October 14 2020 Wednesday,-0.15384615384615385
23,206,Harris County,"[0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0]",MSNBC ALL IN with CHRIS HAYES,October 14 2020 Wednesday,0.38461538461538464
24,206,Gore,"[0, 0, 1, 0, -1, 0, 0, 0, 0]",MSNBC ALL IN with CHRIS HAYES,October 14 2020 Wednesday,0.0
25,207,Trump,"[-1, -1, -1, 0, 0, -1, -1, -1, -1, -1, 0, 0, -1, -1, -1, -1, -1]",MSNBC ALL IN with CHRIS HAYES,October 16 2020 Friday,-0.7647058823529411
26,207,Coronavirus,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1]",MSNBC ALL IN with CHRIS HAYES,October 16 2020 Friday,-0.9166666666666666
27,207,That`s,"[0, 1, 0, 0, 0, 0, 0, -1, 0, -1, -1, 0]",MSNBC ALL IN with CHRIS HAYES,October 16 2020 Friday,-0.16666666666666666
28,207,Rennell,[],MSNBC ALL IN with CHRIS HAYES,October 16 2020 Friday,
29,207,Senate,"[0, -1, 0, 0, 0, -1, -1, -1, 0, -1, 0]",MSNBC ALL IN with CHRIS HAYES,October 16 2020 Friday,-0.45454545454545453
30,208,Trump,"[-1, 0, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, 0, -1, 0, -1, -1, 0]",MSNBC ALL IN with CHRIS HAYES,October 19 2020 Monday,-0.6666666666666666
31,208,Fauci,"[0, -1, 1, -1, 1, 1, 0, 0, -1, -1, 1, 1]",MSNBC ALL IN with CHRIS HAYES,October 19 2020 Monday,0.08333333333333333
32,208,COVID,"[0, 0, -1, 0, 0, -1, 0, 0, 0, 0, -1]",MSNBC ALL IN with CHRIS HAYES,October 19 2020 Monday,-0.2727272727272727
33,208,Texas,"[-1, -1, 1, 0, 0, -1, -1, 0, 0, -1]",MSNBC ALL IN with CHRIS HAYES,October 19 2020 Monday,-0.4
34,208,That`s,"[-1, 0, -1, -1, 0, 0, 0, 0, 0, 0, -1, 0]",MSNBC ALL IN with CHRIS HAYES,October 19 2020 Monday,-0.3333333333333333
35,209,the White House,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, -1, 0, 0, 0, -1]",MSNBC ALL IN with CHRIS HAYES,October 2 2020 Friday,-0.21052631578947367
36,209,Chris,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC ALL IN with CHRIS HAYES,October 2 2020 Friday,0.0
37,209,Trump,"[0, 0, 0, 0, -1, 0, -1, 0, -1, 0, 0, -1, -1, -1]",MSNBC ALL IN with CHRIS HAYES,October 2 2020 Friday,-0.42857142857142855
38,209,the United States,"[0, 1, 0, 0, 0, 0, 0, 0]",MSNBC ALL IN with CHRIS HAYES,October 2 2020 Friday,0.125
39,209,Americans,"[-1, -1, -1, -1, -1, 0, -1, -1, 0, -1]",MSNBC ALL IN with CHRIS HAYES,October 2 2020 Friday,-0.8
40,210,Trump,"[-1, -1, -1, -1, -1, 0, -1, -1, -1, 0, -1, 0, 0, -1, -1, -1, 0, -1, -1]",MSNBC ALL IN with CHRIS HAYES,October 20 2020 Tuesday,-0.7368421052631579
41,210,Pennsylvania,"[0, -1, -1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC ALL IN with CHRIS HAYES,October 20 2020 Tuesday,-0.15789473684210525
42,210,Donald Trump,"[-1, 0, -1, -1, 0, -1, 0, -1, 0, -1, -1, -1, -1, 0, 0, 0]",MSNBC ALL IN with CHRIS HAYES,October 20 2020 Tuesday,-0.5625
43,210,COVID,"[-1, -1, 0, 0, -1, -1, -1, -1, -1, -1, 1, 0, 0, 0, 0, 0]",MSNBC ALL IN with CHRIS HAYES,October 20 2020 Tuesday,-0.4375
44,210,Biden,"[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0]",MSNBC ALL IN with CHRIS HAYES,October 20 2020 Tuesday,0.42105263157894735
45,211,Trump,"[0, -1, -1, -1, -1, 0, -1, 0, 0, 0, -1, -1, -1, -1, -1, -1]",MSNBC ALL IN with CHRIS HAYES,October 21 2020 Wednesday,-0.6875
46,211,Donald Trump,"[-1, -1, -1, -1, 0, 0, 0, 0, -1, -1, 0, -1, -1, -1, 0, -1, -1, -1, -1, -1]",MSNBC ALL IN with CHRIS HAYES,October 21 2020 Wednesday,-0.7
47,211,Biden,"[0, -1, -1, 0, -1, 0, -1, 0, 0, 1, 0, 1, 0, 0, 0, -1, -1, 0, -1]",MSNBC ALL IN with CHRIS HAYES,October 21 2020 Wednesday,-0.2631578947368421
48,211,Russia,"[-1, -1, 0, -1, -1, 0, 0, -1, -1, -1, 0]",MSNBC ALL IN with CHRIS HAYES,October 21 2020 Wednesday,-0.6363636363636364
49,211,Iran,"[-1, -1, -1, -1, 0, -1, 0, 0, -1, -1, 0]",MSNBC ALL IN with CHRIS HAYES,October 21 2020 Wednesday,-0.6363636363636364
50,212,Trump,"[0, -1, 0, -1, 0, 0, 0, 0, -1, -1, -1, 0, 0, 0, -1]",MSNBC ALL IN with CHRIS HAYES,October 22 2020 Thursday,-0.4
51,212,Joe Biden,"[0, 1, 1, 0, 0, 1, 0, 0, -1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0]",MSNBC ALL IN with CHRIS HAYES,October 22 2020 Thursday,0.35
52,212,Biden,"[1, 1, -1, 0, 1, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, 0, 0]",MSNBC ALL IN with CHRIS HAYES,October 22 2020 Thursday,0.0
53,212,Donald Trump,"[0, -1, -1, -1, 0, 0, 0, 0, 1, 0, 0, -1, -1, 0, 0, 0, -1, 0, 0, -1]",MSNBC ALL IN with CHRIS HAYES,October 22 2020 Thursday,-0.3
54,212,Florida,"[0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0]",MSNBC ALL IN with CHRIS HAYES,October 22 2020 Thursday,-0.2727272727272727
55,213,Trump,"[0, -1, -1, -1, -1, 0, 0, -1, 0, -1, 0, -1, -1, -1, -1, -1, -1]",MSNBC ALL IN with CHRIS HAYES,October 23 2020 Friday,-0.7058823529411765
56,213,Donald Trump,"[-1, 0, 0, 0, 0, 0, 0, -1, -1, 0, -1, -1, -1, -1, 0, 0]",MSNBC ALL IN with CHRIS HAYES,October 23 2020 Friday,-0.4375
57,213,Wisconsin,"[0, -1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, -1, -1, -1, -1, -1]",MSNBC ALL IN with CHRIS HAYES,October 23 2020 Friday,-0.4117647058823529
58,213,Chris,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC ALL IN with CHRIS HAYES,October 23 2020 Friday,0.0
59,213,Florida,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0]",MSNBC ALL IN with CHRIS HAYES,October 23 2020 Friday,-0.13333333333333333
60,214,Democrats,"[1, -1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, -1, 0]",MSNBC ALL IN with CHRIS HAYES,October 26 2020 Monday,0.23529411764705882
61,214,the Supreme Court,"[0, -1, 0, 0, -1, -1, -1, 0, 0, 0, 0, 0, 0, -1, -1, 0, -1]",MSNBC ALL IN with CHRIS HAYES,October 26 2020 Monday,-0.4117647058823529
62,214,Chris,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC ALL IN with CHRIS HAYES,October 26 2020 Monday,0.0
63,214,Pennsylvania,"[0, 0, 0, -1, 0, -1, 0, 0, 0, -1]",MSNBC ALL IN with CHRIS HAYES,October 26 2020 Monday,-0.3
64,214,Florida,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",MSNBC ALL IN with CHRIS HAYES,October 26 2020 Monday,0.18181818181818182
65,215,Georgia,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC ALL IN with CHRIS HAYES,October 27 2020 Tuesday,0.0
66,215,Trump,"[-1, -1, 0, -1, -1, -1, 0, 0, -1, -1, 0, 0, -1, -1, -1, -1, -1, 0, 0]",MSNBC ALL IN with CHRIS HAYES,October 27 2020 Tuesday,-0.631578947368421
67,215,Texas,"[-1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, -1, 0]",MSNBC ALL IN with CHRIS HAYES,October 27 2020 Tuesday,-0.2857142857142857
68,215,Florida,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC ALL IN with CHRIS HAYES,October 27 2020 Tuesday,0.0
69,215,Chris,"[0, 0, 0, 0, 1, 0, 1, -1, 1, 0, 0, 0, 0]",MSNBC ALL IN with CHRIS HAYES,October 27 2020 Tuesday,0.15384615384615385
70,216,Trump,"[-1, -1, -1, -1, -1, 0, -1, 0, -1, -1, -1, 0, 0, -1, 0, 0]",MSNBC ALL IN with CHRIS HAYES,October 28 2020 Wednesday,-0.625
71,216,Wisconsin,"[-1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC ALL IN with CHRIS HAYES,October 28 2020 Wednesday,-0.1111111111111111
72,216,Michigan,"[0, 0, 0, 0, -1, 0, 0, -1, -1, -1, 0, 0, 0, -1, 0, 0, 0]",MSNBC ALL IN with CHRIS HAYES,October 28 2020 Wednesday,-0.29411764705882354
73,216,Biden,"[0, 0, 0, 0, -1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",MSNBC ALL IN with CHRIS HAYES,October 28 2020 Wednesday,0.05555555555555555
74,216,Donald Trump,"[-1, 0, -1, 0, -1, 0, -1, 0, 0, -1, -1, -1]",MSNBC ALL IN with CHRIS HAYES,October 28 2020 Wednesday,-0.5833333333333334
75,217,Trump,"[-1, 0, -1, 0, 0, 0, -1, 0, -1, -1, 0, 0, -1, -1, -1, -1, -1, -1]",MSNBC ALL IN with CHRIS HAYES,October 29 2020 Thursday,-0.6111111111111112
76,217,Republican,"[-1, -1, -1, 0, -1, 0, -1, 1, 0, -1, -1, 0, 0, 0, -1, -1, -1, -1, -1, -1]",MSNBC ALL IN with CHRIS HAYES,October 29 2020 Thursday,-0.6
77,217,Senate,"[0, 0, 0, 0, 0, -1, -1, -1, 0, 0, -1, 0, -1, 0]",MSNBC ALL IN with CHRIS HAYES,October 29 2020 Thursday,-0.35714285714285715
78,217,Republicans,"[-1, -1, -1, -1, 0, 0, -1, -1, -1, 0, 0, -1, -1, -1, 0, 0]",MSNBC ALL IN with CHRIS HAYES,October 29 2020 Thursday,-0.625
79,217,Erdogan,"[0, 0, -1, -1, 0, -1, 0]",MSNBC ALL IN with CHRIS HAYES,October 29 2020 Thursday,-0.42857142857142855
80,218,Texas,"[0, 0, 0, -1, 1, -1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, -1, 0, 0]",MSNBC ALL IN with CHRIS HAYES,October 30 2020 Friday,0.05263157894736842
81,218,Pennsylvania,"[0, 0, 0, 0, 0, 0, -1, -1, -1, 1, 0, 0, 0, 0]",MSNBC ALL IN with CHRIS HAYES,October 30 2020 Friday,-0.14285714285714285
82,218,Trump,"[-1, 0, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, -1, -1]",MSNBC ALL IN with CHRIS HAYES,October 30 2020 Friday,-0.5882352941176471
83,218,COVID,"[0, 0, 0, 0, 0, -1, 0, 0, 0, 1, 0, 0, 0, 0, 0, -1]",MSNBC ALL IN with CHRIS HAYES,October 30 2020 Friday,-0.0625
84,218,Republicans,"[-1, -1, 0, -1, 0, -1, -1, 0, -1, -1, -1]",MSNBC ALL IN with CHRIS HAYES,October 30 2020 Friday,-0.7272727272727273
85,219,Trump,"[0, -1, 0, 0, 0, 0, -1, -1, 0, -1, 0, -1, 0, -1, -1]",MSNBC ALL IN with CHRIS HAYES,October 6 2020 Tuesday,-0.4666666666666667
86,219,the White House,"[-1, -1, -1, 0, 0, -1, 0, 0, 0, -1, -1, -1, 0, 0, 0, -1, 0, -1, -1]",MSNBC ALL IN with CHRIS HAYES,October 6 2020 Tuesday,-0.5263157894736842
87,219,Mike Pence,"[0, -1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",MSNBC ALL IN with CHRIS HAYES,October 6 2020 Tuesday,0.0
88,219,COVID,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, -1, -1, 0, -1, -1]",MSNBC ALL IN with CHRIS HAYES,October 6 2020 Tuesday,-0.8125
89,219,Americans,"[-1, -1, -1, -1, -1, -1, -1, 1, 0, -1]",MSNBC ALL IN with CHRIS HAYES,October 6 2020 Tuesday,-0.7
90,220,Texas,"[0, 0, -1, 0, -1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0]",MSNBC ALL IN with CHRIS HAYES,October 8 2020 Thursday,0.15789473684210525
91,220,Trump,"[0, -1, -1, -1, -1, 0, -1, -1, 0, -1, -1, -1, -1]",MSNBC ALL IN with CHRIS HAYES,October 8 2020 Thursday,-0.7692307692307693
92,220,the White House,"[-1, -1, 0, -1, -1, 0, -1, -1, -1, -1, -1]",MSNBC ALL IN with CHRIS HAYES,October 8 2020 Thursday,-0.8181818181818182
93,220,Democrats,"[0, 0, 0, 0, 1, 0, 1, -1, 0, 0, 1]",MSNBC ALL IN with CHRIS HAYES,October 8 2020 Thursday,0.18181818181818182
94,220,Chris,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC ALL IN with CHRIS HAYES,October 8 2020 Thursday,0.0
95,221,Senate,"[-1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, -1, -1, -1]",MSNBC ALL IN with CHRIS HAYES,October 9 2020 Friday,-0.5263157894736842
96,221,Republican,"[1, -1, 0, 0, 0, 0, -1, -1, 0, 0, -1, 1, 1, 0, -1]",MSNBC ALL IN with CHRIS HAYES,October 9 2020 Friday,-0.13333333333333333
97,221,That`s,[],MSNBC ALL IN with CHRIS HAYES,October 9 2020 Friday,
98,221,Chris,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",MSNBC ALL IN with CHRIS HAYES,October 9 2020 Friday,0.09090909090909091
99,221,Donald Trump,"[0, 0, -1, -1, -1, 0, -1, 0, -1]",MSNBC ALL IN with CHRIS HAYES,October 9 2020 Friday,-0.5555555555555556
100,263,Pence,"[-1, -1, 0, -1, -1, 0, 0, -1, 0, -1, 0, -1, -1, -1, -1]",MSNBC MSNBC LIVE,October 7 2020 Wednesday,-0.6666666666666666
101,263,Trump,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1]",MSNBC MSNBC LIVE,October 7 2020 Wednesday,-0.9375
102,263,Donald Trump,"[-1, 0, -1, -1, 0, -1, 0, -1, 0, -1, 0, 0, -1, -1, -1, -1]",MSNBC MSNBC LIVE,October 7 2020 Wednesday,-0.625
103,263,Mike Pence,"[-1, -1, -1, -1, -1, 0, 0, -1, 0, 0, 0]",MSNBC MSNBC LIVE,October 7 2020 Wednesday,-0.5454545454545454
104,263,Kamala Harris,"[1, 0, 0, 0, 1, 1, 0, 1, 0, -1]",MSNBC MSNBC LIVE,October 7 2020 Wednesday,0.3
105,264,Pence,"[-1, 0, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MSNBC SPECIAL,October 7 2020 Wednesday,-0.2857142857142857
106,264,Trump,"[-1, -1, -1, 0, -1, 0, -1, -1, -1, -1, 0, 0, -1, 0, -1, -1, 0, -1, -1, -1]",MSNBC MSNBC SPECIAL,October 7 2020 Wednesday,-0.7
107,264,Donald Trump,"[0, 0, -1, -1, 0, -1, 0, -1, 0, -1, 0, 0, -1, -1, -1, -1]",MSNBC MSNBC SPECIAL,October 7 2020 Wednesday,-0.5625
108,264,Mike Pence,"[-1, -1, 0, -1, -1, -1, 0, -1, 0, 0, 0]",MSNBC MSNBC SPECIAL,October 7 2020 Wednesday,-0.5454545454545454
109,264,Kamala Harris,"[0, 0, 0, 0, 1, 1, 0, 0, 0, -1]",MSNBC MSNBC SPECIAL,October 7 2020 Wednesday,0.1
110,266,Scalia,"[-1, 0, 0, -1, -1, 0, 0, 0, 0, -1, -1, -1, 0, -1, 0, -1, 0, -1, 0, -1]",MSNBC MTP DAILY,October 14 2020 Wednesday,-0.5
111,266,Griswold,"[0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,October 14 2020 Wednesday,-0.058823529411764705
112,266,Constitution,"[1, 0, 0, 0, 0, 0, 0, -1, -1, -1, -1, -1, -1, 0, 1]",MSNBC MTP DAILY,October 14 2020 Wednesday,-0.26666666666666666
113,266,I`m,"[-1, 1, 1, 0, 0, 0, 0, -1, 0, 0, -1]",MSNBC MTP DAILY,October 14 2020 Wednesday,-0.09090909090909091
114,266,the Supreme Court,"[0, -1, -1, 0, 0, -1, 0, 0, 0, 0, -1, 0, 1, 1]",MSNBC MTP DAILY,October 14 2020 Wednesday,-0.14285714285714285
115,267,Democrats,"[-1, -1, 0, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1]",MSNBC MSNBC LIVE,October 13 2020 Tuesday,-0.8666666666666667
116,267,the Affordable Care Act,"[-1, -1, -1, -1, -1, -1, -1, 1, -1, -1, 1, 1, -1, -1]",MSNBC MSNBC LIVE,October 13 2020 Tuesday,-0.5714285714285714
117,267,Barrett,"[0, 0, 0, -1, 0, 0, 0, -1, 0, 0, 0]",MSNBC MSNBC LIVE,October 13 2020 Tuesday,-0.18181818181818182
118,267,Republican,"[-1, -1, -1, -1, -1, -1, -1, 0, 0]",MSNBC MSNBC LIVE,October 13 2020 Tuesday,-0.7777777777777778
119,267,Democratic,"[-1, -1, -1, -1, -1, 0]",MSNBC MSNBC LIVE,October 13 2020 Tuesday,-0.8333333333333334
120,268,Trump,"[-1, -1, -1, 0, -1, -1, 0, -1, -1, 0, 0, -1, -1, 0, 0, -1]",MSNBC DEADLINE: WHITE HOUSE,October 14 2020 Wednesday,-0.625
121,268,Donald Trump,"[0, -1, 0, 0, -1, -1, -1, -1, -1, 0, -1, -1, 0, 0, -1, 0, -1, -1, 0]",MSNBC DEADLINE: WHITE HOUSE,October 14 2020 Wednesday,-0.5789473684210527
122,268,Americans,[],MSNBC DEADLINE: WHITE HOUSE,October 14 2020 Wednesday,
123,268,Michael Steele,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC DEADLINE: WHITE HOUSE,October 14 2020 Wednesday,0.07142857142857142
124,268,the Voting Rights Act,"[-1, 1, 1, -1, -1, -1, 1, -1, 0, 0, 0, 0]",MSNBC DEADLINE: WHITE HOUSE,October 14 2020 Wednesday,-0.16666666666666666
125,331,Trump,"[-1, -1, 0, -1, -1, -1, 0, -1, 0, 0, -1, -1, -1, -1, -1, -1, -1, 1, 0]",MSNBC DEADLINE: WHITE HOUSE,October 12 2020 Monday,-0.631578947368421
126,331,Donald Trump,"[-1, -1, 0, 0, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, 0, -1, 0]",MSNBC DEADLINE: WHITE HOUSE,October 12 2020 Monday,-0.631578947368421
127,331,COVID,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, -1, 1]",MSNBC DEADLINE: WHITE HOUSE,October 12 2020 Monday,-0.6428571428571429
128,331,Nicolle,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",MSNBC DEADLINE: WHITE HOUSE,October 12 2020 Monday,0.1
129,331,LeBron,"[1, 0, 1, 0, 1, 1, 1, -1, 0, 0, 1, 0, 1]",MSNBC DEADLINE: WHITE HOUSE,October 12 2020 Monday,0.46153846153846156
130,332,Donald Trump,"[0, -1, -1, -1, 0, 0, 0, -1, -1, 0, -1, 0, -1]",MSNBC DEADLINE: WHITE HOUSE,October 14 2020 Wednesday,-0.5384615384615384
131,332,Nicolle,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC DEADLINE: WHITE HOUSE,October 14 2020 Wednesday,0.0
132,332,Trump,"[0, -1, -1, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, -1, -1]",MSNBC DEADLINE: WHITE HOUSE,October 14 2020 Wednesday,-0.75
133,332,I`m,"[0, 0, -1, 0, 0, -1, -1, 0, 0, 0, 0]",MSNBC DEADLINE: WHITE HOUSE,October 14 2020 Wednesday,-0.2727272727272727
134,332,That`s,"[0, 0, 0, 0, 1, -1, -1, 0]",MSNBC DEADLINE: WHITE HOUSE,October 14 2020 Wednesday,-0.125
135,333,Joe Biden,"[1, 0, 0, 0, -1, 0, 1, 0, 0, 0, -1, 1, 1, 0, 1, 0, 0, 0, 1, 1]",MSNBC DEADLINE: WHITE HOUSE,October 20 2020 Tuesday,0.25
136,333,Trump,"[-1, -1, 0, 0, -1, 0, 0, -1, -1, -1, -1, 0, 0, 0, -1, 0, -1, 0]",MSNBC DEADLINE: WHITE HOUSE,October 20 2020 Tuesday,-0.5
137,333,Donald Trump,"[-1, 0, -1, -1, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, 0, -1, -1]",MSNBC DEADLINE: WHITE HOUSE,October 20 2020 Tuesday,-0.7058823529411765
138,333,Republicans,"[-1, 0, -1, 0, -1, -1, 0, 0, 0, 0, -1, 0]",MSNBC DEADLINE: WHITE HOUSE,October 20 2020 Tuesday,-0.4166666666666667
139,333,Texas,"[1, 1, 0, 1, 0, 0, 0, 0, 0, 0]",MSNBC DEADLINE: WHITE HOUSE,October 20 2020 Tuesday,0.3
140,334,Trump,"[-1, -1, -1, -1, 0, 0, 0, 0, -1, -1, 0, -1, -1, -1, -1]",MSNBC DEADLINE: WHITE HOUSE,October 21 2020 Wednesday,-0.6666666666666666
141,334,Pennsylvania,"[0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",MSNBC DEADLINE: WHITE HOUSE,October 21 2020 Wednesday,0.0
142,334,Obama,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 1, -1, 0, 0, 0, 0]",MSNBC DEADLINE: WHITE HOUSE,October 21 2020 Wednesday,-0.05
143,334,Joe Biden,"[0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -1, -1, 0, 0, 0, 1, 0, 0, 0]",MSNBC DEADLINE: WHITE HOUSE,October 21 2020 Wednesday,0.05263157894736842
144,334,Donald Trump,"[0, 0, -1, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0, -1, 0, -1, -1, 0, -1]",MSNBC DEADLINE: WHITE HOUSE,October 21 2020 Wednesday,-0.3684210526315789
145,335,New York,"[0, 0, 0, 0, -1, 0, 0, -1, -1, 0]",MSNBC DEADLINE: WHITE HOUSE,October 26 2020 Monday,-0.3
