,Transcript,Topic,Sentiment,Program,Date,avg_sentiment
69,191,Seattle,"[-1, 0, 0, -1, 0, -1, -1, -1, 0, 0, -1]",Fox News Network TUCKER CARLSON TONIGHT,July 9 2020 Thursday,-0.5454545454545454
70,204,Neil,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,July 9 2020 Thursday,0.1
71,204,Tom McClintock,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,July 9 2020 Thursday,0.058823529411764705
72,204,the Supreme Court,"[0, 0, 0, 0, 0, -1, 0, -1, -1, 0, 0, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,July 9 2020 Thursday,-0.23076923076923078
73,204,Democrats,"[-1, -1, -1, 1, 1, -1, 0, -1, -1, -1, -1, 0, -1, 0, 1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,July 9 2020 Thursday,-0.4
74,204,Congress,"[0, -1, -1, 0, -1, -1, 1, 1, -1, -1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,July 9 2020 Thursday,-0.4
75,205,Trump,"[-1, 0, -1, 0, 0, -1, 0, -1, 1, 0, 1, 0, 0, 0, -1, -1, 0, 0, 0]",Fox News Network THE FIVE,July 27 2020 Monday,-0.21052631578947367
76,205,Joe Biden,"[-1, -1, 0, 0, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0]",Fox News Network THE FIVE,July 27 2020 Monday,-0.25
77,205,John Lewis,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, -1]",Fox News Network THE FIVE,July 27 2020 Monday,0.25
78,205,Biden,"[-1, 0, 0, 0, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network THE FIVE,July 27 2020 Monday,-0.17647058823529413
79,205,Dana,"[0, 1, 0, 0, 0, 0, 1, 0, 0]",Fox News Network THE FIVE,July 27 2020 Monday,0.2222222222222222
80,232,Biden,"[-1, 0, -1, 0, -1, -1, 0, -1, 0, -1, 0, 0, -1, 0, 0, 0, 0, -1, 0]",Fox News Network INGRAHAM ANGLE,July 20 2020 Monday,-0.42105263157894735
81,232,Laura,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network INGRAHAM ANGLE,July 20 2020 Monday,0.0
82,232,Trump,"[-1, 0, -1, 1, -1, -1, -1, -1, 0, -1, 0]",Fox News Network INGRAHAM ANGLE,July 20 2020 Monday,-0.5454545454545454
83,232,St. Louis,[],Fox News Network INGRAHAM ANGLE,July 20 2020 Monday,
84,232,America,"[-1, 0, -1, -1, -1, 0, 1, -1, -1, 0, -1, -1]",Fox News Network INGRAHAM ANGLE,July 20 2020 Monday,-0.5833333333333334
85,236,Martha,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,July 29 2020 Wednesday,0.0
86,236,Senate,"[-1, 0, -1, 0, 0, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,July 29 2020 Wednesday,-0.3333333333333333
87,236,Oregon,"[0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,July 29 2020 Wednesday,0.0
88,236,Portland,"[-1, 0, 0, 0, 0, -1, 0, -1, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,July 29 2020 Wednesday,-0.3333333333333333
89,236,the White House,"[0, -1, 0, 0, 0, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,July 29 2020 Wednesday,-0.16666666666666666
90,241,Chicago,"[-1, -1, -1, 0, 0, -1, 0, -1, 0, -1, -1, -1, 0, -1, -1, -1]",Fox News Network THE STORY WITH MARTHA MACCALLUM,July 8 2020 Wednesday,-0.6875
91,241,Valencia,"[0, 0, 0, 0, -1, 1, 0, -1, 0, 0, 0, 0, 0, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,July 8 2020 Wednesday,-0.07142857142857142
92,241,Angela,"[1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1]",Fox News Network THE STORY WITH MARTHA MACCALLUM,July 8 2020 Wednesday,0.6470588235294118
93,241,NASCAR,"[1, 1, -1]",Fox News Network THE STORY WITH MARTHA MACCALLUM,July 8 2020 Wednesday,0.3333333333333333
94,241,Americans,"[-1, 0, 1, -1, 0, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,July 8 2020 Wednesday,-0.16666666666666666
95,244,Portland,"[-1, 0, -1, -1, -1, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0]",Fox News Network FOX NEWS @ NIGHT,July 28 2020 Tuesday,-0.3888888888888889
96,244,Shannon,"[0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network FOX NEWS @ NIGHT,July 28 2020 Tuesday,-0.05
97,244,Trump,"[0, 0, 0, -1, -1, 0, -1, -1, -1, 0, -1, 0, 0, 0, 0]",Fox News Network FOX NEWS @ NIGHT,July 28 2020 Tuesday,-0.4
98,244,Democrats,"[-1, 0, -1, 0, 0, 0, 0, -1, -1, -1, -1]",Fox News Network FOX NEWS @ NIGHT,July 28 2020 Tuesday,-0.5454545454545454
99,244,Barr,"[-1, 0, -1, 0, 0, 0, 0, -1, 0, -1, 0, 1, -1, -1]",Fox News Network FOX NEWS @ NIGHT,July 28 2020 Tuesday,-0.35714285714285715
100,257,Americans,"[1, 1, 0, -1]",Fox News Network FOX AND FRIENDS,July 31 2020 Friday,0.25
101,257,Brian,"[0, 0, 0, -1]",Fox News Network FOX AND FRIENDS,July 31 2020 Friday,-0.25
102,257,Republicans,"[0, 0, 0]",Fox News Network FOX AND FRIENDS,July 31 2020 Friday,0.0
103,257,Democrats,"[0, 0]",Fox News Network FOX AND FRIENDS,July 31 2020 Friday,0.0
104,257,Joe Biden,"[-1, -1]",Fox News Network FOX AND FRIENDS,July 31 2020 Friday,-1.0
105,262,Tucker,[],Fox News Network TUCKER CARLSON TONIGHT,July 16 2020 Thursday,
106,262,California,"[0, 0, -1, 0, 0, 0, 0, -1, -1, 1, 0]",Fox News Network TUCKER CARLSON TONIGHT,July 16 2020 Thursday,-0.18181818181818182
107,262,New York City,"[0, -1, -1, -1, 0, 0, 0]",Fox News Network TUCKER CARLSON TONIGHT,July 16 2020 Thursday,-0.42857142857142855
108,262,creepy,[],Fox News Network TUCKER CARLSON TONIGHT,July 16 2020 Thursday,
109,262,Brian,"[1, 0, 1, 0, 1, 1, 1]",Fox News Network TUCKER CARLSON TONIGHT,July 16 2020 Thursday,0.7142857142857143
110,281,Trump,"[-1, 0, 0, 0, 0, 0, -1, -1, 1, 0, -1, -1, -1, 1, 0, 1, 0, 0, -1, -1]",Fox News Network THE FIVE,July 15 2020 Wednesday,-0.25
111,281,Company Sells Suits,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network THE FIVE,July 15 2020 Wednesday,0.0
112,281,Joe Biden,"[0, -1, -1, 0, -1, -1, 0, -1, -1, -1, 0, 0]",Fox News Network THE FIVE,July 15 2020 Wednesday,-0.5833333333333334
113,281,Jesse,"[0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network THE FIVE,July 15 2020 Wednesday,-0.07692307692307693
114,281,Biden,"[-1, 0, -1, -1, -1, -1, -1, 0, 0, 0, 0, -1, -1, -1, 0, -1, 0, 0, -1, 0]",Fox News Network THE FIVE,July 15 2020 Wednesday,-0.55
115,298,Portland,"[1, 1, 1, -1, 0, 1, 0, 0, -1, 0, 0, 0]",Fox News Network FOX AND FRIENDS,July 31 2020 Friday,0.16666666666666666
116,298,Oregon State,"[0, 0, 0, -1, 0]",Fox News Network FOX AND FRIENDS,July 31 2020 Friday,-0.2
117,298,Oregon,"[1, 1, -1, 0, 0, -1, 0]",Fox News Network FOX AND FRIENDS,July 31 2020 Friday,0.0
118,298,CS,"[-1, -1]",Fox News Network FOX AND FRIENDS,July 31 2020 Friday,-1.0
119,299,Covid,"[-1, -1, -1, 0]",Fox News Network FOX AND FRIENDS,July 6 2020 Monday,-0.75
120,299,Portland,"[-1, -1, -1, -1, -1]",Fox News Network FOX AND FRIENDS,July 6 2020 Monday,-1.0
121,299,Chad Wolf,"[0, 0, -1]",Fox News Network FOX AND FRIENDS,July 6 2020 Monday,-0.3333333333333333
122,303,Joe Biden,"[-1, -1, 0, -1, -1, -1, -1, 0, 0, 0, 0, -1, -1, -1, 0, 0, 0, 0, -1]",Fox News Network TUCKER CARLSON TONIGHT,July 17 2020 Friday,-0.5263157894736842
123,303,Portland,"[0, -1, -1, -1, 0, -1, 0, 0, 0, 0, 0, -1]",Fox News Network TUCKER CARLSON TONIGHT,July 17 2020 Friday,-0.4166666666666667
124,303,Lisa,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1]",Fox News Network TUCKER CARLSON TONIGHT,July 17 2020 Friday,0.2727272727272727
125,303,Chicago,"[-1, -1, -1, 0, -1, -1, -1, 0, -1, -1, -1]",Fox News Network TUCKER CARLSON TONIGHT,July 17 2020 Friday,-0.8181818181818182
126,303,Donald Trump,"[-1, -1, 0, 0, -1, 0, -1]",Fox News Network TUCKER CARLSON TONIGHT,July 17 2020 Friday,-0.5714285714285714
127,309,Chicago,[],Fox News Network TUCKER CARLSON TONIGHT,July 24 2020 Friday,
128,309,Tucker,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",Fox News Network TUCKER CARLSON TONIGHT,July 24 2020 Friday,0.07692307692307693
129,309,Lori Lightfoot,"[-1, -1, -1, -1, 0, -1, 0, -1, -1]",Fox News Network TUCKER CARLSON TONIGHT,July 24 2020 Friday,-0.7777777777777778
130,309,Matt Drudge,"[0, 1, -1, 0, 0, 0, 0, 0, 0]",Fox News Network TUCKER CARLSON TONIGHT,July 24 2020 Friday,0.0
131,309,Matt,"[1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",Fox News Network TUCKER CARLSON TONIGHT,July 24 2020 Friday,0.08333333333333333
132,310,Obama,"[-1, -1, -1, -1, -1, 0, 0, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1]",Fox News Network FOX HANNITY,July 30 2020 Thursday,-0.8421052631578947
133,310,Democrats,"[-1, 0, -1, -1, 0, -1, -1, -1, -1, -1, -1]",Fox News Network FOX HANNITY,July 30 2020 Thursday,-0.8181818181818182
134,310,Civil Rights Act,"[0, 0, 0, 0, 0, 0, 0]",Fox News Network FOX HANNITY,July 30 2020 Thursday,0.0
135,310,Trump,"[-1, 0, 1, 1, 0, 0, 1, -1, -1, -1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",Fox News Network FOX HANNITY,July 30 2020 Thursday,0.05
136,310,America,"[-1, -1, -1, -1, -1, 1, 0, -1, -1, -1]",Fox News Network FOX HANNITY,July 30 2020 Thursday,-0.7
137,312,Mark,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",Fox News Network FOX AND FRIENDS,July 6 2020 Monday,0.2
138,312,Congress,"[-1, -1, 0, 1, 1, -1]",Fox News Network FOX AND FRIENDS,July 6 2020 Monday,-0.16666666666666666
139,312,American,"[0, 0, 0]",Fox News Network FOX AND FRIENDS,July 6 2020 Monday,0.0
140,312,China,"[-1, 0, -1, 0]",Fox News Network FOX AND FRIENDS,July 6 2020 Monday,-0.5
141,312,the White House,[],Fox News Network FOX AND FRIENDS,July 6 2020 Monday,
142,313,Chicago,"[0, 0, -1, -1, 0, 0, -1, 0, -1, 0, 0, -1, -1, -1, 0, -1, 0, 0, 0, -1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,July 22 2020 Wednesday,-0.45
143,313,Operation LeGend,"[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,July 22 2020 Wednesday,0.2
144,313,Portland,"[0, -1, 0, -1, 0, 0, 0, -1, -1, 0, -1, 0, -1, 0, -1, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,July 22 2020 Wednesday,-0.4375
145,313,Albuquerque,"[-1, 0, 0, 0, -1, -1, -1, -1, -1, 0, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,July 22 2020 Wednesday,-0.5
146,313,Charles,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,July 22 2020 Wednesday,0.0
147,324,America,"[-1, 0, -1, -1, -1, 0, 1, 1, 1, 1, 0, -1, -1, 0]",Fox News Network FOX HANNITY,July 6 2020 Monday,-0.14285714285714285
148,324,John Kennedy,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network FOX HANNITY,July 6 2020 Monday,0.0
149,324,American,"[-1, 1, 0, 1, -1, 1, -1, -1, -1, -1, 1, 1, 1, 1, 0, -1, 0, 0]",Fox News Network FOX HANNITY,July 6 2020 Monday,0.0
150,324,Biden,"[0, 0, 0, 0, -1, -1, -1, -1, -1, 0, 0, -1, -1, 0, -1, -1, 0, -1, 0, 0]",Fox News Network FOX HANNITY,July 6 2020 Monday,-0.5
151,324,Americans,"[0, -1, 1, -1, 1, 0, -1, 0, 0]",Fox News Network FOX HANNITY,July 6 2020 Monday,-0.1111111111111111
152,331,Biden,"[0, 0, 0, -1, 0, -1, 0, 0, -1, 0, -1, 0, 0, -1, -1, -1, -1, -1, -1, 1]",Fox News Network INGRAHAM ANGLE,July 22 2020 Wednesday,-0.45
153,331,Obama,"[0, -1, -1, -1, 0, 0, 0, 0, -1, -1, -1]",Fox News Network INGRAHAM ANGLE,July 22 2020 Wednesday,-0.5454545454545454
154,331,Laura,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network INGRAHAM ANGLE,July 22 2020 Wednesday,0.0
155,331,China,"[-1, -1, -1, -1, -1, -1, 0, 0, -1, -1, -1]",Fox News Network INGRAHAM ANGLE,July 22 2020 Wednesday,-0.8181818181818182
156,331,Portland,"[-1, -1, 0, -1, 0, 0, 0, 0, 0, -1]",Fox News Network INGRAHAM ANGLE,July 22 2020 Wednesday,-0.4
157,342,Neil,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,July 30 2020 Thursday,0.0
158,342,Democrats,"[-1, -1, 0, -1, -1, -1, 0, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,July 30 2020 Thursday,-0.5555555555555556
159,342,Senate,"[0, -1, 0, -1, -1, -1, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,July 30 2020 Thursday,-0.5714285714285714
160,342,Republicans,"[-1, 0, -1, 0, -1, -1, -1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,July 30 2020 Thursday,-0.7142857142857143
161,342,Republican,"[0, -1, 0, 0, -1, -1, -1, -1, 0, 0, -1, -1, -1, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,July 30 2020 Thursday,-0.5714285714285714
162,348,Trump,"[0, -1, 0, -1, 0, 0, -1, -1, -1, 0, -1, -1, 0, 0, -1, -1, -1]",Fox News Network WATTERS WORLD,July 25 2020 Saturday,-0.5882352941176471
163,348,Democrats,"[-1, -1, -1, 0, -1, -1, -1]",Fox News Network WATTERS WORLD,July 25 2020 Saturday,-0.8571428571428571
