,Transcript,Topic,Sentiment,Program,Date,avg_sentiment
18,23,Jesse,"[0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0]",Fox News Network THE FIVE,May 27 2020 Wednesday,-0.09090909090909091
19,23,Dana,"[0, 0, 0, 0, 0, 0, -1, 0, 1, 0, 0]",Fox News Network THE FIVE,May 27 2020 Wednesday,0.0
20,23,Donna,"[0, 0, 0, 0, 0, 0, 0, 1, 0]",Fox News Network THE FIVE,May 27 2020 Wednesday,0.1111111111111111
21,29,Minneapolis,"[0, -1, 0, -1, -1, -1, 0, 0, 0]",Fox News Network THE FIVE,May 29 2020 Friday,-0.4444444444444444
22,29,Twitter,"[-1, -1, 0, 0, -1, 0, 0, 0, -1, 0, -1, -1, -1, 0, -1, 0, -1]",Fox News Network THE FIVE,May 29 2020 Friday,-0.5294117647058824
23,29,Trump,"[-1, 0, 0, -1, 0, 0, -1, 0, -1, 0, -1, 0, -1, -1, 0, -1, 0, -1, 0]",Fox News Network THE FIVE,May 29 2020 Friday,-0.47368421052631576
24,29,Geraldo,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1]",Fox News Network THE FIVE,May 29 2020 Friday,0.25
25,29,George Floyd,"[0, 0, 0, -1, 0, 0, -1, 0, -1, 0]",Fox News Network THE FIVE,May 29 2020 Friday,-0.3
26,35,Democrats,"[-1, 0, -1, -1, 0, -1, -1, -1, -1, -1, -1]",Fox News Network INGRAHAM ANGLE,May 12 2020 Tuesday,-0.8181818181818182
27,35,Fauci,"[0, -1, -1, -1, 0, 0, 0, 0, -1, 0]",Fox News Network INGRAHAM ANGLE,May 12 2020 Tuesday,-0.4
28,35,America,"[0, -1, 0, 0, 0, 0, -1, -1, 0, 0, 0, 1, 0, 0]",Fox News Network INGRAHAM ANGLE,May 12 2020 Tuesday,-0.14285714285714285
29,35,Biden,"[0, -1, -1, -1, 0, -1, -1, -1, 0, 0, 0, 0, 0]",Fox News Network INGRAHAM ANGLE,May 12 2020 Tuesday,-0.46153846153846156
30,35,FBI,"[-1, 0, 0, -1, -1, -1, 0, 0, 0]",Fox News Network INGRAHAM ANGLE,May 12 2020 Tuesday,-0.4444444444444444
31,46,Trump,"[-1, 0, 0, 0, -1, -1, 0, -1, -1, -1, 1, -1, -1, -1, -1]",Fox News Network THE FIVE,May 19 2020 Tuesday,-0.6
32,46,Jesse,"[0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0]",Fox News Network THE FIVE,May 19 2020 Tuesday,-0.09090909090909091
33,46,China,"[-1, -1, 1, -1, 0, 1, -1, -1]",Fox News Network THE FIVE,May 19 2020 Tuesday,-0.375
34,46,Juan,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",Fox News Network THE FIVE,May 19 2020 Tuesday,0.09090909090909091
35,46,Dana,"[-1, 0, 0, 0, 1, 0]",Fox News Network THE FIVE,May 19 2020 Tuesday,0.0
36,79,Trump,"[0, 0, 0, 1, 1, -1, 0, 1, 1, 1, 0, 1, -1, 0, 0, 0, 1, 0, 0, 0, 0]",Fox News Network THE NEXT REVOLUTION,May 3 2020 Sunday,0.23809523809523808
37,79,American,"[-1, 0, -1, 1, 0, 1, 0, 1, -1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0]",Fox News Network THE NEXT REVOLUTION,May 3 2020 Sunday,0.2
38,79,China,"[-1, -1, 0, -1, -1, -1, 0, -1, 0, -1, -1, -1]",Fox News Network THE NEXT REVOLUTION,May 3 2020 Sunday,-0.75
39,79,Florida,"[0, 1, 0, 0, -1, -1, -1, -1]",Fox News Network THE NEXT REVOLUTION,May 3 2020 Sunday,-0.375
40,79,Lisa,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0]",Fox News Network THE NEXT REVOLUTION,May 3 2020 Sunday,0.23076923076923078
41,102,China,"[0, -1, 0, -1, -1, -1, -1, -1, 0, 0, 0, -1, -1, 0, 0, 0, -1]",Fox News Network TUCKER CARLSON TONIGHT,May 15 2020 Friday,-0.5294117647058824
42,102,the World Health Organization,"[-1, 0, 0, 0, -1, 0, 0, -1, -1, 0, -1, -1, -1, -1]",Fox News Network TUCKER CARLSON TONIGHT,May 15 2020 Friday,-0.5714285714285714
43,102,Biden,"[0, 0, -1, 0, 0, 0, -1, 0, 0, -1, -1, -1, -1, 0, 0, -1, -1, -1, -1]",Fox News Network TUCKER CARLSON TONIGHT,May 15 2020 Friday,-0.5263157894736842
44,102,Chinese,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",Fox News Network TUCKER CARLSON TONIGHT,May 15 2020 Friday,-1.0
45,102,Los Angeles,"[-1, 0, 0, -1, 0, -1, 0, -1, 1, -1, -1]",Fox News Network TUCKER CARLSON TONIGHT,May 15 2020 Friday,-0.45454545454545453
46,103,Stacey Abrams,"[0, -1, -1, -1, 0, 0, 1, 0, 0, -1, 0, 0, 0, 0, 0, -1, -1, 0, -1, 1]",Fox News Network TUCKER CARLSON TONIGHT,May 18 2020 Monday,-0.25
47,103,China,"[-1, -1, -1, -1, 0, -1, 0, -1, -1, -1, 0, -1]",Fox News Network TUCKER CARLSON TONIGHT,May 18 2020 Monday,-0.75
48,103,Tucker,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network TUCKER CARLSON TONIGHT,May 18 2020 Monday,0.0
49,103,Georgia,"[0, 0, 0, -1, 0, 0, -1, -1]",Fox News Network TUCKER CARLSON TONIGHT,May 18 2020 Monday,-0.375
50,103,America,"[1, -1, 1, 0, -1, 0, -1, -1, 0, 0]",Fox News Network TUCKER CARLSON TONIGHT,May 18 2020 Monday,-0.2
51,111,Obama,"[0, 0, 0, 0, -1, -1, -1, 0, 0, 0, 0, -1, -1, -1, 0, 0, 0, -1, -1, -1]",Fox News Network INGRAHAM ANGLE,May 8 2020 Friday,-0.45
52,111,Trump,"[-1, 0, 0, 0, -1, 0, 0, 0, 0, -1, 0]",Fox News Network INGRAHAM ANGLE,May 8 2020 Friday,-0.2727272727272727
53,111,Flynn,"[0, -1, 1, -1, 0, 0, -1, 0, -1, -1, 0, 0, 0, -1, -1, 0, -1, -1]",Fox News Network INGRAHAM ANGLE,May 8 2020 Friday,-0.4444444444444444
54,111,Raymond,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network INGRAHAM ANGLE,May 8 2020 Friday,0.0
55,111,Biden,"[-1, -1, 0, -1, 0, -1, -1, 1, 0, -1, 0, 0, -1, -1]",Fox News Network INGRAHAM ANGLE,May 8 2020 Friday,-0.5
56,132,Ford,"[0, 0, 0, 1, 0, 0, -1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,May 21 2020 Thursday,0.3
57,132,Michigan,"[0, -1, -1, -1, 1, 0, 0, -1, -1, -1, -1, -1, 0, -1, 0, 0, 0, -1, 1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,May 21 2020 Thursday,-0.42105263157894735
58,132,Neil,"[0, 0, 0, 0, -1, 0, 0, 1, 1, 1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,May 21 2020 Thursday,0.2
59,132,American,"[0, 0, 0, 1, -1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,May 21 2020 Thursday,0.5294117647058824
60,132,the United States,"[1, 0, 0, -1, -1, 0, 0, 1, 0, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,May 21 2020 Thursday,0.0
61,161,Shannon,"[-1, 0, 0, 0, 0, -1, 1, 0, 1, 1, 1, 0, 0, 0, 0, -1, 1]",Fox News Network FOX NEWS @ NIGHT,May 20 2020 Wednesday,0.11764705882352941
62,161,China,"[-1, -1, -1, -1, -1, -1, 0, 0, 0, -1, 0, -1, -1, -1, -1, 0, -1]",Fox News Network FOX NEWS @ NIGHT,May 20 2020 Wednesday,-0.7058823529411765
63,161,Florida,"[0, 0, -1, -1, -1, 1, 0, 1, -1, 1, -1, 0, 0, 0]",Fox News Network FOX NEWS @ NIGHT,May 20 2020 Wednesday,-0.14285714285714285
64,161,Michigan,"[-1, -1, 0, -1, -1, 1, 0, 0, 0, -1, 0, -1, -1, 0, -1, 0]",Fox News Network FOX NEWS @ NIGHT,May 20 2020 Wednesday,-0.4375
65,161,Chinese,"[0, -1, -1, 1, -1, 0, -1, 0, 0, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1]",Fox News Network FOX NEWS @ NIGHT,May 20 2020 Wednesday,-0.631578947368421
66,172,Obama,"[0, -1, -1, -1, -1, -1, -1, 0, 0, -1, -1, -1, -1]",Fox News Network FOX HANNITY,May 25 2020 Monday,-0.7692307692307693
67,172,Flynn,"[0, 0, 0, 0, 0, -1, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0]",Fox News Network FOX HANNITY,May 25 2020 Monday,-0.14285714285714285
68,172,Trump,"[0, -1, -1, 0, 0, 0, 0, -1, 1, -1, 0, 0, -1]",Fox News Network FOX HANNITY,May 25 2020 Monday,-0.3076923076923077
69,172,Biden,"[0, -1, 0, -1, -1, -1, -1, -1, -1, 0, -1, 0, -1, 0, -1, 0]",Fox News Network FOX HANNITY,May 25 2020 Monday,-0.625
70,172,Donald Trump,"[-1, -1, -1, 0, 0, 0, 0, 1, -1, -1, -1, -1]",Fox News Network FOX HANNITY,May 25 2020 Monday,-0.5
71,188,New York,"[0, 0, 1, 0, 0, 0, 0, -1, -1, -1, 1, -1, 0, -1, 0, 0, -1, -1, 0, -1]",Fox News Network FOX HANNITY,May 20 2020 Wednesday,-0.3
72,188,Sean,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -1]",Fox News Network FOX HANNITY,May 20 2020 Wednesday,0.15789473684210525
73,188,Trump,"[1, -1, 0, 0, -1, 0, 0, 0, -1, 0, 1, 1, -1, 0, -1, -1, -1, 0]",Fox News Network FOX HANNITY,May 20 2020 Wednesday,-0.2222222222222222
74,188,Biden,"[-1, 0, 0, -1, -1, 0, -1, -1, -1, -1, 0, -1, 0, 0, -1, -1, 0, -1, 0, -1]",Fox News Network FOX HANNITY,May 20 2020 Wednesday,-0.6
75,188,Florida,"[1, 1, 1, 1, 1, -1, 1, -1, -1, 0, 0]",Fox News Network FOX HANNITY,May 20 2020 Wednesday,0.2727272727272727
76,189,Biden,"[-1, -1, 0, 0, -1, -1, -1, 0, -1, 0, -1, 0, -1, -1, 0, 0, -1, -1, -1, -1]",Fox News Network FOX HANNITY,May 1 2020 Friday,-0.65
77,189,Ford,"[1, 1, 1, 1, 1, 1, 0, -1, 0, 1, 0, -1, 0, 0]",Fox News Network FOX HANNITY,May 1 2020 Friday,0.35714285714285715
78,189,Sean,"[-1, -1, -1, -1, -1, -1, 0, 0, 0, 1, 0, -1]",Fox News Network FOX HANNITY,May 1 2020 Friday,-0.5
79,189,Tara Reade,"[0, 0, 0, 0, 0, -1, -1, 0, 0, -1, 0]",Fox News Network FOX HANNITY,May 1 2020 Friday,-0.2727272727272727
80,189,New York,"[-1, -1, -1, 0, -1, 0, 0, -1, -1, 0, -1, -1, -1, -1, -1, 0, 0, -1]",Fox News Network FOX HANNITY,May 1 2020 Friday,-0.6666666666666666
81,211,Shannon,"[1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0]",Fox News Network FOX NEWS @ NIGHT,May 1 2020 Friday,0.35
82,211,Joe Biden,"[-1, -1, 0, -1, 0, -1, -1, -1, 0, -1, 1, 0, 0, 1, 1, -1]",Fox News Network FOX NEWS @ NIGHT,May 1 2020 Friday,-0.3125
83,211,Senate,"[1, -1, -1, 0, -1, 0, -1, 0]",Fox News Network FOX NEWS @ NIGHT,May 1 2020 Friday,-0.375
84,211,Trump,"[0, -1, 1, 1, -1, 0, 0, -1, 0, 0, 1, -1]",Fox News Network FOX NEWS @ NIGHT,May 1 2020 Friday,-0.08333333333333333
85,211,House,"[0, -1, 0, 0, -1, -1, -1, -1, 0, -1]",Fox News Network FOX NEWS @ NIGHT,May 1 2020 Friday,-0.6
86,230,Biden,"[-1, -1, -1, -1, -1, 0, -1, 0, -1, -1, -1, 0, 0, -1, -1, 0, -1, -1]",Fox News Network FOX HANNITY,May 26 2020 Tuesday,-0.7222222222222222
87,230,Robert Kraft,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",Fox News Network FOX HANNITY,May 26 2020 Tuesday,0.08333333333333333
88,230,Sean,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network FOX HANNITY,May 26 2020 Tuesday,0.0
89,230,New York,"[-1, -1, 0, -1, 0, -1, -1, -1, -1, -1, 0, 1, 1, 0]",Fox News Network FOX HANNITY,May 26 2020 Tuesday,-0.42857142857142855
90,230,Joe Biden,"[0, 0, -1, 0, 0, 0, 0, -1, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1]",Fox News Network FOX HANNITY,May 26 2020 Tuesday,-0.5555555555555556
91,255,Trump,"[1, -1, 0, -1, 0, 0, -1, 0, 0]",Fox News Network THE FIVE,May 7 2020 Thursday,-0.2222222222222222
92,255,New York,"[0, 0, -1, -1, 1, 1, 0, -1, -1, -1, -1]",Fox News Network THE FIVE,May 7 2020 Thursday,-0.36363636363636365
93,255,Flynn,"[0, 1, -1, -1, -1, 0, -1, -1, -1, -1, 0, 1, 0]",Fox News Network THE FIVE,May 7 2020 Thursday,-0.38461538461538464
94,255,Joe Biden,"[-1, -1, 0, 0, -1, -1, 0, 0, 0, -1]",Fox News Network THE FIVE,May 7 2020 Thursday,-0.5
95,255,Juan,"[0, -1, 0, 0]",Fox News Network THE FIVE,May 7 2020 Thursday,-0.25
96,271,New Orleans,"[1, 1, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,May 22 2020 Friday,0.6666666666666666
97,271,Cafe Du Monde,"[1, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,May 22 2020 Friday,0.3333333333333333
98,271,Jay,"[0, 1, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,May 22 2020 Friday,0.25
99,302,Tucker,"[0, 1, 0, 0, 0, 0, 1, 0, 0, -1, 1, 0, 0]",Fox News Network TUCKER CARLSON TONIGHT,May 28 2020 Thursday,0.15384615384615385
100,302,Minneapolis,"[-1, 0, -1, 0, 0, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1]",Fox News Network TUCKER CARLSON TONIGHT,May 28 2020 Thursday,-0.7333333333333333
101,302,Russia,"[0, -1, 0, 0, 0, -1, 0, -1, -1, 0, -1, 0, -1, -1, 0, -1, 0, 0]",Fox News Network TUCKER CARLSON TONIGHT,May 28 2020 Thursday,-0.4444444444444444
102,302,Michigan,"[0, 0, -1, 0, -1, -1, -1, 0]",Fox News Network TUCKER CARLSON TONIGHT,May 28 2020 Thursday,-0.5
103,302,Congress,"[1, -1, -1, -1, 0, -1]",Fox News Network TUCKER CARLSON TONIGHT,May 28 2020 Thursday,-0.5
104,314,Biden,"[0, 0, 0, 0, 0, -1, 0, -1, 0, 0, -1, 0, 0, 0, 0, -1, -1, -1, 0, -1]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,May 1 2020 Friday,-0.35
105,314,Trump,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,May 1 2020 Friday,0.0
106,314,China,"[-1, -1, 0, 0, 0, -1, -1, -1, -1, 0, -1, -1]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,May 1 2020 Friday,-0.6666666666666666
107,314,Joe Biden,"[0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,May 1 2020 Friday,-0.18181818181818182
108,314,Senate,"[-1, 0, -1, 0, 0, 0, 0, -1, -1, -1, 0, 1]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,May 1 2020 Friday,-0.3333333333333333
109,326,Trump,"[0, 0, -1, 0, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0]",Fox News Network INGRAHAM ANGLE,May 14 2020 Thursday,-0.5882352941176471
110,326,Bright,"[-1, -1, -1, -1, 1, 0, -1, -1, 0, 0, -1, 0, -1]",Fox News Network INGRAHAM ANGLE,May 14 2020 Thursday,-0.5384615384615384
111,326,Democrats,"[0, -1, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network INGRAHAM ANGLE,May 14 2020 Thursday,-0.23076923076923078
112,326,Laura,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network INGRAHAM ANGLE,May 14 2020 Thursday,0.07692307692307693
113,326,American,"[0, -1, 0, 0, 0, 0, -1, 0, 0, 1, 1, 1, 1, 1, 0, 1]",Fox News Network INGRAHAM ANGLE,May 14 2020 Thursday,0.25
114,382,China,"[0, 0, -1, -1, 0, 0, -1, 0, 0, -1, -1, -1, 0]",Fox News Network INGRAHAM ANGLE,May 25 2020 Monday,-0.46153846153846156
115,382,America,"[-1, 0, 0, 0, -1, 0, -1, 0, 0, 1, -1, 0, -1, -1, -1, 0, -1, -1, -1]",Fox News Network INGRAHAM ANGLE,May 25 2020 Monday,-0.47368421052631576
116,382,American,"[0, -1, 0, -1, -1, 1, 1, 1, 1, 1, -1, 0, 0, 0, 0, 0, -1, 0, -1, -1]",Fox News Network INGRAHAM ANGLE,May 25 2020 Monday,-0.1
117,382,New York,"[-1, 0, 0, -1, -1, 0, -1, -1, -1, -1]",Fox News Network INGRAHAM ANGLE,May 25 2020 Monday,-0.7
118,382,Americans,"[0, 0, -1, -1, 1, 1, 0, -1, -1, -1]",Fox News Network INGRAHAM ANGLE,May 25 2020 Monday,-0.3
119,383,FBI,"[0, -1, 1, 0, 0, -1, 0, -1, 0, -1, 0, 0, -1, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,May 25 2020 Monday,-0.2857142857142857
120,383,Ed,"[1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1]",Fox News Network THE STORY WITH MARTHA MACCALLUM,May 25 2020 Monday,0.46153846153846156
121,383,Flynn,"[0, -1, 0, 1, 0, 0, 0, 0, -1, 1, 0, -1, 0, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,May 25 2020 Monday,-0.07142857142857142
122,383,Karl,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,May 25 2020 Monday,0.18181818181818182
123,383,Chris,"[1, 0, 0, 0, 0, -1, 0, -1, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,May 25 2020 Monday,-0.1111111111111111
124,385,Flynn,"[0, 0, 0, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, -1, -1, 0, 0, 0, 0, 0, -1]",Fox News Network THE STORY WITH MARTHA MACCALLUM,May 14 2020 Thursday,-0.2857142857142857
125,385,Martha,"[0, 0, 0, 0, 0, 1, 1]",Fox News Network THE STORY WITH MARTHA MACCALLUM,May 14 2020 Thursday,0.2857142857142857
126,385,Trump,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, -1, -1, 1, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,May 14 2020 Thursday,-0.15789473684210525
127,385,Russian,"[0, 0, 1, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, -1]",Fox News Network THE STORY WITH MARTHA MACCALLUM,May 14 2020 Thursday,-0.15789473684210525
128,385,Russians,"[-1, 0, -1, -1, 0, -1, 0, 0, 0, 0, 0, -1, -1, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,May 14 2020 Thursday,-0.42857142857142855
129,388,China,"[-1, -1, 0, -1, 0, -1, -1, -1, -1, -1]",Fox News Network THE STORY WITH MARTHA MACCALLUM,May 5 2020 Tuesday,-0.8
130,388,Trump,"[0, 0, 1, 0, 1, 0, 1]",Fox News Network THE STORY WITH MARTHA MACCALLUM,May 5 2020 Tuesday,0.42857142857142855
131,388,Louisiana,"[-1, -1, 0, 1, 0, 0, -1, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,May 5 2020 Tuesday,-0.25
132,388,Arizona,"[0, 0, 0, 1, 0, 0, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,May 5 2020 Tuesday,0.14285714285714285
133,388,Martha,"[0, 0, 0, 0, 1, 0, 0, 1, 1]",Fox News Network THE STORY WITH MARTHA MACCALLUM,May 5 2020 Tuesday,0.3333333333333333
134,421,China,"[0, 0, 1, -1, -1, 0, 0, -1, 0, -1, -1, 0, -1, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,May 18 2020 Monday,-0.35714285714285715
135,421,Martha,"[0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1]",Fox News Network THE STORY WITH MARTHA MACCALLUM,May 18 2020 Monday,0.4
136,421,Trump,"[0, -1, 0, 0, 0, -1, 0, 0, 0, 0, -1]",Fox News Network THE STORY WITH MARTHA MACCALLUM,May 18 2020 Monday,-0.2727272727272727
137,421,COVID-19,"[-1, 0, 0, 0, 0, 0, 0, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,May 18 2020 Monday,-0.125
138,421,Flynn,"[-1, 1, 1]",Fox News Network THE STORY WITH MARTHA MACCALLUM,May 18 2020 Monday,0.3333333333333333
139,429,Trump,"[-1, 0, 0, 0, 1, 0, -1, -1, 0, 0, 0, 0, 0]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,May 18 2020 Monday,-0.15384615384615385
140,429,Obama,"[-1, 0, -1, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,May 18 2020 Monday,-0.3125
141,429,Bret,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,May 18 2020 Monday,0.0
142,429,Barr,"[-1, 0, -1, 0, 0, 1, 0, 0, -1, 0, 0]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,May 18 2020 Monday,-0.18181818181818182
143,429,COVID-19,"[0, 0, 0, 0, 0, 0, -1]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,May 18 2020 Monday,-0.14285714285714285
144,431,Sean,"[0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network FOX HANNITY,May 29 2020 Friday,-0.047619047619047616
145,431,Minneapolis,"[0, 0, 0, -1, -1, 0, 0, 0, 0, -1, 0, -1, 0, -1, -1, 0, 0, 0, 0, -1]",Fox News Network FOX HANNITY,May 29 2020 Friday,-0.35
146,431,Atlanta,"[-1, 0, 1, 1, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1]",Fox News Network FOX HANNITY,May 29 2020 Friday,-0.5
147,431,the White House,"[0, 0, -1, 0, -1, 0, 0, -1, -1]",Fox News Network FOX HANNITY,May 29 2020 Friday,-0.4444444444444444
148,431,New York,"[-1, 0, 0, 0, 0, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, 0, -1, 0]",Fox News Network FOX HANNITY,May 29 2020 Friday,-0.2631578947368421
149,458,Fauci,"[-1, -1, 0, 0, 0, 0, 1, 0, 0, -1, 0, 1, 0, 0, 0, 0, 0, 0, -1, -1]",Fox News Network TUCKER CARLSON TONIGHT,May 12 2020 Tuesday,-0.15
150,458,Tucker,"[0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",Fox News Network TUCKER CARLSON TONIGHT,May 12 2020 Tuesday,0.0
151,458,American,"[-1, -1, 0, 1, -1, -1, -1, 0, -1, -1, -1, -1, -1, 1, -1, 0, 1]",Fox News Network TUCKER CARLSON TONIGHT,May 12 2020 Tuesday,-0.47058823529411764
152,458,Washington,"[0, 0, 0, 0, -1, 1, 0, 0, 1, -1, 1]",Fox News Network TUCKER CARLSON TONIGHT,May 12 2020 Tuesday,0.09090909090909091
153,458,Obama,"[-1, 0, -1, -1, -1, -1, 0, 0, -1]",Fox News Network TUCKER CARLSON TONIGHT,May 12 2020 Tuesday,-0.6666666666666666
