,Transcript,Topic,Sentiment,Program,Date,avg_sentiment
76,100,Americans,"[-1, 1, -1, -1, 0, -1, -1, 1, 1, -1, -1]",Fox News Network THE FIVE,December 31 2020 Thursday,-0.36363636363636365
77,100,Trump,"[0, 0, -1, -1, 0, 1, 0, 1, 1, -1]",Fox News Network THE FIVE,December 31 2020 Thursday,0.0
78,110,China,"[-1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1]",Fox News Network THE FIVE,December 9 2020 Wednesday,-0.9411764705882353
79,110,Trump,"[-1, 1, -1, 0, -1, -1, 0, 0, -1, -1, 0, -1, -1, 1]",Fox News Network THE FIVE,December 9 2020 Wednesday,-0.42857142857142855
80,110,Biden,"[-1, 0, 0, 0, -1, -1, -1, -1, 0, 0, 0, -1, -1, -1, -1, 0, 0]",Fox News Network THE FIVE,December 9 2020 Wednesday,-0.5294117647058824
81,110,Swalwell,"[0, 0, 0, -1, -1, -1, -1, -1, -1, 0, -1, -1, 0, -1, -1, -1, -1]",Fox News Network THE FIVE,December 9 2020 Wednesday,-0.7058823529411765
82,110,Joe Biden,"[0, -1, -1, 0, 0, 0, 0, 0, -1, 0]",Fox News Network THE FIVE,December 9 2020 Wednesday,-0.3
83,116,Trump,"[1, 0, -1, -1, 0, 0, -1, 0, 1, 1, 0, 1, 0, 1, -1, 0, 0, 1]",Fox News Network INGRAHAM ANGLE,December 2 2020 Wednesday,0.1111111111111111
84,116,Republicans,"[0, 1, 1, -1, 0, -1, 0, -1, 0, -1]",Fox News Network INGRAHAM ANGLE,December 2 2020 Wednesday,-0.2
85,116,Khanna,"[0, -1, 1, 1, -1, 0, 0, -1, 1, 1, -1, 0, 0, -1, -1, 1, 1]",Fox News Network INGRAHAM ANGLE,December 2 2020 Wednesday,0.0
86,116,Biden,"[0, 0, -1, 0, -1, -1, 0, 0, 0, -1, 0, -1, -1]",Fox News Network INGRAHAM ANGLE,December 2 2020 Wednesday,-0.46153846153846156
87,116,New York,"[0, -1, 0, 0, 0, 0, -1, 0, -1, -1]",Fox News Network INGRAHAM ANGLE,December 2 2020 Wednesday,-0.4
88,117,Texas,"[-1, -1, -1, 0, -1, -1, -1, -1, -1, 0, -1, -1, -1, 0, -1, 0, -1, -1]",Fox News Network THE STORY WITH MARTHA MACCALLUM,December 11 2020 Friday,-0.7777777777777778
89,117,Martha,"[1, 0, 1, 0, 1, -1, 0, 0, 0, 1, 1, 0, 0, -1, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,December 11 2020 Friday,0.2
90,117,Georgia,"[0, 0, 0, -1, -1, -1, -1, 0, 0, 0, -1, 1, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,December 11 2020 Friday,-0.3076923076923077
91,117,Hunter Biden,"[-1, -1, -1, 0, -1, -1, 0, 0, 0, 0, -1, -1, -1, -1]",Fox News Network THE STORY WITH MARTHA MACCALLUM,December 11 2020 Friday,-0.6428571428571429
92,117,Joe Biden,"[0, 0, 0, 0, -1, -1, -1, -1, -1, 0, 0, -1]",Fox News Network THE STORY WITH MARTHA MACCALLUM,December 11 2020 Friday,-0.5
93,140,Eugene,"[0, 0, 0, 0, 1, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,December 15 2020 Tuesday,0.16666666666666666
94,140,Eugene Woods,"[1, 1, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,December 15 2020 Tuesday,0.6666666666666666
95,151,Trump,"[-1, 1, -1, 0, -1, 0, -1, -1, 1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1]",Fox News Network THE GREG GUTFELD SHOW,December 12 2020 Saturday,-0.65
96,151,China,"[-1, 0, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0]",Fox News Network THE GREG GUTFELD SHOW,December 12 2020 Saturday,-0.2
97,151,Santa,"[0, -1, 0, 0, 0, 0, 0, -1, -1, 0, -1, -1]",Fox News Network THE GREG GUTFELD SHOW,December 12 2020 Saturday,-0.4166666666666667
98,151,Chinese,"[0, -1, -1, -1, -1, -1, -1, -1, -1]",Fox News Network THE GREG GUTFELD SHOW,December 12 2020 Saturday,-0.8888888888888888
99,151,Swalwell,"[-1, -1, -1, 0, 0, 0, 0, -1]",Fox News Network THE GREG GUTFELD SHOW,December 12 2020 Saturday,-0.5
100,158,Trump,"[0, 1, 0, 0, 0, 1, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,December 21 2020 Monday,0.0
101,158,Brian,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,December 21 2020 Monday,0.35
102,158,Georgia,"[0, 0, 0, -1, 0, 0, -1, -1, 1, -1, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,December 21 2020 Monday,-0.25
103,158,Senate,"[0, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, -1, 0, 0, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,December 21 2020 Monday,-0.16666666666666666
104,158,American,"[1, -1, 1, 0, 0, 1, 1, 0, 0, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,December 21 2020 Monday,0.3
105,159,Joe Biden,"[0, 0, -1, -1, -1, 0, 0, -1, -1, -1, 0, -1, 0, 0, 0, 0, 0, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,December 14 2020 Monday,-0.3888888888888889
106,159,Trump,"[-1, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, 1, -1, 0, -1, 1, 0, -1, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,December 14 2020 Monday,-0.25
107,159,Americans,"[1, 1, -1, 0, -1, 1, 1, -1, 1, 1, 1, 0, -1, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,December 14 2020 Monday,0.21428571428571427
108,159,Biden,"[0, 0, -1, 0, 1, -1, 0, -1, 0, 0, -1, 0, 0, 0, -1, 0, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,December 14 2020 Monday,-0.23529411764705882
109,159,American,"[0, -1, 1, -1, 1, 1, 1, 0, 1, 1, -1, 0, -1, 0, 1, 0, 1, 1, -1, 1]",Fox News Network THE STORY WITH MARTHA MACCALLUM,December 14 2020 Monday,0.25
110,173,Betsy DeVos,"[0, 0, 0, 0]",Fox News Network FOX AND FRIENDS,December 2 2020 Wednesday,0.0
111,173,Steve,"[0, 0, 0, 0]",Fox News Network FOX AND FRIENDS,December 2 2020 Wednesday,0.0
112,173,Education,"[0, 0, 0, 0]",Fox News Network FOX AND FRIENDS,December 2 2020 Wednesday,0.0
113,174,Betsy DeVos,"[0, 0, 0, 0]",Fox News Network AMERICA'S NEWSROOM,December 9 2020 Wednesday,0.0
114,174,U.S.,[],Fox News Network AMERICA'S NEWSROOM,December 9 2020 Wednesday,
115,174,Sandra,"[0, 0, 0]",Fox News Network AMERICA'S NEWSROOM,December 9 2020 Wednesday,0.0
116,174,Education,[],Fox News Network AMERICA'S NEWSROOM,December 9 2020 Wednesday,
117,190,Trump,"[1, 0, -1, 1, 1, 0, 0, 1, 0, 1, 0, 1, -1, -1, 0, 0, 1]",Fox News Network INGRAHAM ANGLE,December 18 2020 Friday,0.23529411764705882
118,190,China,"[-1, 0, -1, 0, -1, 0, -1, 0, -1, -1, -1, 0, 0, -1, 0, 0, -1, -1]",Fox News Network INGRAHAM ANGLE,December 18 2020 Friday,-0.5555555555555556
119,190,Biden,"[0, 0, -1, -1, -1, -1, -1, -1, -1, 1, -1, 1, 0, -1, -1, -1, 0]",Fox News Network INGRAHAM ANGLE,December 18 2020 Friday,-0.5294117647058824
120,190,Russia,"[-1, 0, 0, -1, -1, -1, 0, -1, -1, 0, -1]",Fox News Network INGRAHAM ANGLE,December 18 2020 Friday,-0.6363636363636364
121,190,American,"[1, -1, -1, 1, 1, 1, 0, 0, -1, -1, 0, 1, 0, 0, 1, 0]",Fox News Network INGRAHAM ANGLE,December 18 2020 Friday,0.125
122,192,Trump,"[0, 1, -1, 0, 1, 0, 0, 0, 1, -1, -1, -1, -1, -1, -1, -1, -1, 1]",Fox News Network THE FIVE,December 8 2020 Tuesday,-0.2777777777777778
123,192,Santa,"[0, 0, 0, -1, -1, 1, -1, 0, -1, 1]",Fox News Network THE FIVE,December 8 2020 Tuesday,-0.2
124,192,Jesse,"[0, 0, 0, 0, 0, -1, -1, -1, 0, 0, 0, 0]",Fox News Network THE FIVE,December 8 2020 Tuesday,-0.25
125,192,Democrats,"[-1, -1, -1, -1, -1, 0, 0, -1, 0, 0, -1]",Fox News Network THE FIVE,December 8 2020 Tuesday,-0.6363636363636364
126,192,American,"[1, 1, 0, 0, 0, 1, 1, -1, 0, -1, -1, -1, 1, 0, 1, -1, 0]",Fox News Network THE FIVE,December 8 2020 Tuesday,0.058823529411764705
127,198,Pfizer,"[0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 1, 0, 0, 0, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,December 8 2020 Tuesday,0.0
128,198,Moderna,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,December 8 2020 Tuesday,0.1875
129,198,CVS,"[0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,December 8 2020 Tuesday,0.2
130,198,Americans,"[1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, -1, 0, 1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,December 8 2020 Tuesday,0.5714285714285714
131,198,Neil,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,December 8 2020 Tuesday,0.0
132,201,Shannon,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network FOX NEWS @ NIGHT,December 7 2020 Monday,0.0
133,201,California,"[0, -1, -1, 0, -1, -1, -1, -1, -1, 0, -1, -1, 0]",Fox News Network FOX NEWS @ NIGHT,December 7 2020 Monday,-0.6923076923076923
134,201,COVID,"[-1, 0, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, 0, 0, -1, 0, -1, 0, 0]",Fox News Network FOX NEWS @ NIGHT,December 7 2020 Monday,-0.631578947368421
135,201,Trump,"[0, 0, 0, 0, 0, 0, 0, -1, -1, -1, 0]",Fox News Network FOX NEWS @ NIGHT,December 7 2020 Monday,-0.2727272727272727
136,201,Biden,"[0, -1, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, -1, 0, 0, 0, -1, -1, 0]",Fox News Network FOX NEWS @ NIGHT,December 7 2020 Monday,-0.3157894736842105
137,202,Neil,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,December 16 2020 Wednesday,0.1
138,202,Biden,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 1, -1, -1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,December 16 2020 Wednesday,-0.0625
139,202,New York City,"[-1, 0, 0, -1, 0, 0, -1, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,December 16 2020 Wednesday,-0.375
140,202,New Hampshire,"[1, 0, 0, -1, 0, 0, 1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,December 16 2020 Wednesday,0.14285714285714285
141,202,Joe Biden,"[0, -1, -1, 1, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,December 16 2020 Wednesday,-0.2
142,208,Trump,"[1, 0, 0, 0, 0, 0, 0, 1, 0, -1, -1, -1, 0, -1, -1, -1, 0, -1, 0]",Fox News Network INGRAHAM ANGLE,December 22 2020 Tuesday,-0.2631578947368421
143,208,Brian,"[0, 0, 0, -1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0]",Fox News Network INGRAHAM ANGLE,December 22 2020 Tuesday,0.13333333333333333
144,208,Biden,"[0, -1, 0, 0, 0, 0, -1, 0, 0, 0, -1, -1, -1, 0, 0, 0, 0, -1]",Fox News Network INGRAHAM ANGLE,December 22 2020 Tuesday,-0.3333333333333333
145,208,congress,"[0, -1, -1, 0, 0, -1]",Fox News Network INGRAHAM ANGLE,December 22 2020 Tuesday,-0.5
146,208,Democrats,"[-1, 0, 0, -1, 0]",Fox News Network INGRAHAM ANGLE,December 22 2020 Tuesday,-0.4
147,214,Joe Biden,"[0, 1, -1, 0, 0, -1, -1, 0, -1, -1, -1, 1, -1, -1, 0, 0, 0, -1]",Fox News Network TUCKER CARLSON TONIGHT,December 14 2020 Monday,-0.3888888888888889
148,214,Tucker,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, 0, -1, 0, -1]",Fox News Network TUCKER CARLSON TONIGHT,December 14 2020 Monday,-0.19047619047619047
149,214,Hunter Biden,"[-1, 0, 0, 0, -1, -1, -1, 0, -1, -1, 0, 0, -1, -1, 0, -1, -1, -1, -1, 0, 0]",Fox News Network TUCKER CARLSON TONIGHT,December 14 2020 Monday,-0.5714285714285714
150,214,Jill Biden,"[-1, -1, 0, 0, 0, 1, -1, -1, -1, -1, 0, 0, 0, 0, -1, -1, -1]",Fox News Network TUCKER CARLSON TONIGHT,December 14 2020 Monday,-0.47058823529411764
151,214,Biden,"[-1, 0, -1, -1, 0, 0, 0, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1]",Fox News Network TUCKER CARLSON TONIGHT,December 14 2020 Monday,-0.7058823529411765
152,239,Trump,"[-1, 0, 0, -1, 0, 0, -1, -1, -1, 0, 0, 0, 0, -1, -1, -1, 0, 0]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,December 1 2020 Tuesday,-0.4444444444444444
153,239,Senate,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,December 1 2020 Tuesday,0.16666666666666666
154,239,Georgia,"[0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,December 1 2020 Tuesday,-0.09090909090909091
155,239,Biden,"[0, 0, 0, 0, 1, 0, 1, 0, -1, 0, 0, 0]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,December 1 2020 Tuesday,0.08333333333333333
156,239,Republicans,"[-1, 0, 0, 0, 0, -1, -1, 0, 0]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,December 1 2020 Tuesday,-0.3333333333333333
157,254,Georgia,"[0, -1, 0, 0, 0, 0, 0, -1, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,December 1 2020 Tuesday,-0.2222222222222222
158,254,Jared,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,December 1 2020 Tuesday,0.0
159,254,Martha,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network THE STORY WITH MARTHA MACCALLUM,December 1 2020 Tuesday,0.0
