,Transcript,Topic,Sentiment,Program
88,47,think,0.004543999999999989,Fox News Network MEDIA BUZZ
89,47,people,-0.0016933333333333097,Fox News Network MEDIA BUZZ
90,47,right,0.11903636363636365,Fox News Network MEDIA BUZZ
91,47,election,-0.06507142857142857,Fox News Network MEDIA BUZZ
92,47,way,0.13005714285714282,Fox News Network MEDIA BUZZ
93,47,yeah,0.45272352941176464,Fox News Network MEDIA BUZZ
94,47,barr,0.09696923076923078,Fox News Network MEDIA BUZZ
95,47,story,-0.023888235294117627,Fox News Network MEDIA BUZZ
96,47,mcconnell,0.0955818181818182,Fox News Network MEDIA BUZZ
97,47,joe,0.0670125,Fox News Network MEDIA BUZZ
98,47,republicans,0.2338875,Fox News Network MEDIA BUZZ
99,49,biden,0.23462222222222223,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
100,49,election,0.27503333333333335,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
101,49,tonight,0.367125,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
102,49,committee,0.05714166666666667,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
103,49,senator,0.031200000000000006,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
104,49,today,0.1672666666666667,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
105,49,president,0.29615,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
106,49,hunter,0.2939181818181818,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
107,49,senate,0.07341111111111112,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
108,49,think,0.06606666666666668,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
109,49,look,0.2534071428571429,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
110,49,security,0.10116666666666668,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
111,49,house,-0.021109999999999997,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
112,49,democrats,-0.005069999999999996,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
113,49,investigation,0.24244000000000004,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
114,57,vaccine,0.37151,Fox News Network FOX AND FRIENDS
115,57,secretary,0.4334888888888889,Fox News Network FOX AND FRIENDS
116,57,people,0.7492000000000001,Fox News Network FOX AND FRIENDS
117,57,fox,0.91765,Fox News Network FOX AND FRIENDS
118,57,mr.,0.04616000000000001,Fox News Network FOX AND FRIENDS
119,57,days,0.5483,Fox News Network FOX AND FRIENDS
120,57,doses,0.45620000000000005,Fox News Network FOX AND FRIENDS
121,57,want,0.45953999999999995,Fox News Network FOX AND FRIENDS
122,57,health,0.6616000000000001,Fox News Network FOX AND FRIENDS
123,57,human,0.6616000000000001,Fox News Network FOX AND FRIENDS
124,57,services,0.6616000000000001,Fox News Network FOX AND FRIENDS
125,57,azar,0.6616000000000001,Fox News Network FOX AND FRIENDS
126,57,fda,0.36174,Fox News Network FOX AND FRIENDS
127,57,vaccines,0.3972,Fox News Network FOX AND FRIENDS
128,57,morning,0.2593666666666667,Fox News Network FOX AND FRIENDS
129,58,secretary,0.14413636363636365,Fox News Network FOX AND FRIENDS
130,58,people,0.2299125,Fox News Network FOX AND FRIENDS
131,58,vaccine,0.2737125,Fox News Network FOX AND FRIENDS
132,58,fox,0.45237499999999997,Fox News Network FOX AND FRIENDS
133,58,hospital,0.21753333333333336,Fox News Network FOX AND FRIENDS
134,58,health,0.38539999999999996,Fox News Network FOX AND FRIENDS
135,58,want,0.48682500000000006,Fox News Network FOX AND FRIENDS
136,58,use,0.46898999999999996,Fox News Network FOX AND FRIENDS
137,58,azar,0.3015833333333333,Fox News Network FOX AND FRIENDS
138,58,mask,0.29012499999999997,Fox News Network FOX AND FRIENDS
139,58,human,0.3619,Fox News Network FOX AND FRIENDS
140,58,services,0.3619,Fox News Network FOX AND FRIENDS
141,58,mr.,0.03267142857142856,Fox News Network FOX AND FRIENDS
142,58,call,0.358525,Fox News Network FOX AND FRIENDS
143,60,think,0.003562500000000001,Fox News Network THE NEXT REVOLUTION
144,60,people,-0.026282352941176444,Fox News Network THE NEXT REVOLUTION
145,60,lockdowns,-0.14360909090909094,Fox News Network THE NEXT REVOLUTION
146,60,lockdown,-0.0412842105263158,Fox News Network THE NEXT REVOLUTION
147,60,right,0.052688235294117654,Fox News Network THE NEXT REVOLUTION
148,60,want,0.031564999999999975,Fox News Network THE NEXT REVOLUTION
149,60,mean,-0.24918666666666667,Fox News Network THE NEXT REVOLUTION
150,60,biden,-0.22371249999999998,Fox News Network THE NEXT REVOLUTION
151,60,atlas,0.32655,Fox News Network THE NEXT REVOLUTION
152,60,trump,-0.26937,Fox News Network THE NEXT REVOLUTION
153,60,kind,0.19299999999999998,Fox News Network THE NEXT REVOLUTION
154,60,things,0.16364444444444443,Fox News Network THE NEXT REVOLUTION
155,60,tammy,0.09965999999999997,Fox News Network THE NEXT REVOLUTION
156,60,janelle,-0.012270000000000008,Fox News Network THE NEXT REVOLUTION
157,70,s,0.1492625,Fox News Network YOUR WORLD WITH NEIL CAVUTO
158,70,re,0.17634166666666662,Fox News Network YOUR WORLD WITH NEIL CAVUTO
159,70,industry,-0.08798000000000003,Fox News Network YOUR WORLD WITH NEIL CAVUTO
160,70,right,0.27719999999999995,Fox News Network YOUR WORLD WITH NEIL CAVUTO
161,70,james,0.39554999999999996,Fox News Network YOUR WORLD WITH NEIL CAVUTO
162,70,restaurant,0.47608333333333336,Fox News Network YOUR WORLD WITH NEIL CAVUTO
163,70,state,-0.10968,Fox News Network YOUR WORLD WITH NEIL CAVUTO
164,70,yes,0.09577500000000001,Fox News Network YOUR WORLD WITH NEIL CAVUTO
165,71,s,0.19698333333333337,Fox News Network YOUR WORLD WITH NEIL CAVUTO
166,71,people,0.2358,Fox News Network YOUR WORLD WITH NEIL CAVUTO
167,71,think,0.25832499999999997,Fox News Network YOUR WORLD WITH NEIL CAVUTO
168,71,york,0.2358,Fox News Network YOUR WORLD WITH NEIL CAVUTO
169,71,jobs,0.157675,Fox News Network YOUR WORLD WITH NEIL CAVUTO
170,71,city,0.2358,Fox News Network YOUR WORLD WITH NEIL CAVUTO
171,71,re,0.23638000000000003,Fox News Network YOUR WORLD WITH NEIL CAVUTO
172,71,time,0.2397,Fox News Network YOUR WORLD WITH NEIL CAVUTO
173,71,t,0.18183076923076927,Fox News Network YOUR WORLD WITH NEIL CAVUTO
174,71,lawsuit,0.08939999999999998,Fox News Network YOUR WORLD WITH NEIL CAVUTO
175,71,james,0.2191,Fox News Network YOUR WORLD WITH NEIL CAVUTO
176,71,work,0.0932,Fox News Network YOUR WORLD WITH NEIL CAVUTO
177,77,people,0.3020578947368421,Fox News Network INGRAHAM ANGLE
178,77,biden,0.4055315789473684,Fox News Network INGRAHAM ANGLE
179,77,china,0.2359625,Fox News Network INGRAHAM ANGLE
180,77,blinken,0.488590909090909,Fox News Network INGRAHAM ANGLE
181,77,trump,0.24014117647058822,Fox News Network INGRAHAM ANGLE
182,77,way,0.19753333333333334,Fox News Network INGRAHAM ANGLE
183,77,america,0.26521333333333336,Fox News Network INGRAHAM ANGLE
184,77,think,0.04225624999999999,Fox News Network INGRAHAM ANGLE
185,77,yes,0.44205714285714287,Fox News Network INGRAHAM ANGLE
186,77,president,0.2135888888888889,Fox News Network INGRAHAM ANGLE
187,77,covid,-0.12040000000000002,Fox News Network INGRAHAM ANGLE
188,77,right,0.03393846153846154,Fox News Network INGRAHAM ANGLE
189,77,tonight,0.32813,Fox News Network INGRAHAM ANGLE
190,77,need,0.23733333333333334,Fox News Network INGRAHAM ANGLE
191,77,election,0.022128571428571386,Fox News Network INGRAHAM ANGLE
192,87,think,0.2983863636363636,Fox News Network THE STORY WITH MARTHA MACCALLUM
193,87,china,0.13744285714285717,Fox News Network THE STORY WITH MARTHA MACCALLUM
194,87,party,0.4319785714285714,Fox News Network THE STORY WITH MARTHA MACCALLUM
195,87,right,0.062254166666666666,Fox News Network THE STORY WITH MARTHA MACCALLUM
196,87,people,-0.11938571428571429,Fox News Network THE STORY WITH MARTHA MACCALLUM
197,87,tonight,0.42575789473684206,Fox News Network THE STORY WITH MARTHA MACCALLUM
198,87,president,0.39660000000000006,Fox News Network THE STORY WITH MARTHA MACCALLUM
199,87,trump,0.46943333333333337,Fox News Network THE STORY WITH MARTHA MACCALLUM
200,87,want,0.29571428571428576,Fox News Network THE STORY WITH MARTHA MACCALLUM
201,87,university,-0.40195000000000003,Fox News Network THE STORY WITH MARTHA MACCALLUM
202,87,mimi,-0.13467777777777779,Fox News Network THE STORY WITH MARTHA MACCALLUM
203,87,biden,0.07263750000000002,Fox News Network THE STORY WITH MARTHA MACCALLUM
204,87,thank,0.3541666666666667,Fox News Network THE STORY WITH MARTHA MACCALLUM
205,87,lockdowns,0.07107000000000004,Fox News Network THE STORY WITH MARTHA MACCALLUM
206,87,story,0.4889285714285715,Fox News Network THE STORY WITH MARTHA MACCALLUM
207,93,people,0.14630434782608698,Fox News Network INGRAHAM ANGLE
208,93,think,0.08873809523809523,Fox News Network INGRAHAM ANGLE
209,93,biden,0.29434,Fox News Network INGRAHAM ANGLE
210,93,china,0.41074,Fox News Network INGRAHAM ANGLE
211,93,state,0.23840714285714287,Fox News Network INGRAHAM ANGLE
212,93,governor,0.162825,Fox News Network INGRAHAM ANGLE
213,93,laura,0.15113076923076924,Fox News Network INGRAHAM ANGLE
214,93,obama,0.25636666666666663,Fox News Network INGRAHAM ANGLE
215,93,climate,0.63304,Fox News Network INGRAHAM ANGLE
216,93,way,0.2099125,Fox News Network INGRAHAM ANGLE
217,93,want,0.12367333333333332,Fox News Network INGRAHAM ANGLE
218,93,time,0.12413125,Fox News Network INGRAHAM ANGLE
219,93,christmas,0.4563214285714286,Fox News Network INGRAHAM ANGLE
220,93,president,0.5741,Fox News Network INGRAHAM ANGLE
221,93,virus,0.3493833333333333,Fox News Network INGRAHAM ANGLE
222,100,people,0.22134615384615383,Fox News Network THE FIVE
223,100,think,0.4402956521739131,Fox News Network THE FIVE
224,100,right,0.213945,Fox News Network THE FIVE
225,100,year,0.453664,Fox News Network THE FIVE
226,100,want,0.12775238095238098,Fox News Network THE FIVE
227,100,yes,0.4591130434782609,Fox News Network THE FIVE
228,100,lot,0.22150666666666669,Fox News Network THE FIVE
229,100,things,0.483,Fox News Network THE FIVE
230,100,dagen,0.4379466666666667,Fox News Network THE FIVE
231,100,trump,0.49097999999999997,Fox News Network THE FIVE
232,100,georgia,0.32800909090909086,Fox News Network THE FIVE
233,100,look,0.35717142857142864,Fox News Network THE FIVE
234,100,president,0.4757285714285714,Fox News Network THE FIVE
235,100,governor,-0.060737500000000014,Fox News Network THE FIVE
236,100,lawrence,0.25753333333333334,Fox News Network THE FIVE
237,110,people,0.2272125,Fox News Network THE FIVE
238,110,right,0.21960000000000002,Fox News Network THE FIVE
239,110,biden,0.08455333333333336,Fox News Network THE FIVE
240,110,think,0.209385,Fox News Network THE FIVE
241,110,china,0.34077999999999997,Fox News Network THE FIVE
242,110,trump,-0.022172222222222232,Fox News Network THE FIVE
243,110,hunter,0.37001,Fox News Network THE FIVE
244,110,swalwell,0.12347272727272726,Fox News Network THE FIVE
245,110,want,0.143975,Fox News Network THE FIVE
246,110,president,0.2869428571428571,Fox News Network THE FIVE
247,110,look,0.4264083333333333,Fox News Network THE FIVE
248,110,thing,0.4087260869565217,Fox News Network THE FIVE
249,110,joe,0.11582727272727272,Fox News Network THE FIVE
250,110,tape,0.19877777777777775,Fox News Network THE FIVE
251,110,greg,0.30566363636363636,Fox News Network THE FIVE
252,116,people,0.11150645161290323,Fox News Network INGRAHAM ANGLE
253,116,ballots,-0.12240000000000002,Fox News Network INGRAHAM ANGLE
254,116,trump,0.3041466666666667,Fox News Network INGRAHAM ANGLE
255,116,think,-0.06005,Fox News Network INGRAHAM ANGLE
256,116,khanna,0.3619307692307692,Fox News Network INGRAHAM ANGLE
257,116,right,0.19939333333333334,Fox News Network INGRAHAM ANGLE
258,116,lot,0.1006952380952381,Fox News Network INGRAHAM ANGLE
259,116,biden,0.37005999999999994,Fox News Network INGRAHAM ANGLE
260,116,laura,-0.10995384615384617,Fox News Network INGRAHAM ANGLE
261,116,work,0.2966350000000001,Fox News Network INGRAHAM ANGLE
262,116,want,0.028335714285714273,Fox News Network INGRAHAM ANGLE
263,116,election,0.12794444444444447,Fox News Network INGRAHAM ANGLE
264,116,media,0.19963000000000003,Fox News Network INGRAHAM ANGLE
265,116,show,0.42518000000000006,Fox News Network INGRAHAM ANGLE
266,116,issues,0.5676,Fox News Network INGRAHAM ANGLE
267,117,election,0.014922580645161287,Fox News Network THE STORY WITH MARTHA MACCALLUM
268,117,biden,0.06265416666666668,Fox News Network THE STORY WITH MARTHA MACCALLUM
269,117,texas,-0.0010272727272727302,Fox News Network THE STORY WITH MARTHA MACCALLUM
270,117,people,0.085325,Fox News Network THE STORY WITH MARTHA MACCALLUM
271,117,court,0.045188,Fox News Network THE STORY WITH MARTHA MACCALLUM
272,117,want,0.23701666666666668,Fox News Network THE STORY WITH MARTHA MACCALLUM
273,117,yes,0.20128461538461537,Fox News Network THE STORY WITH MARTHA MACCALLUM
274,117,thank,0.5547272727272727,Fox News Network THE STORY WITH MARTHA MACCALLUM
275,117,think,0.23528125,Fox News Network THE STORY WITH MARTHA MACCALLUM
276,117,challenge,-0.09983684210526315,Fox News Network THE STORY WITH MARTHA MACCALLUM
277,117,tonight,0.6138470588235295,Fox News Network THE STORY WITH MARTHA MACCALLUM
278,117,story,-0.03134444444444442,Fox News Network THE STORY WITH MARTHA MACCALLUM
279,117,rejects,-0.1414166666666667,Fox News Network THE STORY WITH MARTHA MACCALLUM
280,117,state,0.09108461538461537,Fox News Network THE STORY WITH MARTHA MACCALLUM
281,117,right,-0.029892857142857134,Fox News Network THE STORY WITH MARTHA MACCALLUM
282,140,s,0.38646666666666657,Fox News Network YOUR WORLD WITH NEIL CAVUTO
283,140,re,0.36861,Fox News Network YOUR WORLD WITH NEIL CAVUTO
284,140,people,0.45289999999999997,Fox News Network YOUR WORLD WITH NEIL CAVUTO
285,140,want,0.5276,Fox News Network YOUR WORLD WITH NEIL CAVUTO
286,140,woods,0.6660333333333334,Fox News Network YOUR WORLD WITH NEIL CAVUTO
287,140,health,0.4051,Fox News Network YOUR WORLD WITH NEIL CAVUTO
288,140,way,0.395675,Fox News Network YOUR WORLD WITH NEIL CAVUTO
289,140,think,0.7144666666666666,Fox News Network YOUR WORLD WITH NEIL CAVUTO
290,140,laughter,0.6191749999999999,Fox News Network YOUR WORLD WITH NEIL CAVUTO
291,140,eugene,0.49044,Fox News Network YOUR WORLD WITH NEIL CAVUTO
292,140,lot,0.3408333333333333,Fox News Network YOUR WORLD WITH NEIL CAVUTO
293,140,m,0.38646666666666657,Fox News Network YOUR WORLD WITH NEIL CAVUTO
294,151,people,0.19334705882352943,Fox News Network THE GREG GUTFELD SHOW
295,151,yes,0.458276,Fox News Network THE GREG GUTFELD SHOW
296,151,right,0.23498333333333332,Fox News Network THE GREG GUTFELD SHOW
297,151,trump,-0.014041666666666628,Fox News Network THE GREG GUTFELD SHOW
298,151,want,0.14020588235294115,Fox News Network THE GREG GUTFELD SHOW
299,151,fang,-0.302,Fox News Network THE GREG GUTFELD SHOW
300,151,think,0.21638823529411763,Fox News Network THE GREG GUTFELD SHOW
301,151,okay,0.25908,Fox News Network THE GREG GUTFELD SHOW
302,151,mean,0.29254705882352944,Fox News Network THE GREG GUTFELD SHOW
303,151,greg,0.42896666666666666,Fox News Network THE GREG GUTFELD SHOW
304,151,year,0.18266470588235292,Fox News Network THE GREG GUTFELD SHOW
305,151,biden,0.03475999999999999,Fox News Network THE GREG GUTFELD SHOW
306,151,look,0.4724071428571429,Fox News Network THE GREG GUTFELD SHOW
307,151,time,0.2869785714285714,Fox News Network THE GREG GUTFELD SHOW
308,151,santa,0.03874,Fox News Network THE GREG GUTFELD SHOW
309,158,right,0.3756323529411765,Fox News Network THE STORY WITH MARTHA MACCALLUM
310,158,president,0.41266315789473684,Fox News Network THE STORY WITH MARTHA MACCALLUM
311,158,people,0.42403124999999997,Fox News Network THE STORY WITH MARTHA MACCALLUM
312,158,think,0.5068964285714286,Fox News Network THE STORY WITH MARTHA MACCALLUM
313,158,trump,0.5064785714285714,Fox News Network THE STORY WITH MARTHA MACCALLUM
314,158,brian,0.4542958333333334,Fox News Network THE STORY WITH MARTHA MACCALLUM
315,158,georgia,0.73436,Fox News Network THE STORY WITH MARTHA MACCALLUM
316,158,biden,0.53973125,Fox News Network THE STORY WITH MARTHA MACCALLUM
317,158,election,0.6617375000000001,Fox News Network THE STORY WITH MARTHA MACCALLUM
318,158,court,0.6468923076923078,Fox News Network THE STORY WITH MARTHA MACCALLUM
319,158,want,0.5901466666666667,Fox News Network THE STORY WITH MARTHA MACCALLUM
320,158,justice,0.7875769230769232,Fox News Network THE STORY WITH MARTHA MACCALLUM
321,158,senate,0.6197500000000001,Fox News Network THE STORY WITH MARTHA MACCALLUM
322,158,yes,0.6651875,Fox News Network THE STORY WITH MARTHA MACCALLUM
323,158,counsel,0.4801727272727272,Fox News Network THE STORY WITH MARTHA MACCALLUM
324,159,biden,0.4032733333333333,Fox News Network THE STORY WITH MARTHA MACCALLUM
325,159,people,0.45851481481481493,Fox News Network THE STORY WITH MARTHA MACCALLUM
326,159,states,0.5061428571428571,Fox News Network THE STORY WITH MARTHA MACCALLUM
327,159,president,0.5521714285714284,Fox News Network THE STORY WITH MARTHA MACCALLUM
328,159,think,0.47560454545454545,Fox News Network THE STORY WITH MARTHA MACCALLUM
329,159,election,0.19738235294117645,Fox News Network THE STORY WITH MARTHA MACCALLUM
330,159,country,0.3672611111111111,Fox News Network THE STORY WITH MARTHA MACCALLUM
331,159,state,0.4212619047619048,Fox News Network THE STORY WITH MARTHA MACCALLUM
332,159,trump,0.24636363636363637,Fox News Network THE STORY WITH MARTHA MACCALLUM
333,159,court,0.5390933333333334,Fox News Network THE STORY WITH MARTHA MACCALLUM
334,159,want,0.5467904761904763,Fox News Network THE STORY WITH MARTHA MACCALLUM
335,159,thank,0.6591750000000001,Fox News Network THE STORY WITH MARTHA MACCALLUM
336,159,joe,0.4184058823529411,Fox News Network THE STORY WITH MARTHA MACCALLUM
337,159,votes,0.38901666666666673,Fox News Network THE STORY WITH MARTHA MACCALLUM
338,159,case,0.33372666666666667,Fox News Network THE STORY WITH MARTHA MACCALLUM
339,173,education,0.42901666666666677,Fox News Network FOX AND FRIENDS
340,173,secretary,0.597375,Fox News Network FOX AND FRIENDS
341,173,kids,0.6849000000000001,Fox News Network FOX AND FRIENDS
342,173,school,0.663,Fox News Network FOX AND FRIENDS
343,173,choices,0.31173333333333336,Fox News Network FOX AND FRIENDS
344,173,devos,0.597375,Fox News Network FOX AND FRIENDS
345,173,steve,0.534525,Fox News Network FOX AND FRIENDS
346,173,way,0.3941333333333334,Fox News Network FOX AND FRIENDS
347,173,fact,0.502375,Fox News Network FOX AND FRIENDS
348,173,college,0.6107,Fox News Network FOX AND FRIENDS
349,173,pay,0.3372333333333333,Fox News Network FOX AND FRIENDS
350,173,right,0.5659,Fox News Network FOX AND FRIENDS
351,174,kids,0.27669999999999995,Fox News Network AMERICA'S NEWSROOM
352,174,schools,0.27501666666666663,Fox News Network AMERICA'S NEWSROOM
353,174,secretary,0.6026666666666666,Fox News Network AMERICA'S NEWSROOM
354,174,school,0.27501666666666663,Fox News Network AMERICA'S NEWSROOM
355,174,devos,0.6026666666666666,Fox News Network AMERICA'S NEWSROOM
356,174,students,0.19506666666666664,Fox News Network AMERICA'S NEWSROOM
357,174,parents,0.28650000000000003,Fox News Network AMERICA'S NEWSROOM
358,174,education,0.612325,Fox News Network AMERICA'S NEWSROOM
359,174,u.s.,0.309625,Fox News Network AMERICA'S NEWSROOM
360,174,madam,0.6311666666666667,Fox News Network AMERICA'S NEWSROOM
361,174,morning,0.5474666666666667,Fox News Network AMERICA'S NEWSROOM
362,174,country,0.16876666666666665,Fox News Network AMERICA'S NEWSROOM
363,174,betsy,0.533975,Fox News Network AMERICA'S NEWSROOM
364,190,think,0.243744,Fox News Network INGRAHAM ANGLE
365,190,people,0.3281809523809524,Fox News Network INGRAHAM ANGLE
366,190,trump,0.5166076923076923,Fox News Network INGRAHAM ANGLE
367,190,biden,0.75606,Fox News Network INGRAHAM ANGLE
368,190,china,0.60583,Fox News Network INGRAHAM ANGLE
369,190,christmas,0.6293947368421053,Fox News Network INGRAHAM ANGLE
370,190,president,0.31385454545454544,Fox News Network INGRAHAM ANGLE
371,190,right,0.45146470588235293,Fox News Network INGRAHAM ANGLE
372,190,percent,0.441825,Fox News Network INGRAHAM ANGLE
373,190,need,0.71834,Fox News Network INGRAHAM ANGLE
374,190,want,0.5131,Fox News Network INGRAHAM ANGLE
375,190,time,0.5374285714285715,Fox News Network INGRAHAM ANGLE
376,190,russia,0.10564444444444446,Fox News Network INGRAHAM ANGLE
377,190,laura,0.5437090909090909,Fox News Network INGRAHAM ANGLE
378,190,years,0.12636666666666668,Fox News Network INGRAHAM ANGLE
379,192,think,0.10874285714285718,Fox News Network THE FIVE
380,192,people,0.17848750000000002,Fox News Network THE FIVE
381,192,thing,0.3236454545454545,Fox News Network THE FIVE
382,192,right,0.44513888888888886,Fox News Network THE FIVE
383,192,trump,0.11342500000000004,Fox News Network THE FIVE
384,192,biden,0.20760833333333328,Fox News Network THE FIVE
385,192,santa,0.19784444444444446,Fox News Network THE FIVE
386,192,want,0.37617500000000004,Fox News Network THE FIVE
387,192,joe,0.052690000000000035,Fox News Network THE FIVE
388,192,president,0.24358333333333335,Fox News Network THE FIVE
389,192,mean,0.35760000000000003,Fox News Network THE FIVE
390,192,jesse,0.01467999999999999,Fox News Network THE FIVE
391,192,tape,0.32253750000000003,Fox News Network THE FIVE
392,192,democrats,0.16663333333333336,Fox News Network THE FIVE
393,192,years,0.26886666666666664,Fox News Network THE FIVE
394,198,vaccine,0.719988888888889,Fox News Network YOUR WORLD WITH NEIL CAVUTO
395,198,think,0.7923608695652173,Fox News Network YOUR WORLD WITH NEIL CAVUTO
