,Transcript,Topic,Sentiment,Program
28,2,workers,0.06703333333333332,Fox News Network YOUR WORLD WITH NEIL CAVUTO
29,26,think,0.2930740740740741,Fox News Network THE FIVE
30,26,right,0.222275,Fox News Network THE FIVE
31,26,people,0.08299444444444444,Fox News Network THE FIVE
32,26,question,0.3536909090909091,Fox News Network THE FIVE
33,26,time,0.09335625,Fox News Network THE FIVE
34,26,president,0.2203,Fox News Network THE FIVE
35,26,greg,0.19851538461538462,Fox News Network THE FIVE
36,26,jesse,0.1272357142857143,Fox News Network THE FIVE
37,26,mean,-0.0010600000000000275,Fox News Network THE FIVE
38,26,way,0.25316249999999996,Fox News Network THE FIVE
39,26,look,0.42176,Fox News Network THE FIVE
40,26,dana,0.04778888888888888,Fox News Network THE FIVE
41,26,things,0.48583750000000003,Fox News Network THE FIVE
42,26,juan,0.01914,Fox News Network THE FIVE
43,26,york,0.0774909090909091,Fox News Network THE FIVE
44,33,re,0.2780545454545455,Fox News Network YOUR WORLD WITH NEIL CAVUTO
45,33,s,0.2947294117647059,Fox News Network YOUR WORLD WITH NEIL CAVUTO
46,33,right,0.3627833333333333,Fox News Network YOUR WORLD WITH NEIL CAVUTO
47,33,dance,0.20895,Fox News Network YOUR WORLD WITH NEIL CAVUTO
48,33,ballroom,0.586925,Fox News Network YOUR WORLD WITH NEIL CAVUTO
49,33,try,0.5074500000000001,Fox News Network YOUR WORLD WITH NEIL CAVUTO
50,33,dancers,0.01516666666666668,Fox News Network YOUR WORLD WITH NEIL CAVUTO
51,33,people,0.14503333333333338,Fox News Network YOUR WORLD WITH NEIL CAVUTO
52,33,distance,0.000733333333333345,Fox News Network YOUR WORLD WITH NEIL CAVUTO
53,33,yes,0.4286,Fox News Network YOUR WORLD WITH NEIL CAVUTO
54,33,studio,0.20486666666666667,Fox News Network YOUR WORLD WITH NEIL CAVUTO
55,33,eddie,0.418775,Fox News Network YOUR WORLD WITH NEIL CAVUTO
56,33,time,0.07083333333333335,Fox News Network YOUR WORLD WITH NEIL CAVUTO
57,33,work,0.5614666666666667,Fox News Network YOUR WORLD WITH NEIL CAVUTO
58,40,re,0.6548875000000001,Fox News Network YOUR WORLD WITH NEIL CAVUTO
59,40,s,0.6548875000000001,Fox News Network YOUR WORLD WITH NEIL CAVUTO
60,40,tests,0.7636000000000001,Fox News Network YOUR WORLD WITH NEIL CAVUTO
61,40,work,0.6999000000000001,Fox News Network YOUR WORLD WITH NEIL CAVUTO
62,40,m,0.6548875000000001,Fox News Network YOUR WORLD WITH NEIL CAVUTO
63,40,month,0.7403333333333334,Fox News Network YOUR WORLD WITH NEIL CAVUTO
64,40,scott,0.5848333333333333,Fox News Network YOUR WORLD WITH NEIL CAVUTO
65,65,people,0.457685,Fox News Network THE FIVE
66,65,president,0.6399874999999999,Fox News Network THE FIVE
67,65,think,0.3247380952380952,Fox News Network THE FIVE
68,65,yes,0.46831875,Fox News Network THE FIVE
69,65,health,0.5470333333333333,Fox News Network THE FIVE
70,65,coronavirus,0.6331,Fox News Network THE FIVE
71,65,want,0.4194588235294118,Fox News Network THE FIVE
72,65,virus,0.4283111111111111,Fox News Network THE FIVE
73,65,masks,0.14225,Fox News Network THE FIVE
74,65,thank,0.6659833333333333,Fox News Network THE FIVE
75,65,lot,0.38639999999999997,Fox News Network THE FIVE
76,65,care,0.62185,Fox News Network THE FIVE
77,65,workers,0.5066999999999999,Fox News Network THE FIVE
78,65,face,0.4177888888888888,Fox News Network THE FIVE
79,65,york,0.48923333333333335,Fox News Network THE FIVE
80,66,think,0.1819,Fox News Network THE FIVE
81,66,president,-0.10047826086956524,Fox News Network THE FIVE
82,66,right,0.24198076923076922,Fox News Network THE FIVE
83,66,people,-0.004719999999999991,Fox News Network THE FIVE
84,66,trump,-0.0597833333333333,Fox News Network THE FIVE
85,66,need,0.09363333333333335,Fox News Network THE FIVE
86,66,greg,0.012543750000000006,Fox News Network THE FIVE
87,66,look,0.16106842105263158,Fox News Network THE FIVE
88,66,thing,0.114375,Fox News Network THE FIVE
89,66,time,0.08745625,Fox News Network THE FIVE
90,66,joe,0.08920000000000002,Fox News Network THE FIVE
91,66,way,0.22083043478260866,Fox News Network THE FIVE
92,66,lot,0.21103076923076924,Fox News Network THE FIVE
93,66,mean,0.023163636363636355,Fox News Network THE FIVE
94,66,obama,0.21851111111111113,Fox News Network THE FIVE
95,75,people,0.28878148148148153,Fox News Network THE FIVE
96,75,think,0.28973571428571426,Fox News Network THE FIVE
97,75,right,0.3713458333333333,Fox News Network THE FIVE
98,75,president,0.19483913043478257,Fox News Network THE FIVE
99,75,lot,0.21026315789473685,Fox News Network THE FIVE
100,75,states,0.5628000000000001,Fox News Network THE FIVE
101,75,york,0.4076,Fox News Network THE FIVE
102,75,greg,-0.001286666666666673,Fox News Network THE FIVE
103,75,need,0.1879777777777778,Fox News Network THE FIVE
104,75,want,0.48421428571428576,Fox News Network THE FIVE
105,75,week,0.31359000000000004,Fox News Network THE FIVE
106,75,country,0.48420833333333335,Fox News Network THE FIVE
107,75,work,0.16802857142857144,Fox News Network THE FIVE
108,75,media,0.15245454545454545,Fox News Network THE FIVE
109,75,government,0.3590555555555556,Fox News Network THE FIVE
110,99,people,0.2906923076923077,Fox News Network FOX HANNITY
111,99,think,0.07799090909090908,Fox News Network FOX HANNITY
112,99,president,0.1708842105263158,Fox News Network FOX HANNITY
113,99,right,0.074244,Fox News Network FOX HANNITY
114,99,yes,0.47125,Fox News Network FOX HANNITY
115,99,want,0.2422857142857143,Fox News Network FOX HANNITY
116,99,lot,0.11565000000000003,Fox News Network FOX HANNITY
117,99,way,0.3122047619047619,Fox News Network FOX HANNITY
118,99,york,0.29179,Fox News Network FOX HANNITY
119,99,trump,0.167025,Fox News Network FOX HANNITY
120,99,state,0.09160714285714287,Fox News Network FOX HANNITY
121,99,americans,0.18023000000000003,Fox News Network FOX HANNITY
122,99,work,0.2568,Fox News Network FOX HANNITY
123,99,country,0.22212,Fox News Network FOX HANNITY
124,99,media,0.07411538461538464,Fox News Network FOX HANNITY
125,112,people,-0.06991714285714284,Fox News Network INGRAHAM ANGLE
126,112,think,0.07954814814814813,Fox News Network INGRAHAM ANGLE
127,112,right,0.148188,Fox News Network INGRAHAM ANGLE
128,112,need,0.2517666666666667,Fox News Network INGRAHAM ANGLE
129,112,deaths,-0.40915,Fox News Network INGRAHAM ANGLE
130,112,cuomo,0.16485999999999998,Fox News Network INGRAHAM ANGLE
131,112,dr.,0.20167857142857143,Fox News Network INGRAHAM ANGLE
132,112,lot,0.25034999999999996,Fox News Network INGRAHAM ANGLE
133,112,want,-0.08605384615384616,Fox News Network INGRAHAM ANGLE
134,112,crisis,-0.6577222222222222,Fox News Network INGRAHAM ANGLE
135,112,way,0.05768235294117646,Fox News Network INGRAHAM ANGLE
136,112,time,-0.10083333333333334,Fox News Network INGRAHAM ANGLE
137,112,laura,0.03175000000000003,Fox News Network INGRAHAM ANGLE
138,112,model,0.03572499999999998,Fox News Network INGRAHAM ANGLE
139,112,show,0.28173125,Fox News Network INGRAHAM ANGLE
140,130,president,0.05929591836734692,Fox News Network MEDIA BUZZ
141,130,people,0.036737500000000006,Fox News Network MEDIA BUZZ
142,130,think,0.105515,Fox News Network MEDIA BUZZ
143,130,media,0.01260869565217391,Fox News Network MEDIA BUZZ
144,130,press,-0.09807826086956521,Fox News Network MEDIA BUZZ
145,130,trump,-0.06626842105263159,Fox News Network MEDIA BUZZ
146,130,time,0.07527368421052633,Fox News Network MEDIA BUZZ
147,130,news,-0.0942,Fox News Network MEDIA BUZZ
148,130,way,-0.07550000000000001,Fox News Network MEDIA BUZZ
149,130,right,0.3259809523809524,Fox News Network MEDIA BUZZ
150,130,immigration,0.05561000000000001,Fox News Network MEDIA BUZZ
151,130,house,-0.020527272727272727,Fox News Network MEDIA BUZZ
152,130,headline,-0.39395,Fox News Network MEDIA BUZZ
153,130,coronavirus,-0.1696555555555555,Fox News Network MEDIA BUZZ
154,130,dr.,-0.07574545454545455,Fox News Network MEDIA BUZZ
155,142,people,0.11710869565217388,Fox News Network INGRAHAM ANGLE
156,142,think,0.2570095238095238,Fox News Network INGRAHAM ANGLE
157,142,time,-0.03878888888888889,Fox News Network INGRAHAM ANGLE
158,142,right,-0.11675454545454547,Fox News Network INGRAHAM ANGLE
159,142,lot,0.043112500000000005,Fox News Network INGRAHAM ANGLE
160,142,deaths,-0.3637714285714285,Fox News Network INGRAHAM ANGLE
161,142,government,0.15828571428571428,Fox News Network INGRAHAM ANGLE
162,142,president,0.284475,Fox News Network INGRAHAM ANGLE
163,142,health,0.1235642857142857,Fox News Network INGRAHAM ANGLE
164,142,covid-19,-0.36165,Fox News Network INGRAHAM ANGLE
165,142,states,0.3735076923076924,Fox News Network INGRAHAM ANGLE
166,142,attorney,0.24564166666666665,Fox News Network INGRAHAM ANGLE
167,142,death,-0.40277142857142856,Fox News Network INGRAHAM ANGLE
168,142,period,0.5710599999999999,Fox News Network INGRAHAM ANGLE
169,142,laura,0.03004,Fox News Network INGRAHAM ANGLE
170,153,right,0.36974594594594595,Fox News Network YOUR WORLD WITH NEIL CAVUTO
171,153,governor,0.22530909090909088,Fox News Network YOUR WORLD WITH NEIL CAVUTO
172,153,state,0.4431629629629629,Fox News Network YOUR WORLD WITH NEIL CAVUTO
173,153,neil,0.4321285714285714,Fox News Network YOUR WORLD WITH NEIL CAVUTO
174,153,people,0.32872500000000004,Fox News Network YOUR WORLD WITH NEIL CAVUTO
175,153,need,0.20189230769230765,Fox News Network YOUR WORLD WITH NEIL CAVUTO
176,153,lot,0.43586,Fox News Network YOUR WORLD WITH NEIL CAVUTO
177,153,think,0.46706249999999994,Fox News Network YOUR WORLD WITH NEIL CAVUTO
178,153,president,0.13888571428571428,Fox News Network YOUR WORLD WITH NEIL CAVUTO
179,153,states,0.33015,Fox News Network YOUR WORLD WITH NEIL CAVUTO
180,153,virus,0.31198000000000004,Fox News Network YOUR WORLD WITH NEIL CAVUTO
181,153,want,0.424,Fox News Network YOUR WORLD WITH NEIL CAVUTO
182,153,something,0.5091384615384615,Fox News Network YOUR WORLD WITH NEIL CAVUTO
183,153,market,0.5568454545454545,Fox News Network YOUR WORLD WITH NEIL CAVUTO
184,153,today,0.41167500000000007,Fox News Network YOUR WORLD WITH NEIL CAVUTO
185,167,right,0.4327375,Fox News Network YOUR WORLD WITH NEIL CAVUTO
186,167,think,0.469274074074074,Fox News Network YOUR WORLD WITH NEIL CAVUTO
187,167,people,0.4368058823529412,Fox News Network YOUR WORLD WITH NEIL CAVUTO
188,167,president,0.3722125,Fox News Network YOUR WORLD WITH NEIL CAVUTO
189,167,want,0.38480588235294116,Fox News Network YOUR WORLD WITH NEIL CAVUTO
190,167,neil,0.5320625,Fox News Network YOUR WORLD WITH NEIL CAVUTO
191,167,work,0.4565625,Fox News Network YOUR WORLD WITH NEIL CAVUTO
192,167,today,0.4898,Fox News Network YOUR WORLD WITH NEIL CAVUTO
193,167,health,0.460425,Fox News Network YOUR WORLD WITH NEIL CAVUTO
194,167,government,0.26082,Fox News Network YOUR WORLD WITH NEIL CAVUTO
195,167,yes,0.5075142857142857,Fox News Network YOUR WORLD WITH NEIL CAVUTO
196,167,states,0.31137,Fox News Network YOUR WORLD WITH NEIL CAVUTO
197,167,number,0.5246538461538461,Fox News Network YOUR WORLD WITH NEIL CAVUTO
198,167,virus,0.23894374999999995,Fox News Network YOUR WORLD WITH NEIL CAVUTO
199,167,weeks,0.5297727272727273,Fox News Network YOUR WORLD WITH NEIL CAVUTO
200,256,china,0.1485157894736842,Fox News Network FOX HANNITY
201,256,people,0.1172684210526316,Fox News Network FOX HANNITY
202,256,trump,-0.21114285714285713,Fox News Network FOX HANNITY
203,256,think,0.012678571428571437,Fox News Network FOX HANNITY
204,256,president,-0.15316470588235295,Fox News Network FOX HANNITY
205,256,money,-0.09242999999999998,Fox News Network FOX HANNITY
206,256,right,0.013094117647058819,Fox News Network FOX HANNITY
207,256,sean,0.4278352941176471,Fox News Network FOX HANNITY
208,256,tonight,-0.32846363636363635,Fox News Network FOX HANNITY
209,256,way,0.04098333333333334,Fox News Network FOX HANNITY
210,256,world,-0.12012999999999993,Fox News Network FOX HANNITY
211,256,pelosi,-0.27709999999999996,Fox News Network FOX HANNITY
212,256,travel,-0.17904,Fox News Network FOX HANNITY
213,256,country,-0.03652727272727268,Fox News Network FOX HANNITY
214,256,state,0.1212909090909091,Fox News Network FOX HANNITY
215,273,people,0.5105,Fox News Network FOX NEWS @ NIGHT
216,273,right,0.3252111111111112,Fox News Network FOX NEWS @ NIGHT
217,273,think,0.46222105263157903,Fox News Network FOX NEWS @ NIGHT
218,273,shannon,0.330588,Fox News Network FOX NEWS @ NIGHT
219,273,president,0.3448842105263158,Fox News Network FOX NEWS @ NIGHT
220,273,biden,0.21949285714285716,Fox News Network FOX NEWS @ NIGHT
221,273,want,0.4534666666666667,Fox News Network FOX NEWS @ NIGHT
222,273,governor,0.19765384615384612,Fox News Network FOX NEWS @ NIGHT
223,273,states,0.32219999999999993,Fox News Network FOX NEWS @ NIGHT
224,273,thank,0.556763157894737,Fox News Network FOX NEWS @ NIGHT
225,273,tonight,0.44439999999999996,Fox News Network FOX NEWS @ NIGHT
226,273,california,0.010014285714285722,Fox News Network FOX NEWS @ NIGHT
227,273,businesses,0.34721,Fox News Network FOX NEWS @ NIGHT
228,273,lot,0.4979444444444445,Fox News Network FOX NEWS @ NIGHT
229,273,state,0.3700964285714285,Fox News Network FOX NEWS @ NIGHT
230,287,easter,0.5224884615384615,Fox News Network MEDIA BUZZ
231,287,message,0.5307850000000001,Fox News Network MEDIA BUZZ
232,287,morning,0.4786166666666667,Fox News Network MEDIA BUZZ
233,287,world,0.32167500000000004,Fox News Network MEDIA BUZZ
234,287,people,0.5159866666666668,Fox News Network MEDIA BUZZ
235,287,hope,0.47563750000000005,Fox News Network MEDIA BUZZ
236,287,god,0.34571666666666667,Fox News Network MEDIA BUZZ
237,287,thank,0.75912,Fox News Network MEDIA BUZZ
238,287,jesus,0.29457500000000003,Fox News Network MEDIA BUZZ
239,287,right,0.36265384615384616,Fox News Network MEDIA BUZZ
240,287,day,0.47119259259259255,Fox News Network MEDIA BUZZ
241,287,life,0.009333333333333324,Fox News Network MEDIA BUZZ
242,287,time,0.34341875,Fox News Network MEDIA BUZZ
243,287,church,0.4330235294117647,Fox News Network MEDIA BUZZ
244,287,holy,0.41594,Fox News Network MEDIA BUZZ
245,315,people,-0.09957272727272728,Fox News Network TUCKER CARLSON TONIGHT
246,315,york,-0.15382500000000002,Fox News Network TUCKER CARLSON TONIGHT
247,315,think,0.21376521739130433,Fox News Network TUCKER CARLSON TONIGHT
248,315,state,-0.013661538461538439,Fox News Network TUCKER CARLSON TONIGHT
249,315,right,0.034723529411764695,Fox News Network TUCKER CARLSON TONIGHT
250,315,country,0.039741666666666675,Fox News Network TUCKER CARLSON TONIGHT
251,315,tucker,0.2973,Fox News Network TUCKER CARLSON TONIGHT
252,315,tonight,0.2785214285714286,Fox News Network TUCKER CARLSON TONIGHT
253,315,question,0.13813750000000002,Fox News Network TUCKER CARLSON TONIGHT
254,315,thank,0.4612550000000001,Fox News Network TUCKER CARLSON TONIGHT
255,315,model,-0.23652857142857142,Fox News Network TUCKER CARLSON TONIGHT
256,315,coronavirus,0.05741,Fox News Network TUCKER CARLSON TONIGHT
257,315,lot,0.058018181818181816,Fox News Network TUCKER CARLSON TONIGHT
258,315,virus,0.07121176470588236,Fox News Network TUCKER CARLSON TONIGHT
259,315,way,0.08494999999999998,Fox News Network TUCKER CARLSON TONIGHT
260,316,china,0.06188148148148149,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
261,316,president,0.21074615384615386,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
262,316,trump,0.32496111111111115,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
263,316,tonight,0.31757272727272734,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
264,316,coronavirus,0.14021875,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
265,316,world,0.050368750000000004,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
266,316,bret,-0.03472941176470586,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
267,316,think,0.26274545454545456,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
268,316,right,0.294025,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
269,316,people,-0.07828181818181817,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
270,316,virus,0.16165714285714286,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
271,316,supply,0.031200000000000006,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
272,316,videotape,0.021828571428571423,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
273,316,biden,-0.29943000000000003,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
274,316,health,0.3070909090909091,Fox News Network FOX SPECIAL REPORT WITH BRET BAIER
275,320,think,0.27356190476190473,Fox News Network LIFE LIBERTY LEVIN
276,320,government,0.04960625000000002,Fox News Network LIFE LIBERTY LEVIN
277,320,inflation,0.29625238095238093,Fox News Network LIFE LIBERTY LEVIN
278,320,president,0.3648,Fox News Network LIFE LIBERTY LEVIN
279,320,people,0.05836666666666665,Fox News Network LIFE LIBERTY LEVIN
280,320,tax,-0.06883636363636367,Fox News Network LIFE LIBERTY LEVIN
281,320,spending,0.1442315789473684,Fox News Network LIFE LIBERTY LEVIN
282,320,state,0.011008333333333323,Fox News Network LIFE LIBERTY LEVIN
283,320,money,0.1771125,Fox News Network LIFE LIBERTY LEVIN
284,320,income,-0.5626800000000001,Fox News Network LIFE LIBERTY LEVIN
285,320,right,0.15920000000000004,Fox News Network LIFE LIBERTY LEVIN
286,320,percent,0.005142857142857131,Fox News Network LIFE LIBERTY LEVIN
287,320,time,0.28039090909090914,Fox News Network LIFE LIBERTY LEVIN
288,320,years,0.0844857142857143,Fox News Network LIFE LIBERTY LEVIN
289,320,country,0.41981666666666656,Fox News Network LIFE LIBERTY LEVIN
290,335,people,0.18287037037037038,Fox News Network WATTERS WORLD
291,335,right,0.1545607142857143,Fox News Network WATTERS WORLD
292,335,think,0.27226190476190476,Fox News Network WATTERS WORLD
293,335,trump,-0.40283888888888886,Fox News Network WATTERS WORLD
294,335,time,0.3593217391304348,Fox News Network WATTERS WORLD
295,335,media,-0.20959333333333333,Fox News Network WATTERS WORLD
296,335,country,0.43716666666666665,Fox News Network WATTERS WORLD
297,335,virus,-0.05828214285714286,Fox News Network WATTERS WORLD
298,335,america,0.16351052631578947,Fox News Network WATTERS WORLD
299,335,world,0.32072142857142855,Fox News Network WATTERS WORLD
300,335,coronavirus,-0.08088000000000001,Fox News Network WATTERS WORLD
301,335,want,0.19538181818181818,Fox News Network WATTERS WORLD
302,335,jesse,0.25993076923076924,Fox News Network WATTERS WORLD
303,335,china,-0.0879466666666667,Fox News Network WATTERS WORLD
304,335,way,0.09077368421052631,Fox News Network WATTERS WORLD
305,345,s,0.07220833333333333,Fox News Network YOUR WORLD WITH NEIL CAVUTO
306,345,re,0.08803636363636366,Fox News Network YOUR WORLD WITH NEIL CAVUTO
307,345,right,0.21685,Fox News Network YOUR WORLD WITH NEIL CAVUTO
308,345,think,0.160725,Fox News Network YOUR WORLD WITH NEIL CAVUTO
309,345,barrels,0.3413333333333333,Fox News Network YOUR WORLD WITH NEIL CAVUTO
310,345,harold,0.03134,Fox News Network YOUR WORLD WITH NEIL CAVUTO
311,345,t,0.05097058823529412,Fox News Network YOUR WORLD WITH NEIL CAVUTO
312,345,demand,0.217975,Fox News Network YOUR WORLD WITH NEIL CAVUTO
313,345,percent,-0.2437,Fox News Network YOUR WORLD WITH NEIL CAVUTO
314,358,people,0.441806,Fox News Network THE STORY WITH MARTHA MACCALLUM
315,358,think,0.3610966666666666,Fox News Network THE STORY WITH MARTHA MACCALLUM
316,358,thank,0.626196,Fox News Network THE STORY WITH MARTHA MACCALLUM
317,358,question,0.5263255319148936,Fox News Network THE STORY WITH MARTHA MACCALLUM
318,358,right,0.4288777777777778,Fox News Network THE STORY WITH MARTHA MACCALLUM
319,358,yes,0.38706785714285713,Fox News Network THE STORY WITH MARTHA MACCALLUM
320,358,lot,0.5204526315789475,Fox News Network THE STORY WITH MARTHA MACCALLUM
321,358,virus,0.4879823529411765,Fox News Network THE STORY WITH MARTHA MACCALLUM
322,358,time,0.246195,Fox News Network THE STORY WITH MARTHA MACCALLUM
323,358,want,0.6193,Fox News Network THE STORY WITH MARTHA MACCALLUM
324,358,covid-19,0.44568333333333326,Fox News Network THE STORY WITH MARTHA MACCALLUM
325,358,stay,0.7914727272727273,Fox News Network THE STORY WITH MARTHA MACCALLUM
326,358,country,0.49568181818181817,Fox News Network THE STORY WITH MARTHA MACCALLUM
327,358,way,0.5586041666666667,Fox News Network THE STORY WITH MARTHA MACCALLUM
328,358,thanks,0.5488266666666668,Fox News Network THE STORY WITH MARTHA MACCALLUM
329,359,china,-0.15712857142857142,Fox News Network WATTERS WORLD
330,359,people,-0.27698260869565217,Fox News Network WATTERS WORLD
331,359,right,0.1814653846153846,Fox News Network WATTERS WORLD
332,359,think,-0.0436611111111111,Fox News Network WATTERS WORLD
333,359,president,-0.24126000000000003,Fox News Network WATTERS WORLD
334,359,virus,-0.07324761904761905,Fox News Network WATTERS WORLD
335,359,time,0.008436363636363619,Fox News Network WATTERS WORLD
336,359,world,0.08678571428571427,Fox News Network WATTERS WORLD
337,359,trump,-0.47712000000000004,Fox News Network WATTERS WORLD
338,359,easter,0.004581249999999995,Fox News Network WATTERS WORLD
339,359,way,-0.07234,Fox News Network WATTERS WORLD
340,359,yes,0.37195714285714293,Fox News Network WATTERS WORLD
341,359,want,-0.11633333333333333,Fox News Network WATTERS WORLD
342,359,lot,-0.17078000000000004,Fox News Network WATTERS WORLD
343,359,mean,0.30574,Fox News Network WATTERS WORLD
344,361,president,0.11374705882352941,Fox News Network YOUR WORLD WITH NEIL CAVUTO
345,361,right,0.32348787878787877,Fox News Network YOUR WORLD WITH NEIL CAVUTO
346,361,think,0.5232944444444444,Fox News Network YOUR WORLD WITH NEIL CAVUTO
347,361,need,0.4721428571428571,Fox News Network YOUR WORLD WITH NEIL CAVUTO
348,361,governors,0.3448214285714285,Fox News Network YOUR WORLD WITH NEIL CAVUTO
349,361,neil,0.38159375,Fox News Network YOUR WORLD WITH NEIL CAVUTO
350,361,people,0.5057933333333333,Fox News Network YOUR WORLD WITH NEIL CAVUTO
351,361,state,0.45254000000000005,Fox News Network YOUR WORLD WITH NEIL CAVUTO
352,361,governor,0.3128739130434782,Fox News Network YOUR WORLD WITH NEIL CAVUTO
353,361,states,0.554025,Fox News Network YOUR WORLD WITH NEIL CAVUTO
354,361,fauci,0.4079,Fox News Network YOUR WORLD WITH NEIL CAVUTO
355,361,want,0.3147583333333333,Fox News Network YOUR WORLD WITH NEIL CAVUTO
356,361,lot,0.41056428571428566,Fox News Network YOUR WORLD WITH NEIL CAVUTO
357,361,country,0.3415571428571429,Fox News Network YOUR WORLD WITH NEIL CAVUTO
358,361,today,0.6572333333333333,Fox News Network YOUR WORLD WITH NEIL CAVUTO
359,363,right,0.242985,Fox News Network YOUR WORLD WITH NEIL CAVUTO
360,363,people,0.18237600000000004,Fox News Network YOUR WORLD WITH NEIL CAVUTO
361,363,think,0.22716818181818177,Fox News Network YOUR WORLD WITH NEIL CAVUTO
362,363,president,0.1259944444444444,Fox News Network YOUR WORLD WITH NEIL CAVUTO
363,363,today,0.45320833333333327,Fox News Network YOUR WORLD WITH NEIL CAVUTO
364,363,way,0.371035,Fox News Network YOUR WORLD WITH NEIL CAVUTO
365,363,lot,0.28865,Fox News Network YOUR WORLD WITH NEIL CAVUTO
366,363,state,0.29200588235294117,Fox News Network YOUR WORLD WITH NEIL CAVUTO
367,363,percent,0.66365,Fox News Network YOUR WORLD WITH NEIL CAVUTO
368,363,want,0.49972000000000005,Fox News Network YOUR WORLD WITH NEIL CAVUTO
369,363,masks,0.14914444444444444,Fox News Network YOUR WORLD WITH NEIL CAVUTO
370,363,disinfectant,0.07090909090909091,Fox News Network YOUR WORLD WITH NEIL CAVUTO
371,363,information,0.38258333333333333,Fox News Network YOUR WORLD WITH NEIL CAVUTO
372,363,thank,0.3022500000000001,Fox News Network YOUR WORLD WITH NEIL CAVUTO
373,363,doctor,0.3025538461538462,Fox News Network YOUR WORLD WITH NEIL CAVUTO
374,364,people,-0.006959999999999979,Fox News Network TUCKER CARLSON TONIGHT
375,364,think,0.24848399999999998,Fox News Network TUCKER CARLSON TONIGHT
376,364,need,0.3047944444444444,Fox News Network TUCKER CARLSON TONIGHT
377,364,want,0.1565666666666667,Fox News Network TUCKER CARLSON TONIGHT
378,364,china,0.01015555555555556,Fox News Network TUCKER CARLSON TONIGHT
379,364,country,0.031160000000000018,Fox News Network TUCKER CARLSON TONIGHT
380,364,tonight,0.43859999999999993,Fox News Network TUCKER CARLSON TONIGHT
381,364,coronavirus,0.18036000000000002,Fox News Network TUCKER CARLSON TONIGHT
382,364,right,0.36930625,Fox News Network TUCKER CARLSON TONIGHT
383,364,world,0.10402999999999998,Fox News Network TUCKER CARLSON TONIGHT
384,364,tucker,0.3069571428571429,Fox News Network TUCKER CARLSON TONIGHT
385,364,mean,0.28784374999999995,Fox News Network TUCKER CARLSON TONIGHT
386,364,way,0.11791538461538459,Fox News Network TUCKER CARLSON TONIGHT
387,364,things,0.054676923076923074,Fox News Network TUCKER CARLSON TONIGHT
